EventId,SummaryId,SampleId,Loss,ImpactedExposure
1308,6,9,93990.49,700000.00
1308,7,-1,9252.00,90000.00
1308,7,4,19173.08,90000.00
1308,7,5,5905.90,90000.00
1308,7,7,3046.13,90000.00
1308,7,8,32221.23,90000.00
1308,7,10,7421.62,90000.00
1308,8,-1,31868.00,310000.00
1308,8,2,49179.62,310000.00
1308,8,4,111672.29,310000.00
1308,8,5,40562.96,310000.00
1308,8,8,69406.16,310000.00
1308,8,9,93401.16,310000.00
1308,9,-1,43176.00,420000.00
1308,9,2,66888.23,420000.00
1308,9,4,158913.33,420000.00
1308,9,5,8793.32,420000.00
1308,9,8,64549.93,420000.00
1308,9,9,149788.58,420000.00
1308,10,-1,44204.00,430000.00
1308,10,1,199035.97,430000.00
1308,10,4,154176.14,430000.00
1308,10,8,8240.40,430000.00
1308,10,9,60.65,430000.00
1309,1,-1,11308.00,220000.00
1309,1,2,19303.00,220000.00
1309,1,3,6468.69,220000.00
1309,1,4,5253.65,220000.00
1309,1,6,33280.39,220000.00
1309,1,8,51270.67,220000.00
1309,2,-1,40606.00,790000.00
1309,2,3,155558.42,790000.00
1309,2,4,231784.06,790000.00
1309,2,6,18094.05,790000.00
1309,2,8,90036.64,790000.00
1309,3,-1,8224.00,160000.00
1309,3,2,5944.70,160000.00
1309,3,4,4551.60,160000.00
1309,3,6,8561.85,160000.00
1309,3,8,29312.22,160000.00
1309,4,-1,1542.00,30000.00
1309,4,3,3256.79,30000.00
1309,4,4,640.36,30000.00
1309,4,7,197.60,30000.00
1309,4,8,11551.87,30000.00
1309,5,-1,12850.00,250000.00
1309,5,3,49275.43,250000.00
1309,5,4,15840.94,250000.00
1309,5,6,15750.51,250000.00
1309,5,7,20259.02,250000.00
1309,5,8,65752.18,250000.00
1309,6,-1,35980.00,700000.00
1309,6,3,185839.02,700000.00
1309,6,6,51896.72,700000.00
1309,6,8,203718.19,700000.00
1309,7,-1,4626.00,90000.00
1309,7,3,7540.18,90000.00
1309,7,4,29222.75,90000.00
1309,7,7,726.77,90000.00
1309,7,8,6752.08,90000.00
1309,7,9,1852.61,90000.00
1309,8,-1,15934.00,310000.00
1309,8,2,18861.46,310000.00
1309,8,4,30870.00,310000.00
1309,9,-1,21588.00,420000.00
1309,9,3,39326.99,420000.00
1309,9,4,54942.41,420000.00
1309,9,7,34617.38,420000.00
1309,10,-1,22102.00,430000.00
1309,10,3,42.34,430000.00
1309,10,4,96448.34,430000.00
1309,10,8,89395.20,430000.00
1322,1,-1,22616.00,220000.00
1322,1,1,6364.52,220000.00
1322,1,3,88648.07,220000.00
1322,1,5,40087.40,220000.00
1322,1,6,23388.12,220000.00
1322,1,7,19438.75,220000.00
1322,1,10,11155.57,220000.00
1322,2,-1,81212.00,790000.00
1322,2,2,67802.34,790000.00
1322,2,3,396842.56,790000.00
1322,2,6,306739.06,790000.00
1322,2,9,6412.60,790000.00
1322,3,-1,16448.00,160000.00
1322,3,1,15463.26,160000.00
1322,3,2,6461.86,160000.00
1322,3,3,55268.03,160000.00
1322,3,4,3965.02,160000.00
1322,3,5,4590.18,160000.00
1322,3,6,27991.06,160000.00
1322,3,8,14859.32,160000.00
1322,3,10,24717.33,160000.00
1322,4,-1,3084.00,30000.00
1322,4,1,11277.39,30000.00
1322,4,3,16241.48,30000.00
1322,4,6,5729.62,30000.00
1322,4,7,1026.55,30000.00
1322,4,9,2689.91,30000.00
1322,5,-1,25700.00,250000.00
1322,5,1,55584.48,250000.00
1322,5,2,441.39,250000.00
1322,5,3,132281.25,250000.00
1322,5,4,54424.48,250000.00
1322,5,6,70726.46,250000.00
1322,6,-1,71960.00,700000.00
1322,6,1,60747.63,700000.00
1322,6,3,63097.85,700000.00
1322,6,5,137465.47,700000.00
1322,6,6,221515.44,700000.00
1322,6,8,99152.62,700000.00
1322,6,10,77035.63,700000.00
1322,7,-1,9252.00,90000.00
1322,7,1,2917.41,90000.00
1322,7,3,48887.38,90000.00
1322,7,4,31774.83,90000.00
1322,7,5,614.77,90000.00
1322,7,6,34146.48,90000.00
1322,7,8,3005.42,90000.00
1322,7,9,900.31,90000.00
1322,8,-1,31868.00,310000.00
1322,8,1,7193.59,310000.00
1322,8,2,599.97,310000.00
1322,8,3,168789.75,310000.00
1322,8,4,10536.46,310000.00
1322,8,5,3018.02,310000.00
1322,8,6,31369.90,310000.00
1322,8,7,56679.56,310000.00
1322,8,8,28094.55,310000.00
1322,8,10,7337.35,310000.00
1322,9,-1,43176.00,420000.00
1322,9,1,140052.50,420000.00
1322,9,2,20408.99,420000.00
1322,9,3,21904.64,420000.00
1322,9,8,18022.06,420000.00
1322,9,10,30361.19,420000.00
1322,10,-1,44204.00,430000.00
1322,10,1,60265.46,430000.00
1322,10,2,32147.11,430000.00
1322,10,3,77826.52,430000.00
1322,10,5,66746.20,430000.00
1322,10,6,118808.91,430000.00
1322,10,9,112257.25,430000.00
1322,10,10,66427.84,430000.00
1323,1,-1,22616.00,220000.00
1323,1,1,45514.16,220000.00
1323,1,4,82811.10,220000.00
1323,1,5,19602.52,220000.00
1323,1,7,53745.32,220000.00
1323,1,9,100016.85,220000.00
1323,2,-1,81212.00,790000.00
1323,2,1,414208.88,790000.00
1323,2,4,94997.20,790000.00
1323,2,5,152603.47,790000.00
1323,2,7,139242.83,790000.00
1323,2,9,156117.66,790000.00
1323,3,-1,16448.00,160000.00
1323,3,1,4218.89,160000.00
1323,3,2,16045.15,160000.00
1323,3,3,42667.22,160000.00
1323,3,4,14522.97,160000.00
1323,3,5,11941.82,160000.00
1323,3,6,1568.41,160000.00
1323,3,7,44097.89,160000.00
1323,3,9,7246.62,160000.00
1323,4,-1,3084.00,30000.00
1323,4,1,7345.38,30000.00
1323,4,2,5202.03,30000.00
1323,4,4,5726.38,30000.00
1323,4,7,3403.56,30000.00
1323,4,9,11440.12,30000.00
1323,4,10,2206.25,30000.00
1323,5,-1,25700.00,250000.00
1323,5,1,54539.46,250000.00
1323,5,2,87708.66,250000.00
1323,5,4,87061.14,250000.00
1323,5,7,12825.81,250000.00
1323,5,9,27453.66,250000.00
1323,5,10,14644.90,250000.00
1323,6,-1,71960.00,700000.00
1323,6,1,60948.81,700000.00
1323,6,2,41673.97,700000.00
1323,6,4,274699.88,700000.00
1323,6,5,9087.54,700000.00
1323,6,7,206947.34,700000.00
1323,6,9,45741.14,700000.00
1323,6,10,10610.00,700000.00
1323,7,-1,9252.00,90000.00
1323,7,1,30453.59,90000.00
1323,7,2,35717.59,90000.00
1323,7,4,24177.45,90000.00
1323,7,5,4834.22,90000.00
1323,7,7,13317.29,90000.00
1323,7,9,21048.27,90000.00
1323,7,10,989.09,90000.00
1323,8,-1,31868.00,310000.00
1323,8,1,103771.17,310000.00
1323,8,4,70217.78,310000.00
1323,8,7,109157.20,310000.00
1323,8,9,123849.43,310000.00
1323,9,-1,43176.00,420000.00
1323,9,1,21026.30,420000.00
1323,9,4,151142.72,420000.00
1323,9,5,21426.99,420000.00
1323,9,6,25967.22,420000.00
1323,9,7,83139.66,420000.00
1323,9,9,209792.44,420000.00
1323,9,10,7870.19,420000.00
1323,10,-1,44204.00,430000.00
1323,10,2,5643.15,430000.00
1323,10,4,173796.91,430000.00
1323,10,6,1528.63,430000.00
1323,10,7,122212.86,430000.00
1323,10,9,164397.69,430000.00
1323,10,10,27389.32,430000.00
1324,1,-1,22616.00,220000.00
1324,1,1,16834.96,220000.00
1324,1,3,94634.12,220000.00
1324,1,5,15446.79,220000.00
1324,1,6,81900.69,220000.00
1324,1,8,58357.02,220000.00
1324,2,-1,81212.00,790000.00
1324,2,1,200591.55,790000.00
1324,2,3,290038.56,790000.00
1324,2,6,272903.41,790000.00
1324,3,-1,16448.00,160000.00
1324,3,1,70722.02,160000.00
1324,3,3,20464.26,160000.00
1324,3,6,13839.12,160000.00
1324,3,8,19330.63,160000.00
1324,4,-1,3084.00,30000.00
1324,4,1,9171.63,30000.00
1324,4,3,17417.38,30000.00
1324,4,6,10274.30,30000.00
1324,4,8,4881.55,30000.00
1324,5,-1,25700.00,250000.00
1324,5,1,21827.77,250000.00
1324,5,3,65726.78,250000.00
1324,5,4,3068.63,250000.00
1324,5,5,21477.78,250000.00
1324,5,6,7667.11,250000.00
1324,5,8,43084.87,250000.00
1324,5,10,13062.90,250000.00
1324,6,-1,71960.00,700000.00
1324,6,1,97446.05,700000.00
1324,6,6,191110.83,700000.00
1324,6,8,51240.87,700000.00
1324,6,9,42345.07,700000.00
1324,6,10,138115.98,700000.00
1324,7,-1,9252.00,90000.00
1324,7,1,2693.17,90000.00
1324,7,3,15148.98,90000.00
1324,7,4,15838.86,90000.00
1324,7,5,7634.85,90000.00
1324,7,6,18512.94,90000.00
1324,7,8,16089.87,90000.00
1324,8,-1,31868.00,310000.00
1324,8,1,49347.17,310000.00
1324,8,3,121469.61,310000.00
1324,8,4,26884.28,310000.00
1324,8,6,52606.85,310000.00
1324,8,8,63445.86,310000.00
1324,8,10,17424.67,310000.00
1324,9,-1,43176.00,420000.00
1324,9,1,65635.01,420000.00
1324,9,3,180165.77,420000.00
1324,9,4,8359.86,420000.00
1324,9,6,28309.24,420000.00
1324,9,8,39891.97,420000.00
1324,9,9,34765.85,420000.00
1324,9,10,18105.23,420000.00
1324,10,-1,44204.00,430000.00
1324,10,3,175475.34,430000.00
1324,10,5,1688.78,430000.00
1324,10,6,70010.47,430000.00
1324,10,8,42073.40,430000.00
1324,10,9,34207.79,430000.00
1325,1,-1,22616.00,220000.00
1325,1,1,16506.60,220000.00
1325,1,2,12294.06,220000.00
1325,1,3,16683.90,220000.00
1325,1,4,26750.79,220000.00
1325,1,6,80495.42,220000.00
1325,1,7,74746.69,220000.00
1325,1,8,68655.91,220000.00
1325,2,-1,81212.00,790000.00
1325,2,2,282287.66,790000.00
1325,2,3,110131.59,790000.00
1325,2,4,63625.30,790000.00
1325,2,5,227049.92,790000.00
1325,2,6,261074.72,790000.00
1325,2,8,74017.05,790000.00
1325,3,-1,16448.00,160000.00
1325,3,2,3400.87,160000.00
1325,3,3,22129.60,160000.00
1325,3,5,40157.79,160000.00
1325,3,6,46117.31,160000.00
1325,3,7,40573.78,160000.00
1325,3,8,10835.70,160000.00
1325,3,9,10178.67,160000.00
1325,4,-1,3084.00,30000.00
1325,4,2,1342.37,30000.00
1325,4,3,8189.93,30000.00
1325,4,5,573.25,30000.00
1325,4,6,21585.20,30000.00
1325,4,8,13872.79,30000.00
1325,5,-1,25700.00,250000.00
1325,5,2,5740.22,250000.00
1325,5,3,27196.23,250000.00
1325,5,5,37182.76,250000.00
1325,5,6,79904.10,250000.00
1325,5,8,45525.42,250000.00
1325,5,9,29936.64,250000.00
1325,6,-1,71960.00,700000.00
1325,6,2,57447.78,700000.00
1325,6,3,46032.25,700000.00
1325,6,4,101179.02,700000.00
1325,6,6,242427.52,700000.00
1325,6,7,200925.78,700000.00
1325,7,-1,9252.00,90000.00
1325,7,2,9518.37,90000.00
1325,7,3,28551.82,90000.00
1325,7,5,18965.04,90000.00
1325,7,6,2718.40,90000.00
1325,7,7,13672.24,90000.00
1325,7,8,47589.00,90000.00
1325,7,9,2592.10,90000.00
1325,8,-1,31868.00,310000.00
1325,8,2,25.24,310000.00
1325,8,5,24235.87,310000.00
1325,8,6,23919.36,310000.00
1325,8,7,101459.10,310000.00
1325,8,8,117823.23,310000.00
1325,9,-1,43176.00,420000.00
1325,9,3,124836.09,420000.00
1325,9,4,60022.85,420000.00
1325,9,6,186516.84,420000.00
1325,9,8,73739.70,420000.00
1325,9,9,44680.14,420000.00
1325,10,-1,44204.00,430000.00
1325,10,2,13417.63,430000.00
1325,10,4,62428.66,430000.00
1325,10,5,38052.46,430000.00
1325,10,6,35412.90,430000.00
1325,10,7,57132.48,430000.00
1325,10,8,4969.74,430000.00
1330,1,-1,11308.00,220000.00
1330,1,4,10212.08,220000.00
1330,1,6,8182.61,220000.00
1330,1,9,59195.21,220000.00
1330,1,10,7590.78,220000.00
1330,2,-1,40606.00,790000.00
1330,2,4,35507.02,790000.00
1330,2,6,34685.76,790000.00
1330,2,9,265459.03,790000.00
1330,2,10,44668.31,790000.00
1330,3,-1,8224.00,160000.00
1330,3,1,24372.61,160000.00
1330,3,4,42510.46,160000.00
1330,3,8,54673.87,160000.00
1330,3,9,1687.53,160000.00
1330,4,-1,1542.00,30000.00
1330,4,1,6244.83,30000.00
1330,4,3,2316.62,30000.00
1330,4,6,2039.58,30000.00
1330,5,-1,12850.00,250000.00
1330,5,1,16518.85,250000.00
1330,5,2,8764.33,250000.00
1330,5,4,87477.23,250000.00
1330,5,8,47819.57,250000.00
1330,6,-1,35980.00,700000.00
1330,6,1,54250.57,700000.00
1330,6,8,136781.86,700000.00
1330,6,9,133842.47,700000.00
1330,6,10,7833.22,700000.00
1330,7,-1,4626.00,90000.00
1330,7,4,8286.95,90000.00
1330,7,8,32135.80,90000.00
1330,7,9,6347.08,90000.00
1330,8,-1,15934.00,310000.00
1330,8,1,27125.02,310000.00
1330,8,2,14237.77,310000.00
1330,8,8,84112.56,310000.00
1330,9,-1,21588.00,420000.00
1330,9,1,149152.03,420000.00
1330,9,4,81690.62,420000.00
1330,10,-1,22102.00,430000.00
1330,10,1,147120.94,430000.00
1330,10,2,430.27,430000.00
1330,10,4,81423.70,430000.00
1330,10,6,15692.17,430000.00
1332,1,-1,22616.00,220000.00
1332,1,2,80663.52,220000.00
1332,1,3,39613.37,220000.00
1332,1,4,23130.09,220000.00
1332,1,8,38431.65,220000.00
1332,1,9,14831.78,220000.00
1332,2,-1,81212.00,790000.00
1332,2,1,40464.04,790000.00
1332,2,2,234844.27,790000.00
1332,2,3,145712.05,790000.00
1332,2,4,15134.52,790000.00
1332,2,7,30121.02,790000.00
1332,2,9,308533.75,790000.00
1332,2,10,39509.09,790000.00
1332,3,-1,16448.00,160000.00
1332,3,2,69630.98,160000.00
1332,3,3,15323.01,160000.00
1332,3,4,6708.15,160000.00
1332,3,5,6106.73,160000.00
1332,3,7,35934.75,160000.00
1332,3,8,11584.03,160000.00
1332,3,10,3926.08,160000.00
1332,4,-1,3084.00,30000.00
1332,4,2,9500.39,30000.00
1332,4,3,8078.84,30000.00
1332,4,6,3768.41,30000.00
1332,4,7,2248.62,30000.00
1332,4,8,2860.13,30000.00
1332,4,9,13022.86,30000.00
1332,5,-1,25700.00,250000.00
1332,5,1,1167.89,250000.00
1332,5,2,93720.09,250000.00
1332,5,5,55634.88,250000.00
1332,5,6,33136.23,250000.00
1332,5,7,48531.64,250000.00
1332,5,8,32521.92,250000.00
1332,5,9,20453.51,250000.00
1332,6,-1,71960.00,700000.00
1332,6,2,180080.98,700000.00
1332,6,3,173209.78,700000.00
1332,6,6,68154.61,700000.00
1332,6,8,135894.30,700000.00
1332,6,9,106849.50,700000.00
1332,7,-1,9252.00,90000.00
1332,7,1,8329.83,90000.00
1332,7,2,37770.25,90000.00
1332,7,3,37408.14,90000.00
1332,7,8,5527.08,90000.00
1332,8,-1,31868.00,310000.00
1332,8,1,4364.54,310000.00
1332,8,2,75717.99,310000.00
1332,8,3,61833.36,310000.00
1332,8,6,17436.16,310000.00
1332,8,7,72175.12,310000.00
1332,8,9,111575.62,310000.00
1332,9,-1,43176.00,420000.00
1332,9,2,241503.55,420000.00
1332,9,4,4324.41,420000.00
1332,9,7,61692.05,420000.00
1332,9,8,34863.76,420000.00
1332,9,10,48790.02,420000.00
1332,10,-1,44204.00,430000.00
1332,10,1,9160.93,430000.00
1332,10,2,243841.94,430000.00
1332,10,3,62844.52,430000.00
1332,10,6,20567.58,430000.00
1332,10,7,116050.30,430000.00
1332,10,9,154294.39,430000.00
1334,1,-1,22616.00,220000.00
1334,1,2,86774.08,220000.00
1334,1,4,16837.97,220000.00
1334,1,5,21315.19,220000.00
1334,1,6,8068.39,220000.00
1334,1,7,18894.67,220000.00
1334,1,8,35195.15,220000.00
1334,1,9,19335.90,220000.00
1334,2,-1,81212.00,790000.00
1334,2,2,157799.47,790000.00
1334,2,4,52916.25,790000.00
1334,2,5,373731.09,790000.00
1334,2,6,64707.11,790000.00
1334,2,7,38208.07,790000.00
1334,2,8,3383.33,790000.00
1334,2,9,202428.61,790000.00
1334,3,-1,16448.00,160000.00
1334,3,1,21618.98,160000.00
1334,3,3,7912.14,160000.00
1334,3,4,9311.49,160000.00
1334,3,5,15071.91,160000.00
1334,3,9,46559.53,160000.00
1334,3,10,487.47,160000.00
1334,4,-1,3084.00,30000.00
1334,4,1,1121.23,30000.00
1334,4,2,8483.94,30000.00
1334,4,5,11635.74,30000.00
1334,4,7,6701.03,30000.00
1334,4,8,1940.07,30000.00
1334,4,9,3136.47,30000.00
1334,5,-1,25700.00,250000.00
1334,5,1,13059.14,250000.00
1334,5,2,14574.98,250000.00
1334,5,4,8314.62,250000.00
1334,5,5,15240.04,250000.00
1334,5,7,62618.20,250000.00
1334,5,8,10355.34,250000.00
1334,5,9,16808.01,250000.00
1334,6,-1,71960.00,700000.00
1334,6,1,58883.11,700000.00
1334,6,2,261326.14,700000.00
1334,6,3,10006.46,700000.00
1334,6,4,100765.26,700000.00
1334,6,7,121534.58,700000.00
1334,6,8,6603.85,700000.00
1334,6,9,169667.70,700000.00
1334,7,-1,9252.00,90000.00
1334,7,2,34312.58,90000.00
1334,7,5,1845.24,90000.00
1334,7,7,18925.66,90000.00
1334,7,9,13898.99,90000.00
1334,8,-1,31868.00,310000.00
1334,8,1,162.50,310000.00
1334,8,3,20425.68,310000.00
1334,8,5,31034.67,310000.00
1334,8,7,48944.38,310000.00
1334,8,8,28398.63,310000.00
1334,8,9,27189.60,310000.00
1334,9,-1,43176.00,420000.00
1334,9,1,6612.85,420000.00
1334,9,2,122935.35,420000.00
1334,9,4,91377.14,420000.00
1334,9,5,8046.20,420000.00
1334,9,7,21439.67,420000.00
1334,9,8,18902.98,420000.00
1334,9,9,114509.15,420000.00
1334,10,-1,44204.00,430000.00
1334,10,1,68065.21,430000.00
1334,10,2,7788.74,430000.00
1334,10,3,31539.31,430000.00
1334,10,4,86496.81,430000.00
1334,10,5,15742.96,430000.00
1334,10,7,86065.82,430000.00
1334,10,9,39405.81,430000.00
1342,1,-1,22616.00,220000.00
1342,1,2,29365.04,220000.00
1342,1,5,59353.91,220000.00
1342,1,7,95574.24,220000.00
1342,1,9,51822.64,220000.00
1342,1,10,12522.34,220000.00
1342,2,-1,81212.00,790000.00
1342,2,1,32827.18,790000.00
1342,2,2,256219.36,790000.00
1342,2,5,181446.89,790000.00
1342,2,6,4764.09,790000.00
1342,2,7,232590.62,790000.00
1342,2,8,293143.28,790000.00
1342,3,-1,16448.00,160000.00
1342,3,1,34570.71,160000.00
1342,3,5,71336.57,160000.00
1342,3,7,74129.21,160000.00
1342,3,8,11103.29,160000.00
1342,4,-1,3084.00,30000.00
1342,4,5,1780.97,30000.00
1342,4,6,2360.16,30000.00
1342,4,7,11449.87,30000.00
1342,4,8,6876.77,30000.00
1342,4,9,101.82,30000.00
1342,4,10,128.23,30000.00
1342,5,-1,25700.00,250000.00
1342,5,2,44801.86,250000.00
1342,5,4,20592.23,250000.00
1342,5,5,90772.05,250000.00
1342,5,7,91025.62,250000.00
1342,6,-1,71960.00,700000.00
1342,6,1,89914.48,700000.00
1342,6,2,126672.02,700000.00
1342,6,4,260802.72,700000.00
1342,6,5,120372.41,700000.00
1342,6,7,248804.55,700000.00
1342,6,9,47724.43,700000.00
1342,7,-1,9252.00,90000.00
1342,7,1,5933.90,90000.00
1342,7,2,19068.20,90000.00
1342,7,3,17241.18,90000.00
1342,7,4,1897.53,90000.00
1342,7,7,31289.12,90000.00
1342,7,8,10841.99,90000.00
1342,7,9,6415.44,90000.00
1342,8,-1,31868.00,310000.00
1342,8,2,90835.30,310000.00
1342,8,4,20167.76,310000.00
1342,8,5,27355.90,310000.00
1342,8,7,174033.27,310000.00
1342,8,9,83323.39,310000.00
1342,9,-1,43176.00,420000.00
1342,9,1,24485.97,420000.00
1342,9,2,21718.22,420000.00
1342,9,5,160548.03,420000.00
1342,9,7,210354.34,420000.00
1342,9,8,58147.27,420000.00
1342,9,9,76593.95,420000.00
1342,10,-1,44204.00,430000.00
1342,10,1,32274.77,430000.00
1342,10,5,35211.69,430000.00
1342,10,7,157471.38,430000.00
1342,10,8,35410.03,430000.00
1342,10,9,102595.69,430000.00
1345,1,-1,11308.00,220000.00
1345,1,4,70586.34,220000.00
1345,1,5,12187.80,220000.00
1345,1,10,41393.45,220000.00
1345,2,-1,40606.00,790000.00
1345,2,3,17578.88,790000.00
1345,2,7,11889.07,790000.00
1345,2,8,60349.86,790000.00
1345,2,10,252826.38,790000.00
1345,3,-1,8224.00,160000.00
1345,3,3,6520.42,160000.00
1345,3,4,9188.76,160000.00
1345,3,7,22135.93,160000.00
1345,3,8,30268.95,160000.00
1345,3,10,12411.05,160000.00
1345,4,-1,1542.00,30000.00
1345,4,3,2691.65,30000.00
1345,4,4,1096.93,30000.00
1345,4,5,8094.26,30000.00
1345,4,8,985.36,30000.00
1345,4,10,8055.02,30000.00
1345,5,-1,12850.00,250000.00
1345,5,3,8429.73,250000.00
1345,5,5,37940.42,250000.00
1345,5,8,11516.56,250000.00
1345,5,10,30662.54,250000.00
1345,6,-1,35980.00,700000.00
1345,6,3,8259.60,700000.00
1345,6,4,71945.07,700000.00
1345,6,5,69774.77,700000.00
1345,6,8,47828.73,700000.00
1345,6,10,127593.69,700000.00
1345,7,-1,4626.00,90000.00
1345,7,4,11527.43,90000.00
1345,7,8,12275.48,90000.00
1345,7,10,28258.57,90000.00
1345,8,-1,15934.00,310000.00
1345,8,4,6101.72,310000.00
1345,8,8,55892.42,310000.00
1345,8,10,120532.16,310000.00
1345,9,-1,21588.00,420000.00
1345,9,3,29599.03,420000.00
1345,9,4,3610.19,420000.00
1345,9,5,30732.84,420000.00
1345,9,8,119432.64,420000.00
1345,9,10,108148.01,420000.00
1345,10,-1,22102.00,430000.00
1345,10,3,81640.07,430000.00
1345,10,4,21573.28,430000.00
1345,10,8,46230.99,430000.00
1345,10,10,133127.23,430000.00
1348,1,-1,22616.00,220000.00
1348,1,1,61117.25,220000.00
1348,1,2,8668.79,220000.00
1348,1,3,19936.03,220000.00
1348,1,4,40666.35,220000.00
1348,1,5,21123.86,220000.00
1348,1,6,79431.20,220000.00
1348,2,-1,81212.00,790000.00
1348,2,1,236333.91,790000.00
1348,2,3,89378.04,790000.00
1348,2,4,263230.47,790000.00
1348,2,5,134545.81,790000.00
1348,2,6,14400.57,790000.00
1348,2,8,83531.22,790000.00
1348,2,9,259626.50,790000.00
1348,2,10,63545.49,790000.00
1348,3,-1,16448.00,160000.00
1348,3,1,49060.14,160000.00
1348,3,3,60087.13,160000.00
1348,3,4,56709.44,160000.00
1348,3,5,74030.05,160000.00
1348,3,6,5710.28,160000.00
1348,4,-1,3084.00,30000.00
1348,4,1,8558.56,30000.00
1348,4,3,4549.94,30000.00
1348,4,4,9348.00,30000.00
1348,4,6,10405.53,30000.00
1348,5,-1,25700.00,250000.00
1348,5,1,93818.33,250000.00
1348,5,2,17488.23,250000.00
1348,5,4,94992.45,250000.00
1348,5,5,23630.78,250000.00
1348,5,6,43931.19,250000.00
1348,5,8,39842.70,250000.00
1348,6,-1,71960.00,700000.00
1348,6,1,176446.25,700000.00
1348,6,4,123444.16,700000.00
1348,6,5,237388.38,700000.00
1348,6,6,217676.22,700000.00
1348,6,8,80203.38,700000.00
1348,6,9,167659.03,700000.00
1348,7,-1,9252.00,90000.00
1348,7,1,18749.26,90000.00
1348,7,3,6029.72,90000.00
1348,7,4,7458.74,90000.00
1348,7,6,3167.97,90000.00
1348,7,9,3261.72,90000.00
1348,8,-1,31868.00,310000.00
1348,8,1,88739.65,310000.00
1348,8,3,4346.53,310000.00
1348,8,4,34670.61,310000.00
1348,8,5,146749.55,310000.00
1348,8,6,60362.34,310000.00
1348,8,8,19292.41,310000.00
1348,8,10,13227.64,310000.00
1348,9,-1,43176.00,420000.00
1348,9,1,73335.08,420000.00
1348,9,2,39019.01,420000.00
1348,9,3,14604.50,420000.00
1348,9,4,49865.11,420000.00
1348,9,5,37365.98,420000.00
1348,9,6,120617.84,420000.00
1348,9,8,48483.27,420000.00
1348,10,-1,44204.00,430000.00
1348,10,1,107370.48,430000.00
1348,10,2,123477.51,430000.00
1348,10,3,26753.30,430000.00
1348,10,4,150849.38,430000.00
1348,10,5,129511.75,430000.00
1348,10,9,22903.73,430000.00
1361,1,-1,220000.00,220000.00
1361,1,1,220000.00,220000.00
1361,1,2,220000.00,220000.00
1361,1,3,220000.00,220000.00
1361,1,4,220000.00,220000.00
1361,1,5,220000.00,220000.00
1361,1,6,220000.00,220000.00
1361,1,7,220000.00,220000.00
1361,1,8,220000.00,220000.00
1361,1,9,220000.02,220000.00
1361,1,10,220000.00,220000.00
1361,2,-1,790000.00,790000.00
1361,2,1,790000.00,790000.00
1361,2,2,789999.94,790000.00
1361,2,3,790000.00,790000.00
1361,2,4,790000.00,790000.00
1361,2,5,790000.00,790000.00
1361,2,6,790000.00,790000.00
1361,2,7,790000.00,790000.00
1361,2,8,790000.00,790000.00
1361,2,9,790000.00,790000.00
1361,2,10,790000.00,790000.00
1361,3,-1,160000.00,160000.00
1361,3,1,160000.00,160000.00
1361,3,2,160000.00,160000.00
1361,3,3,160000.00,160000.00
1361,3,4,160000.00,160000.00
1361,3,5,160000.00,160000.00
1361,3,6,160000.00,160000.00
1361,3,7,160000.00,160000.00
1361,3,8,160000.00,160000.00
1361,3,9,160000.00,160000.00
1361,3,10,160000.00,160000.00
1361,4,-1,30000.00,30000.00
1361,4,1,30000.00,30000.00
1361,4,2,30000.00,30000.00
1361,4,3,30000.00,30000.00
1361,4,4,30000.00,30000.00
1361,4,5,30000.00,30000.00
1361,4,6,30000.00,30000.00
1361,4,7,30000.00,30000.00
1361,4,8,30000.00,30000.00
1361,4,9,30000.00,30000.00
1361,4,10,30000.00,30000.00
1361,5,-1,250000.00,250000.00
1361,5,1,250000.00,250000.00
1361,5,2,250000.00,250000.00
1361,5,3,250000.00,250000.00
1361,5,4,250000.00,250000.00
1361,5,5,250000.00,250000.00
1361,5,6,250000.00,250000.00
1361,5,7,250000.00,250000.00
1361,5,8,250000.00,250000.00
1361,5,9,250000.00,250000.00
1361,5,10,250000.00,250000.00
1361,6,-1,700000.00,700000.00
1361,6,1,700000.00,700000.00
1361,6,2,700000.00,700000.00
1361,6,3,700000.00,700000.00
1361,6,4,700000.00,700000.00
1361,6,5,700000.00,700000.00
1361,6,6,700000.00,700000.00
1361,6,7,700000.00,700000.00
1361,6,8,700000.00,700000.00
1361,6,9,700000.00,700000.00
1361,6,10,700000.00,700000.00
1361,7,-1,90000.00,90000.00
1361,7,1,90000.00,90000.00
1361,7,2,90000.00,90000.00
1361,7,3,90000.00,90000.00
1361,7,4,90000.00,90000.00
1361,7,5,90000.00,90000.00
1361,7,6,90000.00,90000.00
1361,7,7,90000.00,90000.00
1361,7,8,90000.00,90000.00
1361,7,9,90000.00,90000.00
1361,7,10,90000.00,90000.00
1361,8,-1,310000.00,310000.00
1361,8,1,310000.00,310000.00
1361,8,2,309999.97,310000.00
1361,8,3,310000.00,310000.00
1361,8,4,310000.00,310000.00
1361,8,5,310000.00,310000.00
1361,8,6,310000.00,310000.00
1361,8,7,310000.00,310000.00
1361,8,8,310000.00,310000.00
1361,8,9,310000.00,310000.00
1361,8,10,310000.00,310000.00
1361,9,-1,420000.00,420000.00
1361,9,1,420000.00,420000.00
1361,9,2,420000.00,420000.00
1361,9,3,420000.00,420000.00
1361,9,4,420000.00,420000.00
1361,9,5,420000.00,420000.00
1361,9,6,420000.00,420000.00
1361,9,7,420000.00,420000.00
1361,9,8,420000.00,420000.00
