GroupPeriod,Period,group_event_set_id,EventId,output_set_id,Quantile
9357,261,1,366,2,0.49724936
9358,926,1,1338,2,0.1462903
9358,926,1,1339,2,0.29940248
9358,926,1,1340,2,0.8968364
9360,675,1,971,2,0.09275713
9361,662,1,950,2,0.49808547
9362,654,1,937,2,0.24471802
9362,654,1,938,2,0.057242986
9362,654,1,939,2,0.4639392
9362,654,1,940,2,0.10241209
9364,711,1,1024,2,0.90720993
9364,711,1,1025,2,0.31551993
9366,236,1,329,2,0.9613643
9366,236,1,330,2,0.051587895
9367,310,1,429,2,0.445291
9367,310,1,430,2,0.2725898
9368,48,1,71,2,0.60606825
9369,928,1,1343,2,0.4461783
9371,399,1,560,2,0.6149581
9371,399,1,561,2,0.7589709
9372,372,1,520,2,0.84304637
9373,682,1,984,2,0.6533262
9373,682,1,985,2,0.5815217
9373,682,1,986,2,0.02358059
9373,682,1,987,2,0.7772164
9374,30,1,47,2,0.65937567
9375,320,1,449,2,0.7291015
9376,520,1,738,2,0.5208939
9378,508,1,720,2,0.6211767
9379,536,1,762,2,0.61269575
9379,536,1,763,2,0.83579886
9379,536,1,764,2,0.35571945
9380,210,1,302,2,0.24618593
9381,522,1,739,2,0.42946395
9384,757,1,1096,2,0.018114232
9384,757,1,1097,2,0.123102956
9386,61,1,91,2,0.07112966
9388,607,1,866,2,0.23632695
9388,607,1,867,2,0.25089025
9388,607,1,868,2,0.6334951
9388,607,1,869,2,0.6970398
9388,607,1,870,2,0.10323971
9389,36,1,59,2,0.7964033
9390,635,1,907,2,0.69854736
9390,635,1,908,2,0.5669463
9391,262,1,367,2,0.07529495
9391,262,1,368,2,0.8297064
9394,772,1,1122,2,0.2721352
9395,639,1,913,2,0.8313758
9395,639,1,914,2,0.80303115
9395,639,1,915,2,0.3433382
9396,71,1,107,2,0.92335445
9397,945,1,1371,2,0.13657194
9398,932,1,1350,2,0.2946091
9401,131,1,179,2,0.2840277
9402,349,1,491,2,0.13355535
9402,349,1,492,2,0.22096947
9403,128,1,173,2,0.5790395
9404,933,1,1351,2,0.3754242
9404,933,1,1352,2,0.9357357
9404,933,1,1353,2,0.5111284
9405,19,1,31,2,0.85253704
9405,19,1,32,2,0.3897407
9405,19,1,33,2,0.177193
9406,820,1,1199,2,0.8327152
9406,820,1,1200,2,0.015117255
9406,820,1,1201,2,0.80195844
9406,820,1,1202,2,0.39922273
9407,966,1,1397,2,0.88652754
9407,966,1,1398,2,0.66875345
9407,966,1,1399,2,0.5335798
9408,660,1,947,2,0.021078795
9408,660,1,948,2,0.821385
9410,864,1,1254,2,0.7671009
9410,864,1,1255,2,0.81904405
9410,864,1,1256,2,0.25975758
9412,290,1,405,2,0.08161979
9413,426,1,618,2,0.04276202
9413,426,1,619,2,0.2756743
9413,426,1,620,2,0.8280559
9413,426,1,621,2,0.9118147
9414,706,1,1018,2,0.42123994
9414,706,1,1019,2,0.09793003
9415,419,1,597,2,0.8799014
9417,492,1,703,2,0.85354334
9417,492,1,704,2,0.05338318
9417,492,1,705,2,0.20019795
9418,15,1,24,2,0.049451776
9419,649,1,930,2,0.9054067
9421,798,1,1166,2,0.056995284
9421,798,1,1167,2,0.8955986
9422,872,1,1262,2,0.53519243
9422,872,1,1263,2,0.4372559
9422,872,1,1264,2,0.80769825
9422,872,1,1265,2,0.031576537
9423,249,1,345,2,0.4610227
9425,936,1,1356,2,0.5653157
9426,528,1,746,2,0.2095782
9427,879,1,1275,2,0.43322048
9429,677,1,975,2,0.03249644
9431,308,1,424,2,0.08999866
9431,308,1,425,2,0.64019215
9431,308,1,426,2,0.63139343
9431,308,1,427,2,0.4067864
9432,678,1,976,2,0.48445514
9432,678,1,977,2,0.7736204
9434,831,1,1219,2,0.5875587
9435,544,1,779,2,0.359588
9435,544,1,780,2,0.6965121
9436,45,1,70,2,0.8686789
9437,164,1,241,2,0.85721993
9441,378,1,529,2,0.2605909
9441,378,1,530,2,0.023255628
9442,669,1,959,2,0.6262631
9442,669,1,960,2,0.38070807
9442,669,1,961,2,0.8434006
9442,669,1,962,2,0.734287
9442,669,1,963,2,0.40580294
9442,669,1,964,2,0.39729944
9442,669,1,965,2,0.023301804
9443,752,1,1092,2,0.049395468
9444,513,1,730,2,0.97408736
9446,163,1,240,2,0.5656086
9447,458,1,658,2,0.9821946
9447,458,1,659,2,0.6538782
9447,458,1,660,2,0.40754002
9448,756,1,1094,2,0.9476333
9448,756,1,1095,2,0.83154213
9449,4,1,4,2,0.9597424
9450,240,1,333,2,0.65586895
9450,240,1,334,2,0.3221473
9451,427,1,622,2,0.45069233
9452,737,1,1063,2,0.32072815
9452,737,1,1064,2,0.6730771
9453,27,1,45,2,0.4297543
9453,27,1,46,2,0.5398288
9454,556,1,798,2,0.10553982
9456,804,1,1175,2,0.32688004
9457,740,1,1068,2,0.48433962
9457,740,1,1069,2,0.799902
9457,740,1,1070,2,0.29896927
9457,740,1,1071,2,0.05963603
9458,374,1,521,2,0.7321518
9459,934,1,1354,2,0.19790943
9459,934,1,1355,2,0.53453994
9460,577,1,829,2,0.035767272
9460,577,1,830,2,0.004644268
9461,288,1,402,2,0.5387656
9461,288,1,403,2,0.92672986
9462,810,1,1184,2,0.7391845
9462,810,1,1185,2,0.94376373
9464,53,1,79,2,0.82384115
9465,126,1,172,2,0.038864188
9466,348,1,489,2,0.36963287
9466,348,1,490,2,0.45316142
9467,150,1,215,2,0.36837327
9467,150,1,216,2,0.093206495
9468,850,1,1235,2,0.68750125
9469,676,1,972,2,0.85750926
9469,676,1,973,2,0.37746388
9469,676,1,974,2,0.31218243
9470,637,1,909,2,0.31839404
9470,637,1,910,2,0.25084737
9470,637,1,911,2,0.92490625
9471,809,1,1181,2,0.5127747
9471,809,1,1182,2,0.19063896
9471,809,1,1183,2,0.7407607
9472,333,1,467,2,0.44572723
9473,860,1,1250,2,0.100388885
9473,860,1,1251,2,0.28674027
9473,860,1,1252,2,0.22000308
9475,73,1,109,2,0.7252755
9475,73,1,110,2,0.19725268
9476,763,1,1105,2,0.13649596
9476,763,1,1106,2,0.9482462
9476,763,1,1107,2,0.028615955
9476,763,1,1108,2,0.64135087
9477,533,1,755,2,0.77093446
9478,857,1,1245,2,0.05960142
9478,857,1,1246,2,0.8123524
9479,63,1,94,2,0.5922553
9479,63,1,95,2,0.48567656
9479,63,1,96,2,0.9299272
9479,63,1,97,2,0.40072685
9480,169,1,248,2,0.74165535
9480,169,1,249,2,0.984958
9480,169,1,250,2,0.023019942
9481,155,1,228,2,0.6303692
9481,155,1,229,2,0.8976787
9484,997,1,1442,2,0.79500955
9484,997,1,1443,2,0.43587133
9485,746,1,1084,2,0.8813887
9485,746,1,1085,2,0.7827312
9485,746,1,1086,2,0.2835362
9485,746,1,1087,2,0.8891034
9487,1,1,1,2,0.66361773
9488,874,1,1267,2,0.57888
9489,494,1,706,2,0.037206266
9491,638,1,912,2,0.6780236
9492,887,1,1289,2,0.37658328
9492,887,1,1290,2,0.037216872
9493,156,1,230,2,0.987266
9494,386,1,544,2,0.19324876
9494,386,1,545,2,0.7462264
9495,252,1,348,2,0.47882068
9495,252,1,349,2,0.48592514
9495,252,1,350,2,0.19393557
9496,587,1,838,2,0.5595208
9498,440,1,640,2,0.07979702
9499,407,1,575,2,0.37566662
9499,407,1,576,2,0.2051483
9499,407,1,577,2,0.6745065
9501,188,1,277,2,0.27745867
9502,691,1,996,2,0.18503153
9504,322,1,450,2,0.09222561
9504,322,1,451,2,0.94720757
9504,322,1,452,2,0.43793386
9505,417,1,594,2,0.14979026
9505,417,1,595,2,0.7910661
9505,417,1,596,2,0.95410126
9506,479,1,687,2,0.639898
9507,55,1,81,2,0.046292085
9507,55,1,82,2,0.9784705
9508,125,1,171,2,0.55362093
9509,506,1,719,2,0.13873574
9510,145,1,205,2,0.08647313
9510,145,1,206,2,0.030342622
9510,145,1,207,2,0.06939166
9511,524,1,740,2,0.80890155
9512,285,1,400,2,0.81252396
9513,98,1,139,2,0.52368814
9514,116,1,161,2,0.44332284
9514,116,1,162,2,0.471401
9514,116,1,163,2,0.33965597
9515,700,1,1003,2,0.6751328
9515,700,1,1004,2,0.45049608
9515,700,1,1005,2,0.5349794
9515,700,1,1006,2,0.424594
9515,700,1,1007,2,0.2393139
9516,972,1,1410,2,0.9761025
9516,972,1,1411,2,0.34355247
9518,555,1,796,2,0.00024156165
9518,555,1,797,2,0.6221131
9519,352,1,495,2,0.63481665
9519,352,1,496,2,0.4880585
9520,995,1,1441,2,0.9111121
9521,60,1,89,2,0.03820874
9521,60,1,90,2,0.7117494
9522,409,1,579,2,0.9564502
9523,842,1,1229,2,0.60039836
9524,142,1,195,2,0.8868532
9524,142,1,196,2,0.9197317
9524,142,1,197,2,0.6051613
9524,142,1,198,2,0.035665084
9525,785,1,1141,2,0.31942192
9527,289,1,404,2,0.43020838
9529,805,1,1176,2,0.63253325
9529,805,1,1177,2,0.7893354
9529,805,1,1178,2,0.57307214
9531,362,1,508,2,0.75431514
9532,720,1,1038,2,0.013461371
9532,720,1,1039,2,0.05923267
9532,720,1,1040,2,0.24244373
9533,371,1,517,2,0.13114776
9533,371,1,518,2,0.24611267
9533,371,1,519,2,0.30699104
9534,376,1,524,2,0.263002
9534,376,1,525,2,0.1181091
9534,376,1,526,2,0.07585471
9535,460,1,661,2,0.15518446
9535,460,1,662,2,0.2739896
9536,54,1,80,2,0.8898128
9537,491,1,702,2,0.055058125
9538,728,1,1051,2,0.9186528
9538,728,1,1052,2,0.8468893
9539,768,1,1115,2,0.31218007
9539,768,1,1116,2,0.01963649
9540,631,1,902,2,0.98487
9540,631,1,903,2,0.7023042
9541,903,1,1309,2,0.67893976
9542,965,1,1396,2,0.030418076
9547,744,1,1079,2,0.97111523
9548,657,1,944,2,0.439276
9549,383,1,541,2,0.9977664
9549,383,1,542,2,0.2152152
9550,325,1,455,2,0.52474767
9551,248,1,343,2,0.52468705
9551,248,1,344,2,0.006804297
9555,192,1,282,2,0.677775
9556,646,1,924,2,0.8126637
9558,640,1,916,2,0.42567006
9560,239,1,332,2,0.8807774
9561,330,1,461,2,0.13750538
9562,919,1,1326,2,0.74236333
9562,919,1,1327,2,0.27211216
9562,919,1,1328,2,0.23516202
9562,919,1,1329,2,0.18960594
9562,919,1,1330,2,0.95263964
9563,438,1,639,2,0.62373775
9564,42,1,68,2,0.4429096
9564,42,1,69,2,0.47174135
9565,717,1,1031,2,0.8279665
9565,717,1,1032,2,0.3718346
9568,909,1,1315,2,0.087250784
9569,79,1,119,2,0.91969323
9571,77,1,115,2,0.4759689
9571,77,1,116,2,0.4026498
9572,20,1,34,2,0.34429124
9573,38,1,61,2,0.9431286
9573,38,1,62,2,0.7201537
9573,38,1,63,2,0.89316046
9575,814,1,1190,2,0.5217962
9575,814,1,1191,2,0.80153507
9576,840,1,1227,2,0.9800415
9577,483,1,692,2,0.08668824
9579,67,1,100,2,0.90544236
9579,67,1,101,2,0.96985203
9581,197,1,288,2,0.27116984
9582,832,1,1220,2,0.49056807
9584,890,1,1293,2,0.4222905
9584,890,1,1294,2,0.98949105
9584,890,1,1295,2,0.7794515
9585,35,1,58,2,0.13231668
9586,813,1,1189,2,0.17529318
9587,159,1,233,2,0.016314633
9591,381,1,538,2,0.55853146
9592,993,1,1438,2,0.5203858
9593,907,1,1313,2,0.95922303
9593,907,1,1314,2,0.03634014
9594,571,1,820,2,0.21275169
9594,571,1,821,2,0.60406226
9594,571,1,822,2,0.95530385
9594,571,1,823,2,0.5654962
9596,304,1,418,2,0.21441583
9597,370,1,516,2,0.15502368
9599,389,1,547,2,0.061059345
9601,94,1,134,2,0.94944894
9602,99,1,140,2,0.66150606
9603,796,1,1161,2,0.2589194
9603,796,1,1162,2,0.6248236
9603,796,1,1163,2,0.40267935
9604,95,1,135,2,0.10224121
9605,103,1,145,2,0.71838695
9605,103,1,146,2,0.67333627
9605,103,1,147,2,0.18853594
9607,968,1,1405,2,0.8151913
9609,833,1,1221,2,0.831817
9609,833,1,1222,2,0.6803363
9610,1000,1,1447,2,0.109731585
9610,1000,1,1448,2,0.07617048
9612,267,1,374,2,0.4072639
9612,267,1,375,2,0.33005926
9613,803,1,1172,2,0.71081644
9613,803,1,1173,2,0.4436003
9613,803,1,1174,2,0.007906926
9614,102,1,143,2,0.986373
9614,102,1,144,2,0.35149208
9615,927,1,1341,2,0.64646226
9615,927,1,1342,2,0.3667636
9617,625,1,894,2,0.7213133
9617,625,1,895,2,0.4034614
9619,991,1,1433,2,0.48528415
9619,991,1,1434,2,0.25578517
9619,991,1,1435,2,0.05066244
9620,161,1,235,2,0.79633033
9620,161,1,236,2,0.5783103
9620,161,1,237,2,0.61792254
9620,161,1,238,2,0.9953016
9620,161,1,239,2,0.14781655
9621,92,1,132,2,0.9885661
9621,92,1,133,2,0.8090296
9622,817,1,1195,2,0.77656645
9624,375,1,522,2,0.73634964
9624,375,1,523,2,0.4036024
9625,530,1,748,2,0.5564694
9625,530,1,749,2,0.41949114
9625,530,1,750,2,0.36141628
9625,530,1,751,2,0.9959165
9626,836,1,1224,2,0.020061238
9627,473,1,679,2,0.33468863
9627,473,1,680,2,0.34490564
9627,473,1,681,2,0.94927645
9628,620,1,887,2,0.26898414
9628,620,1,888,2,0.31352347
9628,620,1,889,2,0.006204428
9629,408,1,578,2,0.2386275
9630,10,1,18,2,0.20645899
9630,10,1,19,2,0.39496365
9630,10,1,20,2,0.78213537
9631,651,1,933,2,0.8331602
9631,651,1,934,2,0.48396543
9632,812,1,1187,2,0.8867039
9632,812,1,1188,2,0.68353546
9633,546,1,781,2,0.4160299
9634,560,1,803,2,0.5149808
9634,560,1,804,2,0.76026386
9634,560,1,805,2,0.08175349
9635,425,1,612,2,0.019426512
9635,425,1,613,2,0.8531567
9635,425,1,614,2,0.76679415
9635,425,1,615,2,0.54650104
9635,425,1,616,2,0.11063615
9635,425,1,617,2,0.40067136
9637,964,1,1394,2,0.9269541
9637,964,1,1395,2,0.8159175
9638,931,1,1346,2,0.7324683
9638,931,1,1347,2,0.48762056
9638,931,1,1348,2,0.14376567
9638,931,1,1349,2,0.79715955
9639,424,1,608,2,0.37943658
9639,424,1,609,2,0.46067968
9639,424,1,610,2,0.91221607
9639,424,1,611,2,0.77878255
9640,151,1,217,2,0.5189633
9640,151,1,218,2,0.7756486
9641,337,1,475,2,0.18981937
9641,337,1,476,2,0.50800896
9641,337,1,477,2,0.07706364
9642,519,1,736,2,0.052825693
9642,519,1,737,2,0.08556932
9643,603,1,861,2,0.7124845
9643,603,1,862,2,0.8482008
9644,673,1,969,2,0.76864856
9645,351,1,493,2,0.6203277
9645,351,1,494,2,0.27186492
9646,25,1,39,2,0.8657312
9646,25,1,40,2,0.7438794
9646,25,1,41,2,0.86140716
9646,25,1,42,2,0.031332847
9646,25,1,43,2,0.44833097
9647,990,1,1432,2,0.17043342
9648,324,1,454,2,0.9332725
9649,918,1,1324,2,0.9352483
9649,918,1,1325,2,0.40582895
9650,512,1,727,2,0.1505995
9650,512,1,728,2,0.7769385
9650,512,1,729,2,0.7002641
9651,6,1,6,2,0.28434777
9651,6,1,7,2,0.52942526
9651,6,1,8,2,0.9522184
9652,825,1,1206,2,0.23411103
9652,825,1,1207,2,0.29946628
9652,825,1,1208,2,0.7613268
9652,825,1,1209,2,0.9141539
9652,825,1,1210,2,0.41031668
9653,250,1,346,2,0.10773333
9656,394,1,553,2,0.6448783
9659,905,1,1311,2,0.5253153
9659,905,1,1312,2,0.4146111
9660,784,1,1140,2,0.5906094
9661,526,1,744,2,0.46999574
9661,526,1,745,2,0.25329968
9662,56,1,83,2,0.114990205
9662,56,1,84,2,0.9267558
9663,722,1,1041,2,0.7448412
9663,722,1,1042,2,0.45190573
9663,722,1,1043,2,0.0077669052
9663,722,1,1044,2,0.36601537
9665,450,1,649,2,0.15574916
9668,22,1,36,2,0.015680192
9668,22,1,37,2,0.6803284
9669,994,1,1439,2,0.107066825
9669,994,1,1440,2,0.31549576
9670,627,1,896,2,0.7438533
9670,627,1,897,2,0.35879543
9672,136,1,185,2,0.45908532
9673,335,1,471,2,0.79182947
9673,335,1,472,2,0.20043232
9673,335,1,473,2,0.2321031
9674,130,1,175,2,0.62102216
9674,130,1,176,2,0.8844405
9674,130,1,177,2,0.07608179
9674,130,1,178,2,0.27971283
9677,380,1,536,2,0.35712972
9677,380,1,537,2,0.12021574
9679,377,1,527,2,0.9006487
9679,377,1,528,2,0.08503908
9680,144,1,200,2,0.15831871
9680,144,1,201,2,0.8711569
9680,144,1,202,2,0.62710685
9680,144,1,203,2,0.9445654
9680,144,1,204,2,0.2876577
9681,549,1,788,2,0.046853695
9681,549,1,789,2,0.8996766
9682,535,1,759,2,0.64086586
9682,535,1,760,2,0.27012193
9682,535,1,761,2,0.24487449
9684,681,1,982,2,0.6668028
9684,681,1,983,2,0.8676276
9685,658,1,945,2,0.84032387
9686,807,1,1179,2,0.14712033
9686,807,1,1180,2,0.15050383
9687,466,1,675,2,0.13382053
9687,466,1,676,2,0.03386198
9688,379,1,531,2,0.417989
9688,379,1,532,2,0.46146607
9688,379,1,533,2,0.24121362
9688,379,1,534,2,0.31876716
9688,379,1,535,2,0.7737362
9690,213,1,306,2,0.25465372
9690,213,1,307,2,0.1493808
9691,597,1,846,2,0.5398649
9691,597,1,847,2,0.22458236
9691,597,1,848,2,0.24459636
9692,369,1,514,2,0.34496653
9692,369,1,515,2,0.53953177
9693,140,1,192,2,0.48561275
9694,171,1,251,2,0.12915942
9695,987,1,1429,2,0.47771442
9698,340,1,481,2,0.43175015
9698,340,1,482,2,0.10310411
9699,434,1,635,2,0.39808047
9700,795,1,1160,2,0.01607471
9702,641,1,917,2,0.5840697
9704,502,1,713,2,0.08313558
9704,502,1,714,2,0.51387364
9705,141,1,193,2,0.4404832
9705,141,1,194,2,0.039714355
9706,542,1,774,2,0.5287981
9706,542,1,775,2,0.038300525
9707,939,1,1361,2,0.23717335
9707,939,1,1362,2,0.50432116
9707,939,1,1363,2,0.74807966
9708,62,1,92,2,0.5581964
9708,62,1,93,2,0.39258868
9709,33,1,53,2,0.71245563
9709,33,1,54,2,0.99400806
9709,33,1,55,2,0.9542859
9710,778,1,1128,2,0.8287879
9710,778,1,1129,2,0.3991362
9711,839,1,1225,2,0.5511527
9711,839,1,1226,2,0.21794611
9712,645,1,923,2,0.278401
9713,416,1,592,2,0.06773846
9713,416,1,593,2,0.546473
9714,247,1,342,2,0.5537403
9715,687,1,992,2,0.88465875
9716,738,1,1065,2,0.6532947
9716,738,1,1066,2,0.86279464
9716,738,1,1067,2,0.524752
9719,912,1,1318,2,0.21086454
9719,912,1,1319,2,0.4996124
9719,912,1,1320,2,0.010328433
9720,129,1,174,2,0.7054153
9722,449,1,647,2,0.83198214
9722,449,1,648,2,0.55482274
9723,547,1,782,2,0.9004559
9723,547,1,783,2,0.4320443
9724,384,1,543,2,0.8499168
9725,575,1,828,2,0.27179438
9727,613,1,876,2,0.54851174
9728,108,1,153,2,0.79019296
9729,730,1,1053,2,0.7985161
9729,730,1,1054,2,0.07416289
9730,57,1,85,2,0.3444623
9731,464,1,671,2,0.28841978
9732,255,1,353,2,0.36318418
9732,255,1,354,2,0.9081131
9733,608,1,871,2,0.40267047
9733,608,1,872,2,0.041908395
9734,500,1,712,2,0.45399728
9736,986,1,1428,2,0.0025266127
9737,829,1,1218,2,0.9628121
9738,392,1,550,2,0.25952774
9738,392,1,551,2,0.8059858
9739,630,1,900,2,0.30799216
9739,630,1,901,2,0.5790675
9740,412,1,586,2,0.30375054
9741,956,1,1388,2,0.18543872
9742,137,1,186,2,0.8745217
9742,137,1,187,2,0.77281183
9742,137,1,188,2,0.56518626
9743,726,1,1047,2,0.101018734
9743,726,1,1048,2,0.8809306
9743,726,1,1049,2,0.15936528
9744,422,1,603,2,0.93610466
9744,422,1,604,2,0.42308497
9745,610,1,873,2,0.5556629
9746,667,1,956,2,0.6161972
9746,667,1,957,2,0.068939686
9746,667,1,958,2,0.084929205
9747,942,1,1367,2,0.8979692
9748,85,1,124,2,0.78079706
9749,886,1,1288,2,0.0933001
9751,826,1,1211,2,0.5965317
9751,826,1,1212,2,0.57169265
9752,589,1,839,2,0.77731425
9753,780,1,1131,2,0.49435544
9753,780,1,1132,2,0.96612823
9755,332,1,465,2,0.88401854
9755,332,1,466,2,0.73225754
9757,517,1,734,2,0.60714513
9757,517,1,735,2,0.0040031727
9758,958,1,1389,2,0.6533558
9758,958,1,1390,2,0.9890965
9759,323,1,453,2,0.66071624
9760,712,1,1026,2,0.4900128
9760,712,1,1027,2,0.7967407
9764,423,1,605,2,0.26701233
9764,423,1,606,2,0.060371246
9764,423,1,607,2,0.80799085
9765,516,1,732,2,0.47222826
9765,516,1,733,2,0.16763371
9766,382,1,539,2,0.21073167
9766,382,1,540,2,0.4919152
9767,220,1,311,2,0.21644284
9768,484,1,693,2,0.5978842
9768,484,1,694,2,0.35541707
9768,484,1,695,2,0.15931346
9768,484,1,696,2,0.3441952
9769,50,1,74,2,0.28087878
9770,930,1,1345,2,0.16943556
9775,238,1,331,2,0.2845033
9776,436,1,637,2,0.06949831
9776,436,1,638,2,0.18578456
9777,617,1,881,2,0.6828153
9777,617,1,882,2,0.90470517
9778,202,1,294,2,0.7082702
9778,202,1,295,2,0.55285716
9779,146,1,208,2,0.82910734
9779,146,1,209,2,0.9974581
9779,146,1,210,2,0.9735319
9779,146,1,211,2,0.43774694
9780,316,1,435,2,0.30662635
9780,316,1,436,2,0.9813758
9780,316,1,437,2,0.7701409
9780,316,1,438,2,0.20592335
9780,316,1,439,2,0.2944897
9780,316,1,440,2,0.15783767
9782,741,1,1072,2,0.8684724
9782,741,1,1073,2,0.13562125
9782,741,1,1074,2,0.2831656
9783,390,1,548,2,0.46015385
9783,390,1,549,2,0.20179364
9785,819,1,1198,2,0.25815916
9787,9,1,13,2,0.45368108
9787,9,1,14,2,0.90526116
9787,9,1,15,2,0.13422188
9787,9,1,16,2,0.8101417
9787,9,1,17,2,0.54746294
9789,135,1,184,2,0.39643085
9790,456,1,655,2,0.010122218
9792,230,1,322,2,0.41291445
9792,230,1,323,2,0.50756
9793,495,1,707,2,0.542354
9795,569,1,814,2,0.08045175
9795,569,1,815,2,0.44718254
9795,569,1,816,2,0.760058
9795,569,1,817,2,0.7805094
9796,153,1,226,2,0.48675513
9797,225,1,315,2,0.29888967
9797,225,1,316,2,0.10699794
9797,225,1,317,2,0.37510648
9797,225,1,318,2,0.83330137
9799,553,1,791,2,0.52462083
9799,553,1,792,2,0.90585035
9799,553,1,793,2,0.27492538
9799,553,1,794,2,0.7196205
9800,773,1,1123,2,0.5560612
9801,113,1,158,2,0.3973976
9801,113,1,159,2,0.32339054
9802,360,1,505,2,0.42432573
9804,793,1,1154,2,0.07086328
9804,793,1,1155,2,0.93895644
9804,793,1,1156,2,0.48118427
9805,313,1,433,2,0.92064697
9806,943,1,1368,2,0.18375778
9806,943,1,1369,2,0.008438772
9807,243,1,338,2,0.65790004
9808,509,1,721,2,0.21746412
9808,509,1,722,2,0.9298223
9809,554,1,795,2,0.7958016
9810,398,1,559,2,0.41987258
9811,397,1,557,2,0.7251465
9811,397,1,558,2,0.087960295
9812,563,1,807,2,0.42082322
9814,87,1,127,2,0.73954487
9817,618,1,883,2,0.88300365
9817,618,1,884,2,0.49187687
9817,618,1,885,2,0.33617982
9817,618,1,886,2,0.07101439
9818,268,1,376,2,0.18557552
9818,268,1,377,2,0.48861256
9818,268,1,378,2,0.19044152
9819,583,1,835,2,0.9553694
9820,405,1,568,2,0.97948414
9820,405,1,569,2,0.9188288
9820,405,1,570,2,0.77642524
9820,405,1,571,2,0.34768632
9820,405,1,572,2,0.34935784
9824,851,1,1236,2,0.20566098
9824,851,1,1237,2,0.533896
9825,34,1,56,2,0.3751768
9825,34,1,57,2,0.22449712
9826,121,1,168,2,0.5157631
9827,867,1,1259,2,0.51167417
9830,18,1,29,2,0.25280368
9830,18,1,30,2,0.81925446
9832,985,1,1427,2,0.83811533
9833,505,1,718,2,0.8972631
9834,978,1,1419,2,0.6451365
9835,299,1,413,2,0.8153171
9837,952,1,1380,2,0.77901787
9837,952,1,1381,2,0.5280556
9837,952,1,1382,2,0.024670428
9838,205,1,296,2,0.8344548
9839,489,1,700,2,0.50126356
9840,64,1,98,2,0.3568135
9841,759,1,1101,2,0.38879755
9841,759,1,1102,2,0.47732183
9842,421,1,601,2,0.9837749
9842,421,1,602,2,0.300495
9843,302,1,415,2,0.15291177
9845,532,1,754,2,0.94903356
9846,971,1,1407,2,0.8331886
9846,971,1,1408,2,0.37849873
9846,971,1,1409,2,0.2913179
9847,233,1,327,2,0.30627918
9848,873,1,1266,2,0.42804185
9849,734,1,1059,2,0.8921957
9849,734,1,1060,2,0.7024563
9849,734,1,1061,2,0.38350287
9850,827,1,1213,2,0.38831055
9850,827,1,1214,2,0.4234914
9851,182,1,269,2,0.03934661
9851,182,1,270,2,0.29201916
9852,944,1,1370,2,0.96147704
9853,345,1,487,2,0.8220783
9854,663,1,951,2,0.314067
9854,663,1,952,2,0.09915593
9855,37,1,60,2,0.77010566
9857,715,1,1028,2,0.17103729
9857,715,1,1029,2,0.90600103
9858,787,1,1145,2,0.59492797
9859,260,1,365,2,0.78097165
9860,694,1,1001,2,0.263187
9861,282,1,397,2,0.28235814
9861,282,1,398,2,0.99388516
9862,692,1,997,2,0.5675457
9862,692,1,998,2,0.6205155
9863,643,1,921,2,0.79817426
9864,898,1,1306,2,0.76221544
9864,898,1,1307,2,0.18386106
9865,598,1,849,2,0.964568
9865,598,1,850,2,0.037241448
9865,598,1,851,2,0.282968
9865,598,1,852,2,0.8561195
9865,598,1,853,2,0.8000653
9865,598,1,854,2,0.52056015
9867,923,1,1333,2,0.80818754
9868,338,1,478,2,0.4459666
9868,338,1,479,2,0.38039008
9869,877,1,1270,2,0.78053975
9869,877,1,1271,2,0.33676678
9869,877,1,1272,2,0.80682325
9872,274,1,384,2,0.15268643
9872,274,1,385,2,0.8597375
9872,274,1,386,2,0.15911442
9875,967,1,1400,2,0.7285233
9875,967,1,1401,2,0.2020053
9875,967,1,1402,2,0.46028176
9875,967,1,1403,2,0.20481212
9875,967,1,1404,2,0.050515298
9876,859,1,1248,2,0.88057953
9876,859,1,1249,2,0.69738585
9877,431,1,627,2,0.9183819
9878,834,1,1223,2,0.13167383
9879,578,1,831,2,0.09326172
9879,578,1,832,2,0.5105317
9880,929,1,1344,2,0.76883686
9883,801,1,1170,2,0.14304684
9883,801,1,1171,2,0.5252351
9884,147,1,212,2,0.7599818
9885,284,1,399,2,0.4558321
9886,983,1,1424,2,0.9431952
9887,781,1,1133,2,0.34615853
9887,781,1,1134,2,0.97834307
9887,781,1,1135,2,0.79991525
9889,31,1,48,2,0.08006865
9889,31,1,49,2,0.14205389
9889,31,1,50,2,0.6277451
9890,538,1,766,2,0.48276025
9891,941,1,1365,2,0.66380644
9891,941,1,1366,2,0.32882562
9893,114,1,160,2,0.33238685
9894,849,1,1234,2,0.066932224
9895,462,1,666,2,0.5918128
9895,462,1,667,2,0.7930071
9895,462,1,668,2,0.5827132
9896,444,1,643,2,0.040052887
9896,444,1,644,2,0.7212627
9896,444,1,645,2,0.45106614
9897,279,1,391,2,0.85913414
9898,463,1,669,2,0.82331455
9898,463,1,670,2,0.6955034
9899,975,1,1413,2,0.8308486
9899,975,1,1414,2,0.20229785
9899,975,1,1415,2,0.58982325
9900,884,1,1284,2,0.50010437
9900,884,1,1285,2,0.5608682
9900,884,1,1286,2,0.11953193
9900,884,1,1287,2,0.18071671
9901,539,1,767,2,0.79598814
9901,539,1,768,2,0.4068351
9901,539,1,769,2,0.94160515
9901,539,1,770,2,0.72128695
9902,511,1,725,2,0.6141822
