Period,PeriodWeight,EventId,Year,Month,Day,Hour,Minute,SummaryId,SampleType,ChanceOfLoss,MeanLoss,SDLoss,MaxLoss,FootprintExposure,MeanImpactedExposure,MaxImpactedExposure
816,0.001000,1193,816,1,1,0,0,8,1,0.0000,61380.00,0.00,310000.00,310000.00,310000.00,310000.00
816,0.001000,1193,816,1,1,0,0,8,2,0.9000,55578.23,38326.68,310000.00,310000.00,279000.00,310000.00
816,0.001000,1193,816,1,1,0,0,9,1,0.0000,83160.00,0.00,420000.00,420000.00,420000.00,420000.00
816,0.001000,1193,816,1,1,0,0,9,2,0.8000,82519.95,70598.93,420000.00,420000.00,336000.00,420000.00
816,0.001000,1193,816,1,1,0,0,10,1,0.0000,85140.00,0.00,430000.00,430000.00,430000.00,430000.00
816,0.001000,1193,816,1,1,0,0,10,2,0.9000,71841.06,56012.83,430000.00,430000.00,387000.00,430000.00
825,0.001000,1210,825,1,1,0,0,1,1,0.0000,22616.00,0.00,220000.00,220000.00,220000.00,220000.00
825,0.001000,1210,825,1,1,0,0,1,2,0.6000,28665.76,32583.60,220000.00,220000.00,132000.00,220000.00
825,0.001000,1210,825,1,1,0,0,2,1,0.0000,81212.00,0.00,790000.00,790000.00,790000.00,790000.00
825,0.001000,1210,825,1,1,0,0,2,2,0.6000,84631.61,103209.88,790000.00,790000.00,474000.00,790000.00
825,0.001000,1210,825,1,1,0,0,3,1,0.0000,16448.00,0.00,160000.00,160000.00,160000.00,160000.00
825,0.001000,1210,825,1,1,0,0,3,2,0.7000,14170.18,17305.82,160000.00,160000.00,112000.00,160000.00
825,0.001000,1210,825,1,1,0,0,4,1,0.0000,3084.00,0.00,30000.00,30000.00,30000.00,30000.00
825,0.001000,1210,825,1,1,0,0,4,2,0.7000,3351.09,4085.51,30000.00,30000.00,21000.00,30000.00
825,0.001000,1210,825,1,1,0,0,5,1,0.0000,25700.00,0.00,250000.00,250000.00,250000.00,250000.00
825,0.001000,1210,825,1,1,0,0,5,2,0.5000,37579.29,51405.30,250000.00,250000.00,125000.00,250000.00
825,0.001000,1210,825,1,1,0,0,6,1,0.0000,71960.00,0.00,700000.00,700000.00,700000.00,700000.00
825,0.001000,1210,825,1,1,0,0,6,2,0.6000,90199.92,135836.11,700000.00,700000.00,420000.00,700000.00
825,0.001000,1210,825,1,1,0,0,7,1,0.0000,9252.00,0.00,90000.00,90000.00,90000.00,90000.00
825,0.001000,1210,825,1,1,0,0,7,2,0.6000,8896.25,14769.93,90000.00,90000.00,54000.00,90000.00
825,0.001000,1210,825,1,1,0,0,8,1,0.0000,31868.00,0.00,310000.00,310000.00,310000.00,310000.00
825,0.001000,1210,825,1,1,0,0,8,2,0.5000,44582.45,58279.45,310000.00,310000.00,155000.00,310000.00
825,0.001000,1210,825,1,1,0,0,9,1,0.0000,43176.00,0.00,420000.00,420000.00,420000.00,420000.00
825,0.001000,1210,825,1,1,0,0,9,2,0.8000,60854.61,85908.16,420000.00,420000.00,336000.00,420000.00
825,0.001000,1210,825,1,1,0,0,10,1,0.0000,44204.00,0.00,430000.00,430000.00,430000.00,430000.00
825,0.001000,1210,825,1,1,0,0,10,2,0.6000,46691.05,57851.80,430000.00,430000.00,258000.00,430000.00
827,0.001000,1214,827,1,1,0,0,1,1,0.0000,43560.00,0.00,220000.00,220000.00,220000.00,220000.00
827,0.001000,1214,827,1,1,0,0,1,2,1.0000,50487.98,34185.48,220000.00,220000.00,220000.00,220000.00
827,0.001000,1214,827,1,1,0,0,2,1,0.0000,156420.00,0.00,790000.00,790000.00,790000.00,790000.00
827,0.001000,1214,827,1,1,0,0,2,2,0.9000,132954.53,87455.52,790000.00,790000.00,711000.00,790000.00
827,0.001000,1214,827,1,1,0,0,3,1,0.0000,31680.00,0.00,160000.00,160000.00,160000.00,160000.00
827,0.001000,1214,827,1,1,0,0,3,2,0.8000,35740.42,34322.80,160000.00,160000.00,128000.00,160000.00
827,0.001000,1214,827,1,1,0,0,4,1,0.0000,5940.00,0.00,30000.00,30000.00,30000.00,30000.00
827,0.001000,1214,827,1,1,0,0,4,2,1.0000,6279.52,4407.76,30000.00,30000.00,30000.00,30000.00
827,0.001000,1214,827,1,1,0,0,5,1,0.0000,49500.00,0.00,250000.00,250000.00,250000.00,250000.00
827,0.001000,1214,827,1,1,0,0,5,2,0.9000,58065.06,46305.86,250000.00,250000.00,225000.00,250000.00
827,0.001000,1214,827,1,1,0,0,6,1,0.0000,138600.00,0.00,700000.00,700000.00,700000.00,700000.00
827,0.001000,1214,827,1,1,0,0,6,2,1.0000,138356.31,106252.25,700000.00,700000.00,700000.00,700000.00
827,0.001000,1214,827,1,1,0,0,7,1,0.0000,17820.00,0.00,90000.00,90000.00,90000.00,90000.00
827,0.001000,1214,827,1,1,0,0,7,2,1.0000,20824.22,11958.32,90000.00,90000.00,90000.00,90000.00
827,0.001000,1214,827,1,1,0,0,8,1,0.0000,61380.00,0.00,310000.00,310000.00,310000.00,310000.00
827,0.001000,1214,827,1,1,0,0,8,2,0.9000,59166.11,52294.91,310000.00,310000.00,279000.00,310000.00
827,0.001000,1214,827,1,1,0,0,9,1,0.0000,83160.00,0.00,420000.00,420000.00,420000.00,420000.00
827,0.001000,1214,827,1,1,0,0,9,2,0.8000,84821.30,67545.48,420000.00,420000.00,336000.00,420000.00
827,0.001000,1214,827,1,1,0,0,10,1,0.0000,85140.00,0.00,430000.00,430000.00,430000.00,430000.00
827,0.001000,1214,827,1,1,0,0,10,2,1.0000,92955.02,81483.20,430000.00,430000.00,430000.00,430000.00
828,0.001000,1217,828,1,1,0,0,1,1,0.0000,22616.00,0.00,220000.00,220000.00,220000.00,220000.00
828,0.001000,1217,828,1,1,0,0,1,2,0.5000,14459.71,20333.18,220000.00,220000.00,110000.00,220000.00
828,0.001000,1217,828,1,1,0,0,2,1,0.0000,81212.00,0.00,790000.00,790000.00,790000.00,790000.00
828,0.001000,1217,828,1,1,0,0,2,2,0.5000,71313.27,131142.45,790000.00,790000.00,395000.00,790000.00
828,0.001000,1217,828,1,1,0,0,3,1,0.0000,16448.00,0.00,160000.00,160000.00,160000.00,160000.00
828,0.001000,1217,828,1,1,0,0,3,2,0.5000,14701.66,20229.46,160000.00,160000.00,80000.00,160000.00
828,0.001000,1217,828,1,1,0,0,4,1,0.0000,3084.00,0.00,30000.00,30000.00,30000.00,30000.00
828,0.001000,1217,828,1,1,0,0,4,2,0.6000,3325.40,4383.13,30000.00,30000.00,18000.00,30000.00
828,0.001000,1217,828,1,1,0,0,5,1,0.0000,25700.00,0.00,250000.00,250000.00,250000.00,250000.00
828,0.001000,1217,828,1,1,0,0,5,2,0.6000,12750.42,25424.29,250000.00,250000.00,150000.00,250000.00
828,0.001000,1217,828,1,1,0,0,6,1,0.0000,71960.00,0.00,700000.00,700000.00,700000.00,700000.00
828,0.001000,1217,828,1,1,0,0,6,2,0.5000,64386.88,108673.32,700000.00,700000.00,350000.00,700000.00
828,0.001000,1217,828,1,1,0,0,7,1,0.0000,9252.00,0.00,90000.00,90000.00,90000.00,90000.00
828,0.001000,1217,828,1,1,0,0,7,2,0.6000,9964.13,13399.01,90000.00,90000.00,54000.00,90000.00
828,0.001000,1217,828,1,1,0,0,8,1,0.0000,31868.00,0.00,310000.00,310000.00,310000.00,310000.00
828,0.001000,1217,828,1,1,0,0,8,2,0.7000,37424.82,42676.70,310000.00,310000.00,217000.00,310000.00
828,0.001000,1217,828,1,1,0,0,9,1,0.0000,43176.00,0.00,420000.00,420000.00,420000.00,420000.00
828,0.001000,1217,828,1,1,0,0,9,2,0.7000,43419.04,54501.68,420000.00,420000.00,294000.00,420000.00
828,0.001000,1217,828,1,1,0,0,10,1,0.0000,44204.00,0.00,430000.00,430000.00,430000.00,430000.00
828,0.001000,1217,828,1,1,0,0,10,2,0.5000,38202.80,53395.57,430000.00,430000.00,215000.00,430000.00
833,0.001000,1221,833,1,1,0,0,1,1,0.0000,11308.00,0.00,110000.00,220000.00,220000.00,220000.00
833,0.001000,1221,833,1,1,0,0,1,2,0.4000,12493.75,27093.04,110000.00,220000.00,88000.00,220000.00
833,0.001000,1221,833,1,1,0,0,2,1,0.0000,40606.00,0.00,395000.00,790000.00,790000.00,790000.00
833,0.001000,1221,833,1,1,0,0,2,2,0.5000,54765.01,98638.01,395000.00,790000.00,395000.00,790000.00
833,0.001000,1221,833,1,1,0,0,3,1,0.0000,8224.00,0.00,80000.00,160000.00,160000.00,160000.00
833,0.001000,1221,833,1,1,0,0,3,2,0.3000,8086.32,22649.62,80000.00,160000.00,48000.00,160000.00
833,0.001000,1221,833,1,1,0,0,4,1,0.0000,1542.00,0.00,15000.00,30000.00,30000.00,30000.00
833,0.001000,1221,833,1,1,0,0,4,2,0.4000,2017.20,4636.73,15000.00,30000.00,12000.00,30000.00
833,0.001000,1221,833,1,1,0,0,5,1,0.0000,12850.00,0.00,125000.00,250000.00,250000.00,250000.00
833,0.001000,1221,833,1,1,0,0,5,2,0.4000,18157.85,31954.89,125000.00,250000.00,100000.00,250000.00
833,0.001000,1221,833,1,1,0,0,6,1,0.0000,35980.00,0.00,350000.00,700000.00,700000.00,700000.00
833,0.001000,1221,833,1,1,0,0,6,2,0.4000,44283.98,77108.75,350000.00,700000.00,280000.00,700000.00
833,0.001000,1221,833,1,1,0,0,7,1,0.0000,4626.00,0.00,45000.00,90000.00,90000.00,90000.00
833,0.001000,1221,833,1,1,0,0,7,2,0.4000,6166.72,9133.82,45000.00,90000.00,36000.00,90000.00
833,0.001000,1221,833,1,1,0,0,8,1,0.0000,15934.00,0.00,155000.00,310000.00,310000.00,310000.00
833,0.001000,1221,833,1,1,0,0,8,2,0.3000,22086.47,46020.58,155000.00,310000.00,93000.00,310000.00
833,0.001000,1221,833,1,1,0,0,9,1,0.0000,21588.00,0.00,210000.00,420000.00,420000.00,420000.00
833,0.001000,1221,833,1,1,0,0,9,2,0.5000,30523.06,44893.25,210000.00,420000.00,210000.00,420000.00
833,0.001000,1221,833,1,1,0,0,10,1,0.0000,22102.00,0.00,215000.00,430000.00,430000.00,430000.00
833,0.001000,1221,833,1,1,0,0,10,2,0.2000,21582.24,67781.06,215000.00,430000.00,86000.00,430000.00
839,0.001000,1225,839,1,1,0,0,1,1,0.0000,22616.00,0.00,220000.00,220000.00,220000.00,220000.00
839,0.001000,1225,839,1,1,0,0,1,2,0.5000,17408.23,21215.74,220000.00,220000.00,110000.00,220000.00
839,0.001000,1225,839,1,1,0,0,2,1,0.0000,81212.00,0.00,790000.00,790000.00,790000.00,790000.00
839,0.001000,1225,839,1,1,0,0,2,2,0.6000,89882.12,170985.83,790000.00,790000.00,474000.00,790000.00
839,0.001000,1225,839,1,1,0,0,3,1,0.0000,16448.00,0.00,160000.00,160000.00,160000.00,160000.00
839,0.001000,1225,839,1,1,0,0,3,2,0.5000,17368.22,28528.76,160000.00,160000.00,80000.00,160000.00
839,0.001000,1225,839,1,1,0,0,4,1,0.0000,3084.00,0.00,30000.00,30000.00,30000.00,30000.00
839,0.001000,1225,839,1,1,0,0,4,2,0.3000,1891.87,4171.23,30000.00,30000.00,9000.00,30000.00
839,0.001000,1225,839,1,1,0,0,5,1,0.0000,25700.00,0.00,250000.00,250000.00,250000.00,250000.00
839,0.001000,1225,839,1,1,0,0,5,2,0.5000,25219.42,38555.56,250000.00,250000.00,125000.00,250000.00
839,0.001000,1225,839,1,1,0,0,6,1,0.0000,71960.00,0.00,700000.00,700000.00,700000.00,700000.00
839,0.001000,1225,839,1,1,0,0,6,2,0.5000,53534.93,93096.13,700000.00,700000.00,350000.00,700000.00
839,0.001000,1225,839,1,1,0,0,7,1,0.0000,9252.00,0.00,90000.00,90000.00,90000.00,90000.00
839,0.001000,1225,839,1,1,0,0,7,2,0.6000,8723.31,11912.34,90000.00,90000.00,54000.00,90000.00
839,0.001000,1225,839,1,1,0,0,8,1,0.0000,31868.00,0.00,310000.00,310000.00,310000.00,310000.00
839,0.001000,1225,839,1,1,0,0,8,2,0.5000,32911.94,53263.39,310000.00,310000.00,155000.00,310000.00
839,0.001000,1225,839,1,1,0,0,9,1,0.0000,43176.00,0.00,420000.00,420000.00,420000.00,420000.00
839,0.001000,1225,839,1,1,0,0,9,2,0.6000,53751.32,69773.81,420000.00,420000.00,252000.00,420000.00
839,0.001000,1225,839,1,1,0,0,10,1,0.0000,44204.00,0.00,430000.00,430000.00,430000.00,430000.00
839,0.001000,1225,839,1,1,0,0,10,2,0.4000,50292.76,87782.49,430000.00,430000.00,172000.00,430000.00
839,0.001000,1226,839,1,1,0,0,1,1,0.0000,22616.00,0.00,220000.00,220000.00,220000.00,220000.00
839,0.001000,1226,839,1,1,0,0,1,2,0.5000,12110.80,17199.54,220000.00,220000.00,110000.00,220000.00
839,0.001000,1226,839,1,1,0,0,2,1,0.0000,81212.00,0.00,790000.00,790000.00,790000.00,790000.00
839,0.001000,1226,839,1,1,0,0,2,2,0.5000,78303.62,114926.72,790000.00,790000.00,395000.00,790000.00
839,0.001000,1226,839,1,1,0,0,3,1,0.0000,16448.00,0.00,160000.00,160000.00,160000.00,160000.00
839,0.001000,1226,839,1,1,0,0,3,2,0.5000,13467.95,20864.77,160000.00,160000.00,80000.00,160000.00
839,0.001000,1226,839,1,1,0,0,4,1,0.0000,3084.00,0.00,30000.00,30000.00,30000.00,30000.00
839,0.001000,1226,839,1,1,0,0,4,2,0.7000,2544.79,2609.06,30000.00,30000.00,21000.00,30000.00
839,0.001000,1226,839,1,1,0,0,5,1,0.0000,25700.00,0.00,250000.00,250000.00,250000.00,250000.00
839,0.001000,1226,839,1,1,0,0,5,2,0.7000,12245.49,14682.76,250000.00,250000.00,175000.00,250000.00
839,0.001000,1226,839,1,1,0,0,6,1,0.0000,71960.00,0.00,700000.00,700000.00,700000.00,700000.00
839,0.001000,1226,839,1,1,0,0,6,2,0.6000,84668.45,107135.62,700000.00,700000.00,420000.00,700000.00
839,0.001000,1226,839,1,1,0,0,7,1,0.0000,9252.00,0.00,90000.00,90000.00,90000.00,90000.00
839,0.001000,1226,839,1,1,0,0,7,2,0.7000,9064.19,13198.14,90000.00,90000.00,63000.00,90000.00
839,0.001000,1226,839,1,1,0,0,8,1,0.0000,31868.00,0.00,310000.00,310000.00,310000.00,310000.00
839,0.001000,1226,839,1,1,0,0,8,2,0.7000,31004.68,43374.87,310000.00,310000.00,217000.00,310000.00
839,0.001000,1226,839,1,1,0,0,9,1,0.0000,43176.00,0.00,420000.00,420000.00,420000.00,420000.00
839,0.001000,1226,839,1,1,0,0,9,2,0.7000,47107.13,56328.78,420000.00,420000.00,294000.00,420000.00
839,0.001000,1226,839,1,1,0,0,10,1,0.0000,44204.00,0.00,430000.00,430000.00,430000.00,430000.00
839,0.001000,1226,839,1,1,0,0,10,2,0.5000,18113.93,35090.78,430000.00,430000.00,215000.00,430000.00
840,0.001000,1227,840,1,1,0,0,1,1,0.0000,22616.00,0.00,220000.00,220000.00,220000.00,220000.00
840,0.001000,1227,840,1,1,0,0,1,2,0.5000,17606.19,27626.21,220000.00,220000.00,110000.00,220000.00
840,0.001000,1227,840,1,1,0,0,2,1,0.0000,81212.00,0.00,790000.00,790000.00,790000.00,790000.00
840,0.001000,1227,840,1,1,0,0,2,2,0.6000,82123.20,98875.52,790000.00,790000.00,474000.00,790000.00
840,0.001000,1227,840,1,1,0,0,3,1,0.0000,16448.00,0.00,160000.00,160000.00,160000.00,160000.00
840,0.001000,1227,840,1,1,0,0,3,2,0.6000,17680.82,18768.92,160000.00,160000.00,96000.00,160000.00
840,0.001000,1227,840,1,1,0,0,4,1,0.0000,3084.00,0.00,30000.00,30000.00,30000.00,30000.00
840,0.001000,1227,840,1,1,0,0,4,2,0.7000,3739.71,4216.65,30000.00,30000.00,21000.00,30000.00
840,0.001000,1227,840,1,1,0,0,5,1,0.0000,25700.00,0.00,250000.00,250000.00,250000.00,250000.00
840,0.001000,1227,840,1,1,0,0,5,2,0.9000,16975.83,18807.88,250000.00,250000.00,225000.00,250000.00
840,0.001000,1227,840,1,1,0,0,6,1,0.0000,71960.00,0.00,700000.00,700000.00,700000.00,700000.00
840,0.001000,1227,840,1,1,0,0,6,2,0.5000,66991.52,93044.83,700000.00,700000.00,350000.00,700000.00
840,0.001000,1227,840,1,1,0,0,7,1,0.0000,9252.00,0.00,90000.00,90000.00,90000.00,90000.00
840,0.001000,1227,840,1,1,0,0,7,2,0.5000,11519.01,13986.56,90000.00,90000.00,45000.00,90000.00
840,0.001000,1227,840,1,1,0,0,8,1,0.0000,31868.00,0.00,310000.00,310000.00,310000.00,310000.00
840,0.001000,1227,840,1,1,0,0,8,2,0.6000,37765.03,40914.88,310000.00,310000.00,186000.00,310000.00
840,0.001000,1227,840,1,1,0,0,9,1,0.0000,43176.00,0.00,420000.00,420000.00,420000.00,420000.00
840,0.001000,1227,840,1,1,0,0,9,2,0.6000,54967.34,62366.79,420000.00,420000.00,252000.00,420000.00
840,0.001000,1227,840,1,1,0,0,10,1,0.0000,44204.00,0.00,430000.00,430000.00,430000.00,430000.00
840,0.001000,1227,840,1,1,0,0,10,2,0.7000,43958.27,47443.89,430000.00,430000.00,301000.00,430000.00
842,0.001000,1229,842,1,1,0,0,1,1,0.0000,86152.00,0.00,220000.00,220000.00,220000.00,220000.00
842,0.001000,1229,842,1,1,0,0,1,2,0.9000,79117.42,55734.31,220000.00,220000.00,198000.00,220000.00
842,0.001000,1229,842,1,1,0,0,2,1,0.0000,309364.00,0.00,790000.00,790000.00,790000.00,790000.00
842,0.001000,1229,842,1,1,0,0,2,2,1.0000,293799.28,219717.94,790000.00,790000.00,790000.00,790000.00
842,0.001000,1229,842,1,1,0,0,3,1,0.0000,62656.00,0.00,160000.00,160000.00,160000.00,160000.00
842,0.001000,1229,842,1,1,0,0,3,2,0.9000,65746.10,32364.09,160000.00,160000.00,144000.00,160000.00
842,0.001000,1229,842,1,1,0,0,4,1,0.0000,11748.00,0.00,30000.00,30000.00,30000.00,30000.00
842,0.001000,1229,842,1,1,0,0,4,2,0.9000,11735.79,7935.44,30000.00,30000.00,27000.00,30000.00
842,0.001000,1229,842,1,1,0,0,5,1,0.0000,97900.00,0.00,250000.00,250000.00,250000.00,250000.00
842,0.001000,1229,842,1,1,0,0,5,2,1.0000,91815.37,57916.26,250000.00,250000.00,250000.00,250000.00
842,0.001000,1229,842,1,1,0,0,6,1,0.0000,274120.00,0.00,700000.00,700000.00,700000.00,700000.00
842,0.001000,1229,842,1,1,0,0,6,2,0.9000,274983.69,143805.34,700000.00,700000.00,630000.00,700000.00
842,0.001000,1229,842,1,1,0,0,7,1,0.0000,35244.00,0.00,90000.00,90000.00,90000.00,90000.00
842,0.001000,1229,842,1,1,0,0,7,2,0.9000,35237.19,16641.20,90000.00,90000.00,81000.00,90000.00
842,0.001000,1229,842,1,1,0,0,8,1,0.0000,121396.00,0.00,310000.00,310000.00,310000.00,310000.00
842,0.001000,1229,842,1,1,0,0,8,2,0.9000,121911.94,77121.18,310000.00,310000.00,279000.00,310000.00
842,0.001000,1229,842,1,1,0,0,9,1,0.0000,164472.00,0.00,420000.00,420000.00,420000.00,420000.00
842,0.001000,1229,842,1,1,0,0,9,2,0.9000,152378.42,88914.90,420000.00,420000.00,378000.00,420000.00
842,0.001000,1229,842,1,1,0,0,10,1,0.0000,168388.00,0.00,430000.00,430000.00,430000.00,430000.00
842,0.001000,1229,842,1,1,0,0,10,2,0.9000,176154.34,130988.74,430000.00,430000.00,387000.00,430000.00
844,0.001000,1231,844,1,1,0,0,1,1,0.0000,199012.00,0.00,220000.00,220000.00,220000.00,220000.00
844,0.001000,1231,844,1,1,0,0,1,2,1.0000,188764.53,39245.08,220000.00,220000.00,220000.00,220000.00
844,0.001000,1231,844,1,1,0,0,2,1,0.0000,714634.00,0.00,790000.00,790000.00,790000.00,790000.00
844,0.001000,1231,844,1,1,0,0,2,2,1.0000,625951.88,184606.91,790000.00,790000.00,790000.00,790000.00
844,0.001000,1231,844,1,1,0,0,3,1,0.0000,144736.00,0.00,160000.00,160000.00,160000.00,160000.00
844,0.001000,1231,844,1,1,0,0,3,2,1.0000,135982.72,24547.43,160000.00,160000.00,160000.00,160000.00
844,0.001000,1231,844,1,1,0,0,4,1,0.0000,27138.00,0.00,30000.00,30000.00,30000.00,30000.00
844,0.001000,1231,844,1,1,0,0,4,2,1.0000,24774.22,6659.79,30000.00,30000.00,30000.00,30000.00
844,0.001000,1231,844,1,1,0,0,5,1,0.0000,226150.00,0.00,250000.00,250000.00,250000.00,250000.00
844,0.001000,1231,844,1,1,0,0,5,2,1.0000,205931.53,52002.46,250000.00,250000.00,250000.00,250000.00
844,0.001000,1231,844,1,1,0,0,6,1,0.0000,633220.00,0.00,700000.00,700000.00,700000.00,700000.00
844,0.001000,1231,844,1,1,0,0,6,2,1.0000,581146.62,158684.48,700000.00,700000.00,700000.00,700000.00
844,0.001000,1231,844,1,1,0,0,7,1,0.0000,81414.00,0.00,90000.00,90000.00,90000.00,90000.00
844,0.001000,1231,844,1,1,0,0,7,2,1.0000,74816.67,18154.23,90000.00,90000.00,90000.00,90000.00
844,0.001000,1231,844,1,1,0,0,8,1,0.0000,280426.00,0.00,310000.00,310000.00,310000.00,310000.00
844,0.001000,1231,844,1,1,0,0,8,2,1.0000,252859.78,63935.86,310000.00,310000.00,310000.00,310000.00
844,0.001000,1231,844,1,1,0,0,9,1,0.0000,379932.00,0.00,420000.00,420000.00,420000.00,420000.00
844,0.001000,1231,844,1,1,0,0,9,2,1.0000,345683.81,94684.94,420000.00,420000.00,420000.00,420000.00
844,0.001000,1231,844,1,1,0,0,10,1,0.0000,388978.00,0.00,430000.00,430000.00,430000.00,430000.00
844,0.001000,1231,844,1,1,0,0,10,2,1.0000,365394.59,65245.58,430000.00,430000.00,430000.00,430000.00
852,0.001000,1239,852,1,1,0,0,1,1,0.0000,22616.00,0.00,220000.00,220000.00,220000.00,220000.00
852,0.001000,1239,852,1,1,0,0,1,2,0.6000,13067.72,16233.92,220000.00,220000.00,132000.00,220000.00
852,0.001000,1239,852,1,1,0,0,2,1,0.0000,81212.00,0.00,790000.00,790000.00,790000.00,790000.00
852,0.001000,1239,852,1,1,0,0,2,2,0.6000,84002.12,122904.80,790000.00,790000.00,474000.00,790000.00
852,0.001000,1239,852,1,1,0,0,3,1,0.0000,16448.00,0.00,160000.00,160000.00,160000.00,160000.00
852,0.001000,1239,852,1,1,0,0,3,2,0.5000,13826.59,22617.04,160000.00,160000.00,80000.00,160000.00
852,0.001000,1239,852,1,1,0,0,4,1,0.0000,3084.00,0.00,30000.00,30000.00,30000.00,30000.00
852,0.001000,1239,852,1,1,0,0,4,2,0.6000,3534.67,4247.68,30000.00,30000.00,18000.00,30000.00
852,0.001000,1239,852,1,1,0,0,5,1,0.0000,25700.00,0.00,250000.00,250000.00,250000.00,250000.00
852,0.001000,1239,852,1,1,0,0,5,2,0.5000,21961.60,30969.33,250000.00,250000.00,125000.00,250000.00
852,0.001000,1239,852,1,1,0,0,6,1,0.0000,71960.00,0.00,700000.00,700000.00,700000.00,700000.00
852,0.001000,1239,852,1,1,0,0,6,2,0.6000,56546.18,67804.32,700000.00,700000.00,420000.00,700000.00
852,0.001000,1239,852,1,1,0,0,7,1,0.0000,9252.00,0.00,90000.00,90000.00,90000.00,90000.00
852,0.001000,1239,852,1,1,0,0,7,2,0.5000,8724.28,11920.75,90000.00,90000.00,45000.00,90000.00
852,0.001000,1239,852,1,1,0,0,8,1,0.0000,31868.00,0.00,310000.00,310000.00,310000.00,310000.00
852,0.001000,1239,852,1,1,0,0,8,2,0.6000,20827.54,32924.16,310000.00,310000.00,186000.00,310000.00
852,0.001000,1239,852,1,1,0,0,9,1,0.0000,43176.00,0.00,420000.00,420000.00,420000.00,420000.00
852,0.001000,1239,852,1,1,0,0,9,2,0.5000,53759.75,68659.17,420000.00,420000.00,210000.00,420000.00
852,0.001000,1239,852,1,1,0,0,10,1,0.0000,44204.00,0.00,430000.00,430000.00,430000.00,430000.00
852,0.001000,1239,852,1,1,0,0,10,2,0.6000,23400.50,32860.88,430000.00,430000.00,258000.00,430000.00
855,0.001000,1243,855,1,1,0,0,1,1,0.0000,22616.00,0.00,220000.00,220000.00,220000.00,220000.00
855,0.001000,1243,855,1,1,0,0,1,2,0.6000,13180.47,15659.59,220000.00,220000.00,132000.00,220000.00
855,0.001000,1243,855,1,1,0,0,2,1,0.0000,81212.00,0.00,790000.00,790000.00,790000.00,790000.00
855,0.001000,1243,855,1,1,0,0,2,2,0.7000,71062.13,101088.42,790000.00,790000.00,553000.00,790000.00
855,0.001000,1243,855,1,1,0,0,3,1,0.0000,16448.00,0.00,160000.00,160000.00,160000.00,160000.00
855,0.001000,1243,855,1,1,0,0,3,2,0.5000,16250.20,29164.35,160000.00,160000.00,80000.00,160000.00
855,0.001000,1243,855,1,1,0,0,4,1,0.0000,3084.00,0.00,30000.00,30000.00,30000.00,30000.00
855,0.001000,1243,855,1,1,0,0,4,2,0.6000,2543.95,2800.72,30000.00,30000.00,18000.00,30000.00
855,0.001000,1243,855,1,1,0,0,5,1,0.0000,25700.00,0.00,250000.00,250000.00,250000.00,250000.00
855,0.001000,1243,855,1,1,0,0,5,2,0.5000,16533.55,21297.16,250000.00,250000.00,125000.00,250000.00
855,0.001000,1243,855,1,1,0,0,6,1,0.0000,71960.00,0.00,700000.00,700000.00,700000.00,700000.00
855,0.001000,1243,855,1,1,0,0,6,2,0.7000,59290.60,73385.88,700000.00,700000.00,490000.00,700000.00
855,0.001000,1243,855,1,1,0,0,7,1,0.0000,9252.00,0.00,90000.00,90000.00,90000.00,90000.00
855,0.001000,1243,855,1,1,0,0,7,2,0.5000,11982.87,16533.61,90000.00,90000.00,45000.00,90000.00
855,0.001000,1243,855,1,1,0,0,8,1,0.0000,31868.00,0.00,310000.00,310000.00,310000.00,310000.00
855,0.001000,1243,855,1,1,0,0,8,2,0.5000,24197.09,28154.52,310000.00,310000.00,155000.00,310000.00
855,0.001000,1243,855,1,1,0,0,9,1,0.0000,43176.00,0.00,420000.00,420000.00,420000.00,420000.00
855,0.001000,1243,855,1,1,0,0,9,2,0.5000,37130.05,57853.55,420000.00,420000.00,210000.00,420000.00
855,0.001000,1243,855,1,1,0,0,10,1,0.0000,44204.00,0.00,430000.00,430000.00,430000.00,430000.00
855,0.001000,1243,855,1,1,0,0,10,2,0.5000,47034.21,54344.02,430000.00,430000.00,215000.00,430000.00
864,0.001000,1255,864,1,1,0,0,1,1,0.0000,22616.00,0.00,220000.00,220000.00,220000.00,220000.00
864,0.001000,1255,864,1,1,0,0,1,2,0.7000,22901.53,27551.23,220000.00,220000.00,154000.00,220000.00
864,0.001000,1255,864,1,1,0,0,2,1,0.0000,81212.00,0.00,790000.00,790000.00,790000.00,790000.00
864,0.001000,1255,864,1,1,0,0,2,2,0.7000,95585.39,113594.82,790000.00,790000.00,553000.00,790000.00
864,0.001000,1255,864,1,1,0,0,3,1,0.0000,16448.00,0.00,160000.00,160000.00,160000.00,160000.00
864,0.001000,1255,864,1,1,0,0,3,2,0.5000,19687.83,32577.04,160000.00,160000.00,80000.00,160000.00
864,0.001000,1255,864,1,1,0,0,4,1,0.0000,3084.00,0.00,30000.00,30000.00,30000.00,30000.00
864,0.001000,1255,864,1,1,0,0,4,2,0.7000,3751.47,4282.51,30000.00,30000.00,21000.00,30000.00
864,0.001000,1255,864,1,1,0,0,5,1,0.0000,25700.00,0.00,250000.00,250000.00,250000.00,250000.00
864,0.001000,1255,864,1,1,0,0,5,2,0.6000,36846.96,47187.25,250000.00,250000.00,150000.00,250000.00
864,0.001000,1255,864,1,1,0,0,6,1,0.0000,71960.00,0.00,700000.00,700000.00,700000.00,700000.00
