Period,PeriodWeight,EventId,Year,Month,Day,Hour,Minute,SummaryId,SampleId,Loss,ImpactedExposure
918,0.001000,1324,918,1,1,0,0,2,1,3859.93,202147.08
918,0.001000,1324,918,1,1,0,0,2,3,42642.40,202147.08
918,0.001000,1324,918,1,1,0,0,2,6,27081.04,202147.08
918,0.001000,1324,918,1,1,0,0,3,-1,0.00,0.00
918,0.001000,1324,918,1,1,0,0,3,1,1360.88,40941.18
918,0.001000,1324,918,1,1,0,0,3,3,3008.72,40941.18
918,0.001000,1324,918,1,1,0,0,3,6,1373.30,40941.18
918,0.001000,1324,918,1,1,0,0,4,-1,0.00,0.00
918,0.001000,1324,918,1,1,0,0,4,1,176.49,7676.47
918,0.001000,1324,918,1,1,0,0,4,3,2560.76,7676.47
918,0.001000,1324,918,1,1,0,0,4,6,1019.55,7676.47
918,0.001000,1324,918,1,1,0,0,5,-1,0.00,0.00
918,0.001000,1324,918,1,1,0,0,5,1,420.03,63970.59
918,0.001000,1324,918,1,1,0,0,5,3,9663.36,63970.59
918,0.001000,1324,918,1,1,0,0,5,6,760.83,63970.59
918,0.001000,1324,918,1,1,0,0,6,-1,0.00,0.00
918,0.001000,1324,918,1,1,0,0,6,1,1875.13,179117.67
918,0.001000,1324,918,1,1,0,0,6,6,18964.51,179117.67
918,0.001000,1324,918,1,1,0,0,7,-1,0.00,0.00
918,0.001000,1324,918,1,1,0,0,7,1,51.82,23029.41
918,0.001000,1324,918,1,1,0,0,7,3,2227.25,23029.41
918,0.001000,1324,918,1,1,0,0,7,6,1837.10,23029.41
918,0.001000,1324,918,1,1,0,0,8,-1,0.00,0.00
918,0.001000,1324,918,1,1,0,0,8,1,949.57,79323.54
918,0.001000,1324,918,1,1,0,0,8,3,17858.85,79323.54
918,0.001000,1324,918,1,1,0,0,8,6,5220.34,79323.54
918,0.001000,1324,918,1,1,0,0,9,-1,0.00,0.00
918,0.001000,1324,918,1,1,0,0,9,1,1263.00,107470.60
918,0.001000,1324,918,1,1,0,0,9,3,26488.55,107470.60
918,0.001000,1324,918,1,1,0,0,9,6,2809.21,107470.60
918,0.001000,1324,918,1,1,0,0,10,-1,0.00,0.00
918,0.001000,1324,918,1,1,0,0,10,3,25798.95,110029.42
918,0.001000,1324,918,1,1,0,0,10,6,6947.35,110029.42
918,0.001000,1325,918,1,1,0,0,1,-1,0.00,0.00
918,0.001000,1325,918,1,1,0,0,1,6,11830.06,56294.12
918,0.001000,1325,918,1,1,0,0,2,-1,0.00,0.00
918,0.001000,1325,918,1,1,0,0,2,6,38369.00,202147.08
918,0.001000,1325,918,1,1,0,0,3,-1,0.00,0.00
918,0.001000,1325,918,1,1,0,0,3,6,6777.66,40941.18
918,0.001000,1325,918,1,1,0,0,4,-1,0.00,0.00
918,0.001000,1325,918,1,1,0,0,4,6,3172.28,7676.47
918,0.001000,1325,918,1,1,0,0,5,-1,0.00,0.00
918,0.001000,1325,918,1,1,0,0,5,6,11743.16,63970.59
918,0.001000,1325,918,1,1,0,0,6,-1,0.00,0.00
918,0.001000,1325,918,1,1,0,0,6,6,35628.51,179117.67
918,0.001000,1325,918,1,1,0,0,7,-1,0.00,0.00
918,0.001000,1325,918,1,1,0,0,7,6,399.51,23029.41
918,0.001000,1325,918,1,1,0,0,8,-1,0.00,0.00
918,0.001000,1325,918,1,1,0,0,8,6,3515.32,79323.54
918,0.001000,1325,918,1,1,0,0,9,-1,0.00,0.00
918,0.001000,1325,918,1,1,0,0,9,6,27411.56,107470.60
918,0.001000,1325,918,1,1,0,0,10,-1,0.00,0.00
918,0.001000,1325,918,1,1,0,0,10,6,5204.48,110029.42
919,0.001000,1330,919,1,1,0,0,1,-1,0.00,0.00
919,0.001000,1330,919,1,1,0,0,2,-1,0.00,0.00
919,0.001000,1330,919,1,1,0,0,3,-1,0.00,0.00
919,0.001000,1330,919,1,1,0,0,4,-1,0.00,0.00
919,0.001000,1330,919,1,1,0,0,5,-1,0.00,0.00
919,0.001000,1330,919,1,1,0,0,6,-1,0.00,0.00
919,0.001000,1330,919,1,1,0,0,7,-1,0.00,0.00
919,0.001000,1330,919,1,1,0,0,8,-1,0.00,0.00
919,0.001000,1330,919,1,1,0,0,9,-1,0.00,0.00
919,0.001000,1330,919,1,1,0,0,10,-1,0.00,0.00
922,0.001000,1332,922,1,1,0,0,1,-1,0.00,0.00
922,0.001000,1332,922,1,1,0,0,1,2,14651.38,56294.12
922,0.001000,1332,922,1,1,0,0,1,3,961.67,56294.12
922,0.001000,1332,922,1,1,0,0,1,9,1400.08,56294.12
922,0.001000,1332,922,1,1,0,0,2,-1,0.00,0.00
922,0.001000,1332,922,1,1,0,0,2,2,42656.11,202147.08
922,0.001000,1332,922,1,1,0,0,2,3,3537.36,202147.08
922,0.001000,1332,922,1,1,0,0,2,9,29124.67,202147.08
922,0.001000,1332,922,1,1,0,0,3,-1,0.00,0.00
922,0.001000,1332,922,1,1,0,0,3,2,12647.47,40941.18
922,0.001000,1332,922,1,1,0,0,3,3,371.99,40941.18
922,0.001000,1332,922,1,1,0,0,4,-1,0.00,0.00
922,0.001000,1332,922,1,1,0,0,4,2,1725.61,7676.47
922,0.001000,1332,922,1,1,0,0,4,3,196.13,7676.47
922,0.001000,1332,922,1,1,0,0,4,9,1229.32,7676.47
922,0.001000,1332,922,1,1,0,0,5,-1,0.00,0.00
922,0.001000,1332,922,1,1,0,0,5,2,17022.91,63970.59
922,0.001000,1332,922,1,1,0,0,5,9,1930.75,63970.59
922,0.001000,1332,922,1,1,0,0,6,-1,0.00,0.00
922,0.001000,1332,922,1,1,0,0,6,2,32709.14,179117.67
922,0.001000,1332,922,1,1,0,0,6,3,4204.91,179117.67
922,0.001000,1332,922,1,1,0,0,6,9,10086.28,179117.67
922,0.001000,1332,922,1,1,0,0,7,-1,0.00,0.00
922,0.001000,1332,922,1,1,0,0,7,2,6860.43,23029.41
922,0.001000,1332,922,1,1,0,0,7,3,908.13,23029.41
922,0.001000,1332,922,1,1,0,0,8,-1,0.00,0.00
922,0.001000,1332,922,1,1,0,0,8,2,13753.09,79323.54
922,0.001000,1332,922,1,1,0,0,8,3,1501.09,79323.54
922,0.001000,1332,922,1,1,0,0,8,9,10532.41,79323.54
922,0.001000,1332,922,1,1,0,0,9,-1,0.00,0.00
922,0.001000,1332,922,1,1,0,0,9,2,43865.67,107470.60
922,0.001000,1332,922,1,1,0,0,10,-1,0.00,0.00
922,0.001000,1332,922,1,1,0,0,10,2,44290.40,110029.42
922,0.001000,1332,922,1,1,0,0,10,3,1525.64,110029.42
922,0.001000,1332,922,1,1,0,0,10,9,14564.93,110029.42
924,0.001000,1334,924,1,1,0,0,1,-1,0.00,0.00
924,0.001000,1334,924,1,1,0,0,1,2,7276.89,56294.12
924,0.001000,1334,924,1,1,0,0,1,9,1358.73,56294.12
924,0.001000,1334,924,1,1,0,0,2,-1,0.00,0.00
924,0.001000,1334,924,1,1,0,0,2,2,13233.10,202147.08
924,0.001000,1334,924,1,1,0,0,2,9,14224.61,202147.08
924,0.001000,1334,924,1,1,0,0,3,-1,0.00,0.00
924,0.001000,1334,924,1,1,0,0,3,9,3271.73,40941.18
924,0.001000,1334,924,1,1,0,0,4,-1,0.00,0.00
924,0.001000,1334,924,1,1,0,0,4,2,711.47,7676.47
924,0.001000,1334,924,1,1,0,0,4,9,220.40,7676.47
924,0.001000,1334,924,1,1,0,0,5,-1,0.00,0.00
924,0.001000,1334,924,1,1,0,0,5,2,1222.26,63970.59
924,0.001000,1334,924,1,1,0,0,5,9,1181.10,63970.59
924,0.001000,1334,924,1,1,0,0,6,-1,0.00,0.00
924,0.001000,1334,924,1,1,0,0,6,2,21914.87,179117.67
924,0.001000,1334,924,1,1,0,0,6,9,11922.51,179117.67
924,0.001000,1334,924,1,1,0,0,7,-1,0.00,0.00
924,0.001000,1334,924,1,1,0,0,7,2,2877.46,23029.41
924,0.001000,1334,924,1,1,0,0,7,9,976.68,23029.41
924,0.001000,1334,924,1,1,0,0,8,-1,0.00,0.00
924,0.001000,1334,924,1,1,0,0,8,9,1910.61,79323.54
924,0.001000,1334,924,1,1,0,0,9,-1,0.00,0.00
924,0.001000,1334,924,1,1,0,0,9,2,10309.39,107470.60
924,0.001000,1334,924,1,1,0,0,9,9,8046.53,107470.60
924,0.001000,1334,924,1,1,0,0,10,-1,0.00,0.00
924,0.001000,1334,924,1,1,0,0,10,2,653.17,110029.42
924,0.001000,1334,924,1,1,0,0,10,9,2769.04,110029.42
927,0.001000,1342,927,1,1,0,0,1,-1,0.00,0.00
927,0.001000,1342,927,1,1,0,0,1,2,1327.08,56294.12
927,0.001000,1342,927,1,1,0,0,1,5,5906.49,56294.12
927,0.001000,1342,927,1,1,0,0,1,7,17866.59,56294.12
927,0.001000,1342,927,1,1,0,0,2,-1,0.00,0.00
927,0.001000,1342,927,1,1,0,0,2,2,11579.23,202147.08
927,0.001000,1342,927,1,1,0,0,2,5,18056.34,202147.08
927,0.001000,1342,927,1,1,0,0,2,7,43480.36,202147.08
927,0.001000,1342,927,1,1,0,0,3,-1,0.00,0.00
927,0.001000,1342,927,1,1,0,0,3,5,7098.92,40941.18
927,0.001000,1342,927,1,1,0,0,3,7,13857.67,40941.18
927,0.001000,1342,927,1,1,0,0,4,-1,0.00,0.00
927,0.001000,1342,927,1,1,0,0,4,5,177.23,7676.47
927,0.001000,1342,927,1,1,0,0,4,7,2140.43,7676.47
927,0.001000,1342,927,1,1,0,0,5,-1,0.00,0.00
927,0.001000,1342,927,1,1,0,0,5,2,2024.71,63970.59
927,0.001000,1342,927,1,1,0,0,5,5,9033.00,63970.59
927,0.001000,1342,927,1,1,0,0,5,7,17016.28,63970.59
927,0.001000,1342,927,1,1,0,0,6,-1,0.00,0.00
927,0.001000,1342,927,1,1,0,0,6,2,5724.64,179117.67
927,0.001000,1342,927,1,1,0,0,6,5,11978.63,179117.67
927,0.001000,1342,927,1,1,0,0,6,7,46511.38,179117.67
927,0.001000,1342,927,1,1,0,0,7,-1,0.00,0.00
927,0.001000,1342,927,1,1,0,0,7,2,861.74,23029.41
927,0.001000,1342,927,1,1,0,0,7,7,5849.17,23029.41
927,0.001000,1342,927,1,1,0,0,8,-1,0.00,0.00
927,0.001000,1342,927,1,1,0,0,8,2,4105.09,79323.54
927,0.001000,1342,927,1,1,0,0,8,5,2722.27,79323.54
927,0.001000,1342,927,1,1,0,0,8,7,32533.68,79323.54
927,0.001000,1342,927,1,1,0,0,9,-1,0.00,0.00
927,0.001000,1342,927,1,1,0,0,9,2,981.50,107470.60
927,0.001000,1342,927,1,1,0,0,9,5,15976.63,107470.60
927,0.001000,1342,927,1,1,0,0,9,7,39323.52,107470.60
927,0.001000,1342,927,1,1,0,0,10,-1,0.00,0.00
927,0.001000,1342,927,1,1,0,0,10,5,3504.02,110029.42
927,0.001000,1342,927,1,1,0,0,10,7,29437.61,110029.42
930,0.001000,1345,930,1,1,0,0,1,-1,0.00,0.00
930,0.001000,1345,930,1,1,0,0,1,10,5223.41,56294.12
930,0.001000,1345,930,1,1,0,0,2,-1,0.00,0.00
930,0.001000,1345,930,1,1,0,0,2,10,31904.00,202147.08
930,0.001000,1345,930,1,1,0,0,3,-1,0.00,0.00
930,0.001000,1345,930,1,1,0,0,3,10,1566.14,40941.18
930,0.001000,1345,930,1,1,0,0,4,-1,0.00,0.00
930,0.001000,1345,930,1,1,0,0,4,10,1016.46,7676.47
930,0.001000,1345,930,1,1,0,0,5,-1,0.00,0.00
930,0.001000,1345,930,1,1,0,0,5,10,3869.29,63970.59
930,0.001000,1345,930,1,1,0,0,6,-1,0.00,0.00
930,0.001000,1345,930,1,1,0,0,6,10,16100.96,179117.67
930,0.001000,1345,930,1,1,0,0,7,-1,0.00,0.00
930,0.001000,1345,930,1,1,0,0,7,10,3565.93,23029.41
930,0.001000,1345,930,1,1,0,0,8,-1,0.00,0.00
930,0.001000,1345,930,1,1,0,0,8,10,15209.88,79323.54
930,0.001000,1345,930,1,1,0,0,9,-1,0.00,0.00
930,0.001000,1345,930,1,1,0,0,9,10,13647.13,107470.60
930,0.001000,1345,930,1,1,0,0,10,-1,0.00,0.00
930,0.001000,1345,930,1,1,0,0,10,10,16799.24,110029.42
931,0.001000,1348,931,1,1,0,0,1,-1,0.00,0.00
931,0.001000,1348,931,1,1,0,0,1,1,8299.82,56294.12
931,0.001000,1348,931,1,1,0,0,1,4,4861.48,56294.12
931,0.001000,1348,931,1,1,0,0,1,5,2397.84,56294.12
931,0.001000,1348,931,1,1,0,0,1,6,2388.63,56294.12
931,0.001000,1348,931,1,1,0,0,2,-1,0.00,0.00
931,0.001000,1348,931,1,1,0,0,2,1,32094.52,202147.08
931,0.001000,1348,931,1,1,0,0,2,4,31468.03,202147.08
931,0.001000,1348,931,1,1,0,0,2,5,15272.72,202147.08
931,0.001000,1348,931,1,1,0,0,2,6,433.05,202147.08
931,0.001000,1348,931,1,1,0,0,3,-1,0.00,0.00
931,0.001000,1348,931,1,1,0,0,3,1,6662.45,40941.18
931,0.001000,1348,931,1,1,0,0,3,4,6779.36,40941.18
931,0.001000,1348,931,1,1,0,0,3,5,8403.38,40941.18
931,0.001000,1348,931,1,1,0,0,3,6,171.72,40941.18
931,0.001000,1348,931,1,1,0,0,4,-1,0.00,0.00
931,0.001000,1348,931,1,1,0,0,4,1,1162.27,7676.47
931,0.001000,1348,931,1,1,0,0,4,4,1117.51,7676.47
931,0.001000,1348,931,1,1,0,0,4,6,312.91,7676.47
931,0.001000,1348,931,1,1,0,0,5,-1,0.00,0.00
931,0.001000,1348,931,1,1,0,0,5,1,12740.68,63970.59
931,0.001000,1348,931,1,1,0,0,5,4,11355.93,63970.59
931,0.001000,1348,931,1,1,0,0,5,5,2682.40,63970.59
931,0.001000,1348,931,1,1,0,0,5,6,1321.09,63970.59
931,0.001000,1348,931,1,1,0,0,6,-1,0.00,0.00
931,0.001000,1348,931,1,1,0,0,6,1,23961.68,179117.67
931,0.001000,1348,931,1,1,0,0,6,4,14757.20,179117.67
931,0.001000,1348,931,1,1,0,0,6,5,26946.70,179117.67
931,0.001000,1348,931,1,1,0,0,6,6,6545.89,179117.67
931,0.001000,1348,931,1,1,0,0,7,-1,0.00,0.00
931,0.001000,1348,931,1,1,0,0,7,1,2546.18,23029.41
931,0.001000,1348,931,1,1,0,0,7,4,891.66,23029.41
931,0.001000,1348,931,1,1,0,0,7,6,95.27,23029.41
931,0.001000,1348,931,1,1,0,0,8,-1,0.00,0.00
931,0.001000,1348,931,1,1,0,0,8,1,12050.99,79323.54
931,0.001000,1348,931,1,1,0,0,8,4,4144.72,79323.54
931,0.001000,1348,931,1,1,0,0,8,5,16658.00,79323.54
931,0.001000,1348,931,1,1,0,0,8,6,1815.20,79323.54
931,0.001000,1348,931,1,1,0,0,9,-1,0.00,0.00
931,0.001000,1348,931,1,1,0,0,9,1,9959.02,107470.60
931,0.001000,1348,931,1,1,0,0,9,4,5961.15,107470.60
931,0.001000,1348,931,1,1,0,0,9,5,4241.53,107470.60
931,0.001000,1348,931,1,1,0,0,9,6,3627.18,107470.60
931,0.001000,1348,931,1,1,0,0,10,-1,0.00,0.00
931,0.001000,1348,931,1,1,0,0,10,1,14581.08,110029.42
931,0.001000,1348,931,1,1,0,0,10,4,18033.37,110029.42
931,0.001000,1348,931,1,1,0,0,10,5,14701.29,110029.42
939,0.001000,1361,939,1,1,0,0,1,-1,56294.12,56294.12
939,0.001000,1361,939,1,1,0,0,1,1,56294.12,56294.12
939,0.001000,1361,939,1,1,0,0,1,2,56294.12,56294.12
939,0.001000,1361,939,1,1,0,0,1,3,56294.12,56294.12
939,0.001000,1361,939,1,1,0,0,1,4,56294.12,56294.12
939,0.001000,1361,939,1,1,0,0,1,5,56294.12,56294.12
939,0.001000,1361,939,1,1,0,0,1,6,56294.12,56294.12
939,0.001000,1361,939,1,1,0,0,1,7,56294.12,56294.12
939,0.001000,1361,939,1,1,0,0,1,8,56294.12,56294.12
939,0.001000,1361,939,1,1,0,0,1,9,56294.13,56294.12
939,0.001000,1361,939,1,1,0,0,1,10,56294.12,56294.12
939,0.001000,1361,939,1,1,0,0,2,-1,202147.08,202147.08
939,0.001000,1361,939,1,1,0,0,2,1,202147.09,202147.08
939,0.001000,1361,939,1,1,0,0,2,2,202147.06,202147.08
939,0.001000,1361,939,1,1,0,0,2,3,202147.09,202147.08
939,0.001000,1361,939,1,1,0,0,2,4,202147.09,202147.08
939,0.001000,1361,939,1,1,0,0,2,5,202147.08,202147.08
939,0.001000,1361,939,1,1,0,0,2,6,202147.09,202147.08
939,0.001000,1361,939,1,1,0,0,2,7,202147.09,202147.08
939,0.001000,1361,939,1,1,0,0,2,8,202147.08,202147.08
939,0.001000,1361,939,1,1,0,0,2,9,202147.08,202147.08
939,0.001000,1361,939,1,1,0,0,2,10,202147.09,202147.08
939,0.001000,1361,939,1,1,0,0,3,-1,40941.18,40941.18
939,0.001000,1361,939,1,1,0,0,3,1,40941.18,40941.18
939,0.001000,1361,939,1,1,0,0,3,2,40941.18,40941.18
939,0.001000,1361,939,1,1,0,0,3,3,40941.18,40941.18
939,0.001000,1361,939,1,1,0,0,3,4,40941.18,40941.18
939,0.001000,1361,939,1,1,0,0,3,5,40941.18,40941.18
939,0.001000,1361,939,1,1,0,0,3,6,40941.18,40941.18
939,0.001000,1361,939,1,1,0,0,3,7,40941.18,40941.18
939,0.001000,1361,939,1,1,0,0,3,8,40941.18,40941.18
939,0.001000,1361,939,1,1,0,0,3,9,40941.18,40941.18
939,0.001000,1361,939,1,1,0,0,3,10,40941.18,40941.18
939,0.001000,1361,939,1,1,0,0,4,-1,7676.47,7676.47
939,0.001000,1361,939,1,1,0,0,4,1,7676.47,7676.47
939,0.001000,1361,939,1,1,0,0,4,2,7676.47,7676.47
939,0.001000,1361,939,1,1,0,0,4,3,7676.47,7676.47
939,0.001000,1361,939,1,1,0,0,4,4,7676.47,7676.47
939,0.001000,1361,939,1,1,0,0,4,5,7676.47,7676.47
939,0.001000,1361,939,1,1,0,0,4,6,7676.47,7676.47
939,0.001000,1361,939,1,1,0,0,4,7,7676.47,7676.47
939,0.001000,1361,939,1,1,0,0,4,8,7676.47,7676.47
939,0.001000,1361,939,1,1,0,0,4,9,7676.47,7676.47
939,0.001000,1361,939,1,1,0,0,4,10,7676.47,7676.47
939,0.001000,1361,939,1,1,0,0,5,-1,63970.59,63970.59
939,0.001000,1361,939,1,1,0,0,5,1,63970.59,63970.59
939,0.001000,1361,939,1,1,0,0,5,2,63970.59,63970.59
939,0.001000,1361,939,1,1,0,0,5,3,63970.59,63970.59
939,0.001000,1361,939,1,1,0,0,5,4,63970.59,63970.59
939,0.001000,1361,939,1,1,0,0,5,5,63970.59,63970.59
939,0.001000,1361,939,1,1,0,0,5,6,63970.60,63970.59
939,0.001000,1361,939,1,1,0,0,5,7,63970.59,63970.59
939,0.001000,1361,939,1,1,0,0,5,8,63970.59,63970.59
939,0.001000,1361,939,1,1,0,0,5,9,63970.59,63970.59
939,0.001000,1361,939,1,1,0,0,5,10,63970.60,63970.59
939,0.001000,1361,939,1,1,0,0,6,-1,179117.67,179117.67
939,0.001000,1361,939,1,1,0,0,6,1,179117.66,179117.67
939,0.001000,1361,939,1,1,0,0,6,2,179117.67,179117.67
939,0.001000,1361,939,1,1,0,0,6,3,179117.69,179117.67
939,0.001000,1361,939,1,1,0,0,6,4,179117.66,179117.67
939,0.001000,1361,939,1,1,0,0,6,5,179117.67,179117.67
939,0.001000,1361,939,1,1,0,0,6,6,179117.66,179117.67
939,0.001000,1361,939,1,1,0,0,6,7,179117.67,179117.67
939,0.001000,1361,939,1,1,0,0,6,8,179117.67,179117.67
939,0.001000,1361,939,1,1,0,0,6,9,179117.67,179117.67
939,0.001000,1361,939,1,1,0,0,6,10,179117.66,179117.67
939,0.001000,1361,939,1,1,0,0,7,-1,23029.41,23029.41
939,0.001000,1361,939,1,1,0,0,7,1,23029.41,23029.41
939,0.001000,1361,939,1,1,0,0,7,2,23029.41,23029.41
939,0.001000,1361,939,1,1,0,0,7,3,23029.41,23029.41
939,0.001000,1361,939,1,1,0,0,7,4,23029.41,23029.41
939,0.001000,1361,939,1,1,0,0,7,5,23029.41,23029.41
939,0.001000,1361,939,1,1,0,0,7,6,23029.41,23029.41
939,0.001000,1361,939,1,1,0,0,7,7,23029.42,23029.41
939,0.001000,1361,939,1,1,0,0,7,8,23029.41,23029.41
939,0.001000,1361,939,1,1,0,0,7,9,23029.41,23029.41
939,0.001000,1361,939,1,1,0,0,7,10,23029.41,23029.41
939,0.001000,1361,939,1,1,0,0,8,-1,79323.54,79323.54
939,0.001000,1361,939,1,1,0,0,8,1,79323.54,79323.54
939,0.001000,1361,939,1,1,0,0,8,2,79323.53,79323.54
939,0.001000,1361,939,1,1,0,0,8,3,79323.54,79323.54
939,0.001000,1361,939,1,1,0,0,8,4,79323.53,79323.54
939,0.001000,1361,939,1,1,0,0,8,5,79323.54,79323.54
939,0.001000,1361,939,1,1,0,0,8,6,79323.54,79323.54
939,0.001000,1361,939,1,1,0,0,8,7,79323.53,79323.54
939,0.001000,1361,939,1,1,0,0,8,8,79323.53,79323.54
939,0.001000,1361,939,1,1,0,0,8,9,79323.55,79323.54
939,0.001000,1361,939,1,1,0,0,8,10,79323.54,79323.54
939,0.001000,1361,939,1,1,0,0,9,-1,107470.60,107470.60
939,0.001000,1361,939,1,1,0,0,9,1,107470.59,107470.60
939,0.001000,1361,939,1,1,0,0,9,2,107470.60,107470.60
939,0.001000,1361,939,1,1,0,0,9,3,107470.59,107470.60
939,0.001000,1361,939,1,1,0,0,9,4,107470.60,107470.60
939,0.001000,1361,939,1,1,0,0,9,5,107470.60,107470.60
939,0.001000,1361,939,1,1,0,0,9,6,107470.60,107470.60
939,0.001000,1361,939,1,1,0,0,9,7,107470.61,107470.60
939,0.001000,1361,939,1,1,0,0,9,8,107470.61,107470.60
939,0.001000,1361,939,1,1,0,0,9,9,107470.61,107470.60
939,0.001000,1361,939,1,1,0,0,9,10,107470.61,107470.60
939,0.001000,1361,939,1,1,0,0,10,-1,110029.42,110029.42
939,0.001000,1361,939,1,1,0,0,10,1,110029.42,110029.42
939,0.001000,1361,939,1,1,0,0,10,2,110029.42,110029.42
939,0.001000,1361,939,1,1,0,0,10,3,110029.42,110029.42
939,0.001000,1361,939,1,1,0,0,10,4,110029.42,110029.42
939,0.001000,1361,939,1,1,0,0,10,5,110029.42,110029.42
939,0.001000,1361,939,1,1,0,0,10,6,110029.43,110029.42
939,0.001000,1361,939,1,1,0,0,10,7,110029.43,110029.42
939,0.001000,1361,939,1,1,0,0,10,8,110029.42,110029.42
939,0.001000,1361,939,1,1,0,0,10,9,110029.42,110029.42
939,0.001000,1361,939,1,1,0,0,10,10,110029.42,110029.42
943,0.001000,1368,943,1,1,0,0,1,-1,9645.32,56294.12
943,0.001000,1368,943,1,1,0,0,1,1,12358.40,56294.12
943,0.001000,1368,943,1,1,0,0,1,3,14851.26,56294.12
943,0.001000,1368,943,1,1,0,0,1,4,3945.28,56294.12
943,0.001000,1368,943,1,1,0,0,1,5,16424.90,56294.12
943,0.001000,1368,943,1,1,0,0,1,6,23285.31,56294.12
943,0.001000,1368,943,1,1,0,0,1,7,1630.57,56294.12
943,0.001000,1368,943,1,1,0,0,1,8,13745.95,56294.12
943,0.001000,1368,943,1,1,0,0,1,9,1876.14,56294.12
943,0.001000,1368,943,1,1,0,0,1,10,3669.85,56294.12
943,0.001000,1368,943,1,1,0,0,2,-1,34635.46,202147.08
943,0.001000,1368,943,1,1,0,0,2,1,12196.37,202147.08
943,0.001000,1368,943,1,1,0,0,2,3,19687.19,202147.08
943,0.001000,1368,943,1,1,0,0,2,4,26228.01,202147.08
943,0.001000,1368,943,1,1,0,0,2,5,66914.27,202147.08
943,0.001000,1368,943,1,1,0,0,2,6,45872.62,202147.08
943,0.001000,1368,943,1,1,0,0,2,7,19475.97,202147.08
943,0.001000,1368,943,1,1,0,0,2,8,70991.22,202147.08
943,0.001000,1368,943,1,1,0,0,2,9,1304.22,202147.08
943,0.001000,1368,943,1,1,0,0,2,10,19560.61,202147.08
943,0.001000,1368,943,1,1,0,0,3,-1,7014.78,40941.18
943,0.001000,1368,943,1,1,0,0,3,1,8132.10,40941.18
943,0.001000,1368,943,1,1,0,0,3,3,3439.33,40941.18
943,0.001000,1368,943,1,1,0,0,3,4,4357.42,40941.18
943,0.001000,1368,943,1,1,0,0,3,5,13053.95,40941.18
943,0.001000,1368,943,1,1,0,0,3,6,9830.67,40941.18
943,0.001000,1368,943,1,1,0,0,3,7,1101.35,40941.18
943,0.001000,1368,943,1,1,0,0,3,8,16876.61,40941.18
943,0.001000,1368,943,1,1,0,0,3,9,766.29,40941.18
943,0.001000,1368,943,1,1,0,0,3,10,8492.37,40941.18
943,0.001000,1368,943,1,1,0,0,4,-1,1315.27,7676.47
943,0.001000,1368,943,1,1,0,0,4,1,1889.75,7676.47
943,0.001000,1368,943,1,1,0,0,4,3,1023.34,7676.47
943,0.001000,1368,943,1,1,0,0,4,4,404.41,7676.47
943,0.001000,1368,943,1,1,0,0,4,5,2218.15,7676.47
943,0.001000,1368,943,1,1,0,0,4,6,654.53,7676.47
943,0.001000,1368,943,1,1,0,0,4,7,485.31,7676.47
943,0.001000,1368,943,1,1,0,0,4,8,1396.65,7676.47
943,0.001000,1368,943,1,1,0,0,4,9,567.41,7676.47
943,0.001000,1368,943,1,1,0,0,4,10,786.73,7676.47
943,0.001000,1368,943,1,1,0,0,5,-1,10960.59,63970.59
943,0.001000,1368,943,1,1,0,0,5,1,14023.14,63970.59
943,0.001000,1368,943,1,1,0,0,5,3,9716.44,63970.59
943,0.001000,1368,943,1,1,0,0,5,4,3695.24,63970.59
943,0.001000,1368,943,1,1,0,0,5,5,18032.49,63970.59
943,0.001000,1368,943,1,1,0,0,5,6,23356.42,63970.59
943,0.001000,1368,943,1,1,0,0,5,7,2530.47,63970.59
943,0.001000,1368,943,1,1,0,0,5,8,13946.64,63970.59
943,0.001000,1368,943,1,1,0,0,5,9,5261.37,63970.59
943,0.001000,1368,943,1,1,0,0,5,10,6725.12,63970.59
943,0.001000,1368,943,1,1,0,0,6,-1,30689.64,179117.67
943,0.001000,1368,943,1,1,0,0,6,1,26891.30,179117.67
943,0.001000,1368,943,1,1,0,0,6,3,37263.68,179117.67
943,0.001000,1368,943,1,1,0,0,6,4,24351.41,179117.67
943,0.001000,1368,943,1,1,0,0,6,5,141652.33,179117.67
943,0.001000,1368,943,1,1,0,0,6,6,32362.88,179117.67
943,0.001000,1368,943,1,1,0,0,6,7,6751.85,179117.67
943,0.001000,1368,943,1,1,0,0,6,8,12828.69,179117.67
943,0.001000,1368,943,1,1,0,0,6,9,795.62,179117.67
943,0.001000,1368,943,1,1,0,0,6,10,8495.08,179117.67
943,0.001000,1368,943,1,1,0,0,7,-1,3945.81,23029.41
943,0.001000,1368,943,1,1,0,0,7,1,2530.39,23029.41
943,0.001000,1368,943,1,1,0,0,7,3,3286.21,23029.41
943,0.001000,1368,943,1,1,0,0,7,4,4055.04,23029.41
943,0.001000,1368,943,1,1,0,0,7,5,7377.98,23029.41
943,0.001000,1368,943,1,1,0,0,7,6,8678.61,23029.41
943,0.001000,1368,943,1,1,0,0,7,7,2358.43,23029.41
943,0.001000,1368,943,1,1,0,0,7,8,1105.34,23029.41
943,0.001000,1368,943,1,1,0,0,7,9,612.00,23029.41
943,0.001000,1368,943,1,1,0,0,7,10,3451.43,23029.41
943,0.001000,1368,943,1,1,0,0,8,-1,13591.13,79323.54
943,0.001000,1368,943,1,1,0,0,8,1,6475.60,79323.54
943,0.001000,1368,943,1,1,0,0,8,3,23004.00,79323.54
