ContractID,InsuredName,Producer,Underwriter,Branch,ExpiringContract,Status,InceptionDate,ExpirationDate,Perils,LOB,Form,Currency,UDF1,UDF2,UDF3,UDF4,UDF5,LayerID,LayerPerils,LimitType,Limit1,LimitA,LimitB,LimitC,LimitD,Limit2,DedAmt1,DedAmt2,DedAmt3,DedAmt4,AttachmentAmt,AttachmentPtA,AttachmentPtB,AttachmentPtC,AttachmentPtD,DedType,Premium,AggregateLimitType,AggregateLimit,AggregateAttachmentPt,AggregateDedType,AggregateDedAmt,SublimitPerils,SublimitArea,SubLimitLimitType,SublimitDedType,SubLimitOcc,SublimitPart,SublimitAttachAmt,SublimitLimitA,SublimitLimitB,SublimitLimitC,SublimitLimitD,SublimitAttachA,SublimitAttachB,SublimitAttachC,SublimitAttachD,SublimitDedAmt1,SublimitDedAmt2,SublimitDedAmt3,SublimitDedAmt4,SublimitName,ParentSublimitName,SublimitAggregateLimitType,SublimitAggregateLimit,SublimitAggregateAttachmentPt,SublimitAggregateDedType,SublimitAggregateDedAmt
920723,,,,,,A,2022-02-01,2023-02-01,FF,GC2,Unknown,USD,,,,,,2002852,FF,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQUD1 LIM 50M DED 250K,B,B,50000000.0,0,0,50000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
920723,,,,,,A,2022-02-01,2023-02-01,FF,GC2,Unknown,USD,,,,,,2002852,FF,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQNW LIM 10M,B,B,10000000.0,0,0,10000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
920723,,,,,,A,2022-02-01,2023-02-01,FF,GC2,Unknown,USD,,,,,,2002852,FF,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQNM LIM 25M DED 250K,B,B,25000000.0,0,0,25000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
920723,,,,,,A,2022-02-01,2023-02-01,FF,GC2,Unknown,USD,,,,,,2002852,FF,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQJP LIM 15M DED 1M,B,B,15000000.0,0,0,15000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
920723,,,,,,A,2022-02-01,2023-02-01,FF,GC2,Unknown,USD,,,,,,2002852,FF,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,AOZ DED 1M,B,B,100000000.0,0,0,100000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
920729,,,,,,A,2022-03-01,2023-03-01,FF,GC2,Unknown,USD,,,,,,2002881,FF,E,,,,,,,25000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,500K-1M_50K DED,B,B,50000000.0,0,0,50000000.0,1,0,0,0,0,0,0,50000.0,0,0,0,,,N,0,0,N,0
920729,,,,,,A,2022-03-01,2023-03-01,FF,GC2,Unknown,USD,,,,,,2002881,FF,E,,,,,,,25000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,1M-2.5M_75K DED,B,B,50000000.0,0,0,50000000.0,1,0,0,0,0,0,0,75000.0,0,0,0,,,N,0,0,N,0
920729,,,,,,A,2022-03-01,2023-03-01,FF,GC2,Unknown,USD,,,,,,2002881,FF,E,,,,,,,25000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,G2.5M_100K DED,B,B,50000000.0,0,0,50000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
920740,,,,,,A,2022-03-01,2023-03-01,FF,GC2,Unknown,USD,,,,,,2002925,FF,E,,,,,,,250000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQUD1 10M L 250K D,B,B,40000000.0,0,0,40000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
920740,,,,,,A,2022-03-01,2023-03-01,FF,GC2,Unknown,USD,,,,,,2002925,FF,E,,,,,,,250000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQJP 2.5M L 500K D,B,B,10000000.0,0,0,10000000.0,1,0,0,0,0,0,0,500000.0,0,0,0,,,N,0,0,N,0
920740,,,,,,A,2022-03-01,2023-03-01,FF,GC2,Unknown,USD,,,,,,2002925,FF,E,,,,,,,250000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQCA 6.2M L 500K D,B,B,25000000.0,0,0,25000000.0,1,0,0,0,0,0,0,500000.0,0,0,0,,,N,0,0,N,0
920743,,,,,,A,2022-03-01,2023-03-01,FF,GC2,Unknown,USD,,,,,,2002936,FF,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQUD2_5MLIM_250KDED,B,B,100000000.0,0,0,100000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
920743,,,,,,A,2022-03-01,2023-03-01,FF,GC2,Unknown,USD,,,,,,2002936,FF,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQUD1_3.75MLIM_250KDED,B,B,75000000.0,0,0,75000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
920749,,,,,,A,2022-03-01,2023-03-01,FF,GC2,Unknown,USD,,,,,,2002951,FF,E,,,,,,,5000000.0,0,0,0,57000000.0,57000000.0,,,,MI,,N,0,0,N,0,FF,EQUD1 NM NW 1.5M L,B,B,100000000.0,0,0,100000000.0,1,0,0,0,0,0,0,5000000.0,0,0,0,,,N,0,0,N,0
920751,,,,,,A,2022-03-01,2023-03-01,FF,GC2,Unknown,USD,,,,,,2002956,FF,E,,,,,,,10000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,CA PNW UD1 UD4_100K DED,B,B,100000000.0,0,0,100000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
920752,,,,,,A,2022-03-01,2023-03-01,FF,GC2,Unknown,USD,,,,,,2002961,FF,E,,,,,,,150000000.0,0,0,0,100000000.0,100000000.0,,,,MI,,N,0,0,N,0,FF,EQCA EQJP_EXCLUDED,B,B,9.0,0,0,9.0,1,0,0,0,0,0,0,0.0,0,0,0,,,N,0,0,N,0
920752,,,,,,A,2022-03-01,2023-03-01,FF,GC2,Unknown,USD,,,,,,2002962,FF,E,,,,,,,150000000.0,0,0,0,300000000.0,300000000.0,,,,MI,,N,0,0,N,0,FF,EQCA EQJP_EXCLUDED,B,B,9.0,0,0,9.0,1,0,0,0,0,0,0,0.0,0,0,0,,,N,0,0,N,0
920752,,,,,,A,2022-03-01,2023-03-01,FF,GC2,Unknown,USD,,,,,,2002963,FF,E,,,,,,,150000000.0,0,0,0,300000000.0,300000000.0,,,,MI,,N,0,0,N,0,FF,EQCA EQJP_EXCLUDED,B,B,9.0,0,0,9.0,1,0,0,0,0,0,0,0.0,0,0,0,,,N,0,0,N,0
920756,,,,,,A,2022-01-31,2023-01-31,FF,GC2,Unknown,USD,,,,,,2002988,FF,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQUDF1 LIM 15M DED 100K,B,B,15000000.0,0,0,15000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
920756,,,,,,A,2022-01-31,2023-01-31,FF,GC2,Unknown,USD,,,,,,2002988,FF,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQNM LIM 15M DED 100K,B,B,15000000.0,0,0,15000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
920756,,,,,,A,2022-01-31,2023-01-31,FF,GC2,Unknown,USD,,,,,,2002988,FF,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQJP MX LIM 2.5M DED 100K,B,B,2500000.0,0,0,2500000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
920756,,,,,,A,2022-01-31,2023-01-31,FF,GC2,Unknown,USD,,,,,,2002988,FF,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQCA LIM 15M DED 250K,B,B,15000000.0,0,0,15000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
920769,,,,,,A,2022-03-31,2023-03-31,FF,GC2,Unknown,USD,,,,,,2003030,FF,E,,,,,,,500000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQCA LIM 1.875M,B,B,75000000.0,0,0,75000000.0,1,0,0,0,0,0,0,500000.0,0,0,0,,,N,0,0,N,0
920781,,,,,,A,2022-04-01,2023-04-01,FF,GC2,Unknown,USD,,,,,,2003079,FF,B,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQCA_5M LIM 100K DED,B,B,5000000.0,0,0,5000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
920795,,,,,,A,2022-04-01,2023-04-01,FF,GC2,Unknown,USD,,,,,,2003136,FF,E,,,,,,,1000000.0,15000000,0,0,0.0,0.0,,,,MM,,N,0,0,N,0,FF,EQUD1_20M LIMIT,B,B,20000000.0,0,0,20000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
920801,,,,,,A,2022-04-01,2023-04-01,FF,GC2,Unknown,USD,,,,,,2003161,FF,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQ_USER DEFINED 12_INCLUDED,B,B,75000000.0,0,0,75000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
920812,,,,,,A,2022-04-01,2023-04-01,FF,GC2,Unknown,USD,,,,,,2003192,FF,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,NM_EQUD3_20MLIM_250KDED,B,B,20000000.0,0,0,20000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
920812,,,,,,A,2022-04-01,2023-04-01,FF,GC2,Unknown,USD,,,,,,2003192,FF,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQUD1_10MLIM_250KDED,B,B,10000000.0,0,0,10000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
920812,,,,,,A,2022-04-01,2023-04-01,FF,GC2,Unknown,USD,,,,,,2003192,FF,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQPNW,B,B,30000000.0,0,0,30000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
920812,,,,,,A,2022-04-01,2023-04-01,FF,GC2,Unknown,USD,,,,,,2003192,FF,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQMX_15MLIM_250KDED,B,B,15000000.0,0,0,15000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
920812,,,,,,A,2022-04-01,2023-04-01,FF,GC2,Unknown,USD,,,,,,2003192,FF,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,FF,EQCA_JP_5MLIM,B,B,5000000.0,0,0,5000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
1254223,,,,,,A,2022-05-09,2023-05-08,EQ,GC1,Unknown,USD,,,,,,2350654,EQ,E,,,,,,,50000.0,0,0,0,50000000.0,50000000.0,,,,MI,,N,0,0,N,0,EQ,FL STATE,B,B,75000000.0,0,0,75000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
920853,,,,,,A,2022-03-01,2023-03-01,EQ,GC2,Unknown,USD,,,,,,2003359,EQ,E,,,,,,,50000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,EQ,WS_TIER1_TIER2_DED_100K,B,B,50000000.0,0,0,50000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
1254244,,,,,,A,2022-06-01,2023-05-31,EQ,GC1,Unknown,USD,,,,,,2350713,EQ,E,,,,,,,50000.0,0,0,0,100000000.0,100000000.0,,,,MI,,N,0,0,N,0,EQ,WS TIER 1,B,B,150000000.0,0,0,150000000.0,1,0,0,0,0,0,0,500000.0,0,0,0,,,N,0,0,N,0
1254250,,,,,,A,2022-06-01,2023-05-03,EQ,GC1,Unknown,USD,,,,,,2350738,EQ,E,,,,,,,100000.0,0,0,0,100000000.0,100000000.0,,,,MI,,N,0,0,N,0,EQ,WSUD1,B,B,100000000.0,0,0,100000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
1254250,,,,,,A,2022-06-01,2023-05-03,EQ,GC1,Unknown,USD,,,,,,2350738,EQ,E,,,,,,,100000.0,0,0,0,100000000.0,100000000.0,,,,MI,,N,0,0,N,0,EQ,WSFL,B,B,25000000.0,0,0,25000000.0,1,0,0,0,0,0,0,500000.0,0,0,0,,,N,0,0,N,0
1254250,,,,,,A,2022-06-01,2023-05-03,EQ,GC1,Unknown,USD,,,,,,2350738,EQ,E,,,,,,,100000.0,0,0,0,100000000.0,100000000.0,,,,MI,,N,0,0,N,0,EQ,TIER 1,B,B,25000000.0,0,0,25000000.0,1,0,0,0,0,0,0,500000.0,0,0,0,,,N,0,0,N,0
1254250,,,,,,A,2022-06-01,2023-05-03,EQ,GC1,Unknown,USD,,,,,,2350740,EQ,E,,,,,,,100000.0,0,0,0,225000000.0,225000000.0,,,,MI,,N,0,0,N,0,EQ,WSUD1,B,B,100000000.0,0,0,100000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
1254250,,,,,,A,2022-06-01,2023-05-03,EQ,GC1,Unknown,USD,,,,,,2350740,EQ,E,,,,,,,100000.0,0,0,0,225000000.0,225000000.0,,,,MI,,N,0,0,N,0,EQ,WSFL,B,B,25000000.0,0,0,25000000.0,1,0,0,0,0,0,0,500000.0,0,0,0,,,N,0,0,N,0
1254250,,,,,,A,2022-06-01,2023-05-03,EQ,GC1,Unknown,USD,,,,,,2350740,EQ,E,,,,,,,100000.0,0,0,0,225000000.0,225000000.0,,,,MI,,N,0,0,N,0,EQ,TIER 1,B,B,25000000.0,0,0,25000000.0,1,0,0,0,0,0,0,500000.0,0,0,0,,,N,0,0,N,0
920882,,,,,,A,2022-05-01,2023-05-01,EQ,GC2,Unknown,USD,,,,,,2003471,EQ,E,,,,,,,100000.0,15000000,0,0,0.0,0.0,,,,MM,,N,0,0,N,0,EQ,WST1_2.5M DED,B,B,25000000.0,0,0,25000000.0,1,0,0,0,0,0,0,2500000.0,0,0,0,,,N,0,0,N,0
920882,,,,,,A,2022-05-01,2023-05-01,EQ,GC2,Unknown,USD,,,,,,2003471,EQ,E,,,,,,,100000.0,15000000,0,0,0.0,0.0,,,,MM,,N,0,0,N,0,EQ,WSAOZ_1M DED,B,B,25000000.0,0,0,25000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
920901,,,,,,A,2022-05-01,2023-05-01,EQ,GC2,Unknown,USD,,,,,,2003542,EQ,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,EQ,AOZ  TIER 1 300M LIM 1M DED,B,B,300000000.0,0,0,300000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
1254273,,,,,,A,2022-05-01,2023-04-30,EQ,GC1,Unknown,USD,,,,,,2350796,EQ,E,,,,,,,100000.0,0,0,0,50000000.0,50000000.0,,,,MI,,N,0,0,N,0,EQ,TIER 1 LOCATIONS,B,B,200000000.0,0,0,200000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
1254276,,,,,,A,2022-05-01,2023-05-01,EQ,GC1,Unknown,USD,,,,,,2350804,EQ,E,,,,,,,500000.0,0,0,0,125000000.0,125000000.0,,,,MI,,N,0,0,N,0,EQ,SPEC_WS,B,B,250000000.0,0,0,250000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
1254276,,,,,,A,2022-05-01,2023-05-01,EQ,GC1,Unknown,USD,,,,,,2350804,EQ,E,,,,,,,500000.0,0,0,0,125000000.0,125000000.0,,,,MI,,N,0,0,N,0,EQ,OTH,B,B,150000000.0,0,0,150000000.0,1,0,0,0,0,0,0,0.0,0,0,0,,,N,0,0,N,0
1254276,,,,,,A,2022-05-01,2023-05-01,EQ,GC1,Unknown,USD,,,,,,2350804,EQ,E,,,,,,,500000.0,0,0,0,125000000.0,125000000.0,,,,MI,,N,0,0,N,0,EQ,FLORIDA_WS,B,B,250000000.0,0,0,250000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
920913,,,,,,A,2022-05-01,2023-05-01,EQ,GC2,Unknown,USD,,,,,,2003593,EQ,B,,,,,,,25000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,EQ,UD1 LIM10M DED 100K,B,B,10000000.0,0,0,10000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
920913,,,,,,A,2022-05-01,2023-05-01,EQ,GC2,Unknown,USD,,,,,,2003593,EQ,B,,,,,,,25000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,EQ,TIER1 LIM100M DED 100K,B,B,50000000.0,0,0,50000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
920913,,,,,,A,2022-05-01,2023-05-01,EQ,GC2,Unknown,USD,,,,,,2003596,EQ,E,,,,,,,25000.0,0,0,0,50000000.0,50000000.0,,,,MI,,N,0,0,N,0,EQ,EXCL UD2 UD1 AOZ,B,B,9.0,0,0,9.0,1,0,0,0,0,0,0,0.0,0,0,0,,,N,0,0,N,0
920922,,,,,,A,2022-04-01,2023-04-01,EQ,GC2,Unknown,USD,,,,,,2003622,EQ,E,,,,,,,1000000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,EQ,WSAOZTIER1 STP,B,B,500000000.0,0,0,500000000.0,1,0,0,0,0,0,0,600000000.0,0,0,0,,,N,0,0,N,0
920934,,,,,,A,2022-05-01,2023-05-01,EQ,GC2,Unknown,USD,,,,,,2003660,EQ,E,,,,,,,500000.0,50000000,0,0,0.0,0.0,,,,MM,,N,0,0,N,0,EQ,WST1_50M LIMIT,B,B,50000000.0,0,0,50000000.0,1,0,0,0,0,0,0,500000.0,0,0,0,,,N,0,0,N,0
920935,,,,,,A,2022-05-15,2023-05-15,EQ,GC2,Unknown,USD,,,,,,2003664,EQ,E,,,,,,,25000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,EQ,WS_TIER 1_100K DED,B,B,25000000.0,0,0,25000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
1254300,,,,,,A,2022-04-01,2023-03-31,EQ,GC1,Unknown,USD,,,,,,2350881,EQ,E,,,,,,,100000.0,0,0,0,200000000.0,200000000.0,,,,MI,,N,0,0,N,0,EQ,WSDE4 LOCATIONS,B,B,275000000.0,0,0,275000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
1254300,,,,,,A,2022-04-01,2023-03-31,EQ,GC1,Unknown,USD,,,,,,2350881,EQ,E,,,,,,,100000.0,0,0,0,200000000.0,200000000.0,,,,MI,,N,0,0,N,0,EQ,WSDE3 LOCATIONS,B,B,275000000.0,0,0,275000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
1254300,,,,,,A,2022-04-01,2023-03-31,EQ,GC1,Unknown,USD,,,,,,2350881,EQ,E,,,,,,,100000.0,0,0,0,200000000.0,200000000.0,,,,MI,,N,0,0,N,0,EQ,WSDE2 LOCATIONS,B,B,275000000.0,0,0,275000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
1254300,,,,,,A,2022-04-01,2023-03-31,EQ,GC1,Unknown,USD,,,,,,2350881,EQ,E,,,,,,,100000.0,0,0,0,200000000.0,200000000.0,,,,MI,,N,0,0,N,0,EQ,WSDE1 LOCATIONS,B,B,275000000.0,0,0,275000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
1254300,,,,,,A,2022-04-01,2023-03-31,EQ,GC1,Unknown,USD,,,,,,2350881,EQ,E,,,,,,,100000.0,0,0,0,200000000.0,200000000.0,,,,MI,,N,0,0,N,0,EQ,NWS SUB-LIMITS,B,B,275000000.0,0,0,275000000.0,1,0,0,0,0,0,0,0.0,0,0,0,,,N,0,0,N,0
1254300,,,,,,A,2022-04-01,2023-03-31,EQ,GC1,Unknown,USD,,,,,,2350885,EQ,E,,,,,,,100000.0,0,0,0,275000000.0,275000000.0,,,,MI,,N,0,0,N,0,EQ,WSDE3 LOCATIONS,B,B,350000000.0,0,0,350000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
1254300,,,,,,A,2022-04-01,2023-03-31,EQ,GC1,Unknown,USD,,,,,,2350885,EQ,E,,,,,,,100000.0,0,0,0,275000000.0,275000000.0,,,,MI,,N,0,0,N,0,EQ,WSDE2 LOCATIONS,B,B,350000000.0,0,0,350000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
1254300,,,,,,A,2022-04-01,2023-03-31,EQ,GC1,Unknown,USD,,,,,,2350885,EQ,E,,,,,,,100000.0,0,0,0,275000000.0,275000000.0,,,,MI,,N,0,0,N,0,EQ,WSDE4 LOCATIONS,B,B,350000000.0,0,0,350000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
1254300,,,,,,A,2022-04-01,2023-03-31,EQ,GC1,Unknown,USD,,,,,,2350885,EQ,E,,,,,,,100000.0,0,0,0,275000000.0,275000000.0,,,,MI,,N,0,0,N,0,EQ,WSDE1 LOCATIONS,B,B,350000000.0,0,0,350000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
1254300,,,,,,A,2022-04-01,2023-03-31,EQ,GC1,Unknown,USD,,,,,,2350885,EQ,E,,,,,,,100000.0,0,0,0,275000000.0,275000000.0,,,,MI,,N,0,0,N,0,EQ,NWS SUB-LIMITS,B,B,275000000.0,0,0,275000000.0,1,0,0,0,0,0,0,0.0,0,0,0,,,N,0,0,N,0
920961,,,,,,A,2022-05-30,2023-05-30,EQ,GC2,Unknown,USD,,,,,,2003761,EQ,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,EQ,WS_TIER 1_250K DED,B,B,25000000.0,0,0,25000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
920977,,,,,,A,2022-05-30,2023-05-30,EQ,GC2,Unknown,USD,,,,,,2003832,EQ,E,,,,,,,100000.0,0,0,0,25000000.0,25000000.0,,,,MI,,N,0,0,N,0,EQ,WS_FL_UD1_DED_250K,B,B,50000000.0,0,0,50000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
920985,,,,,,A,2022-06-01,2023-06-01,EQ,GC2,Unknown,USD,,,,,,2003862,EQ,E,,,,,,,50000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,EQ,WS_TIER 1_50K DED,B,B,50000000.0,0,0,50000000.0,1,0,0,0,0,0,0,500000.0,0,0,0,,,N,0,0,N,0
1254324,,,,,,A,2022-06-30,2023-06-29,EQ,GC1,Unknown,USD,,,,,,2350970,EQ,E,,,,,,,100000.0,0,0,0,150000000.0,150000000.0,,,,MI,,N,0,0,N,0,EQ,TIER1,B,B,150000000.0,0,0,150000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
1254324,,,,,,A,2022-06-30,2023-06-29,EQ,GC1,Unknown,USD,,,,,,2351382,EQ,E,,,,,,,100000.0,0,0,0,175000000.0,175000000.0,,,,MI,,N,0,0,N,0,EQ,TIER1,B,B,150000000.0,0,0,150000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
1254327,,,,,,A,2022-06-15,2023-06-14,EQ,GC1,Unknown,USD,,,,,,2350982,EQ,E,,,,,,,0.0,0,0,0,175000000.0,175000000.0,,,,N,,N,0,0,N,0,EQ,UMVWST1,B,MI,400000000.0,0,0,400000000.0,1,0,0,0,0,0,0,2500000.0,0,0,0,,,N,0,0,N,0
1254327,,,,,,A,2022-06-15,2023-06-14,EQ,GC1,Unknown,USD,,,,,,2350982,EQ,E,,,,,,,0.0,0,0,0,175000000.0,175000000.0,,,,N,,N,0,0,N,0,EQ,UMV,B,MI,400000000.0,0,0,400000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
1254327,,,,,,A,2022-06-15,2023-06-14,EQ,GC1,Unknown,USD,,,,,,2350982,EQ,E,,,,,,,0.0,0,0,0,175000000.0,175000000.0,,,,N,,N,0,0,N,0,EQ,AOZWST1,B,MI,400000000.0,0,0,400000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
1254327,,,,,,A,2022-06-15,2023-06-14,EQ,GC1,Unknown,USD,,,,,,2350982,EQ,E,,,,,,,0.0,0,0,0,175000000.0,175000000.0,,,,N,,N,0,0,N,0,EQ,AOZ,B,MI,400000000.0,0,0,400000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
1254327,,,,,,A,2022-06-15,2023-06-14,EQ,GC1,Unknown,USD,,,,,,2350985,EQ,E,,,,,,,0.0,0,0,0,400000000.0,400000000.0,,,,N,,N,0,0,N,0,EQ,UMVWST1,B,MI,500000000.0,0,0,500000000.0,1,0,0,0,0,0,0,2500000.0,0,0,0,,,N,0,0,N,0
1254327,,,,,,A,2022-06-15,2023-06-14,EQ,GC1,Unknown,USD,,,,,,2350985,EQ,E,,,,,,,0.0,0,0,0,400000000.0,400000000.0,,,,N,,N,0,0,N,0,EQ,UMV,B,MI,500000000.0,0,0,500000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
1254327,,,,,,A,2022-06-15,2023-06-14,EQ,GC1,Unknown,USD,,,,,,2350985,EQ,E,,,,,,,0.0,0,0,0,400000000.0,400000000.0,,,,N,,N,0,0,N,0,EQ,AOZWST1,B,MI,500000000.0,0,0,500000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
1254327,,,,,,A,2022-06-15,2023-06-14,EQ,GC1,Unknown,USD,,,,,,2350985,EQ,E,,,,,,,0.0,0,0,0,400000000.0,400000000.0,,,,N,,N,0,0,N,0,EQ,AOZ,B,MI,500000000.0,0,0,500000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
1254329,,,,,,A,2022-05-31,2023-05-30,EQ,GC1,Unknown,USD,,,,,,2350993,EQ,E,,,,,,,1000000.0,0,0,0,400000000.0,400000000.0,,,,MI,,N,0,0,N,0,EQ,NWS HIGH HAZARD ZONES,B,B,450000000.0,0,0,450000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
1254330,,,,,,A,2022-06-30,2023-06-29,EQ,GC1,Unknown,USD,,,,,,2350989,EQ,E,,,,,,,500000.0,0,0,0,250000000.0,250000000.0,,,,MI,,N,0,0,N,0,EQ,TIER 1,B,B,350000000.0,0,0,350000000.0,1,0,0,0,0,0,0,500000.0,0,0,0,,,N,0,0,N,0
