GroupPeriod,Period,group_event_set_id,EventId,output_set_id,Quantile
8735,423,1,607,2,0.014850343
8736,335,1,471,2,0.14409986
8736,335,1,472,2,0.5344919
8736,335,1,473,2,0.44820994
8737,484,1,693,2,0.62678236
8737,484,1,694,2,0.31941187
8737,484,1,695,2,0.45978364
8737,484,1,696,2,0.6738725
8738,33,1,53,2,0.92208445
8738,33,1,54,2,0.32068118
8738,33,1,55,2,0.8781112
8739,129,1,174,2,0.12109922
8740,923,1,1333,2,0.33417627
8742,652,1,935,2,0.121461794
8743,631,1,902,2,0.35311112
8743,631,1,903,2,0.30482814
8744,326,1,456,2,0.41518235
8745,68,1,102,2,0.5190207
8745,68,1,103,2,0.1287528
8746,575,1,828,2,0.9878945
8747,287,1,401,2,0.48103556
8749,602,1,859,2,0.07006724
8749,602,1,860,2,0.45623225
8750,171,1,251,2,0.20002231
8751,366,1,509,2,0.48276863
8751,366,1,510,2,0.26075128
8751,366,1,511,2,0.37777916
8753,334,1,468,2,0.5608598
8753,334,1,469,2,0.94371945
8753,334,1,470,2,0.12617485
8754,463,1,669,2,0.58868676
8754,463,1,670,2,0.9083604
8755,197,1,288,2,0.44456255
8760,966,1,1397,2,0.77375734
8760,966,1,1398,2,0.29083952
8760,966,1,1399,2,0.6593637
8761,528,1,746,2,0.880101
8762,893,1,1298,2,0.7807225
8762,893,1,1299,2,0.37005097
8764,246,1,340,2,0.8783696
8764,246,1,341,2,0.9036413
8767,879,1,1275,2,0.6674084
8768,386,1,544,2,0.03334498
8768,386,1,545,2,0.6215643
8769,257,1,355,2,0.36660802
8769,257,1,356,2,0.004533311
8769,257,1,357,2,0.27030432
8769,257,1,358,2,0.5393364
8769,257,1,359,2,0.9369309
8769,257,1,360,2,0.3379127
8771,995,1,1441,2,0.7474142
8772,558,1,800,2,0.5122659
8772,558,1,801,2,0.32875773
8774,345,1,487,2,0.76030546
8776,353,1,497,2,0.08867783
8776,353,1,498,2,0.70078206
8777,361,1,506,2,0.49881777
8777,361,1,507,2,0.1809373
8778,262,1,367,2,0.7494829
8778,262,1,368,2,0.06398639
8780,108,1,153,2,0.54952455
8781,711,1,1024,2,0.12195573
8781,711,1,1025,2,0.030246858
8782,187,1,276,2,0.5564319
8783,398,1,559,2,0.89023685
8784,327,1,457,2,0.6765182
8785,883,1,1281,2,0.16922955
8785,883,1,1282,2,0.9714833
8785,883,1,1283,2,0.69929695
8786,454,1,651,2,0.9812849
8786,454,1,652,2,0.7144814
8787,210,1,302,2,0.9461548
8788,986,1,1428,2,0.71130615
8789,92,1,132,2,0.2001756
8789,92,1,133,2,0.7244553
8791,840,1,1227,2,0.09259856
8793,823,1,1204,2,0.66129273
8794,436,1,637,2,0.23073849
8794,436,1,638,2,0.82108057
8795,75,1,113,2,0.9739031
8795,75,1,114,2,0.03748234
8796,305,1,419,2,0.11484986
8796,305,1,420,2,0.51519746
8796,305,1,421,2,0.21678327
8797,898,1,1306,2,0.43816656
8797,898,1,1307,2,0.12814844
8799,645,1,923,2,0.41141483
8801,819,1,1198,2,0.15598254
8802,782,1,1136,2,0.64473176
8802,782,1,1137,2,0.8230763
8803,97,1,137,2,0.15268399
8803,97,1,138,2,0.24942811
8804,304,1,418,2,0.3180721
8808,890,1,1293,2,0.43306652
8808,890,1,1294,2,0.5307344
8808,890,1,1295,2,0.0686214
8810,450,1,649,2,0.78016376
8811,526,1,744,2,0.6825365
8811,526,1,745,2,0.85735303
8812,970,1,1406,2,0.09002729
8813,268,1,376,2,0.33040118
8813,268,1,377,2,0.87076426
8813,268,1,378,2,0.16648869
8814,358,1,502,2,0.9339618
8814,358,1,503,2,0.8332415
8816,346,1,488,2,0.9112013
8817,231,1,324,2,0.55095226
8817,231,1,325,2,0.07684695
8817,231,1,326,2,0.14697602
8818,221,1,312,2,0.049703896
8819,106,1,149,2,0.22037916
8821,179,1,263,2,0.09851291
8821,179,1,264,2,0.8322449
8823,948,1,1375,2,0.6580464
8823,948,1,1376,2,0.49191266
8825,534,1,756,2,0.32046664
8825,534,1,757,2,0.9139111
8825,534,1,758,2,0.03337721
8826,389,1,547,2,0.19648905
8827,74,1,111,2,0.7763323
8827,74,1,112,2,0.49605566
8829,903,1,1309,2,0.08319472
8830,660,1,947,2,0.77093005
8830,660,1,948,2,0.1099864
8831,947,1,1372,2,0.46907255
8831,947,1,1373,2,0.90262914
8831,947,1,1374,2,0.98918825
8832,799,1,1168,2,0.8909969
8834,309,1,428,2,0.55483025
8835,851,1,1236,2,0.35304248
8835,851,1,1237,2,0.5670627
8836,538,1,766,2,0.25371888
8838,869,1,1260,2,0.3678858
8838,869,1,1261,2,0.72192883
8840,956,1,1388,2,0.98133034
8841,152,1,219,2,0.90790117
8841,152,1,220,2,0.9446717
8841,152,1,221,2,0.014927565
8841,152,1,222,2,0.28788668
8841,152,1,223,2,0.7948673
8841,152,1,224,2,0.9576053
8841,152,1,225,2,0.81917655
8842,955,1,1386,2,0.9918918
8842,955,1,1387,2,0.50357246
8844,260,1,365,2,0.89287364
8845,396,1,554,2,0.12952934
8845,396,1,555,2,0.77932006
8845,396,1,556,2,0.05265139
8847,420,1,598,2,0.15475646
8847,420,1,599,2,0.41521445
8847,420,1,600,2,0.5790991
8851,182,1,269,2,0.6899092
8851,182,1,270,2,0.50172
8852,250,1,346,2,0.7647145
8853,479,1,687,2,0.58830863
8854,96,1,136,2,0.92269146
8855,82,1,120,2,0.7155913
8855,82,1,121,2,0.8155992
8856,38,1,61,2,0.70119596
8856,38,1,62,2,0.16739169
8856,38,1,63,2,0.44353113
8857,962,1,1392,2,0.840257
8857,962,1,1393,2,0.41150904
8860,610,1,873,2,0.046659987
8862,497,1,709,2,0.19896995
8863,743,1,1075,2,0.39894646
8863,743,1,1076,2,0.64413214
8863,743,1,1077,2,0.59736675
8863,743,1,1078,2,0.40809947
8864,77,1,115,2,0.6391429
8864,77,1,116,2,0.33292046
8865,413,1,587,2,0.5825546
8865,413,1,588,2,0.1741127
8865,413,1,589,2,0.32847252
8865,413,1,590,2,0.0003783336
8866,233,1,327,2,0.007957079
8868,765,1,1112,2,0.020369632
8868,765,1,1113,2,0.8633312
8868,765,1,1114,2,0.87953824
8869,469,1,677,2,0.030911505
8869,469,1,678,2,0.38929206
8870,834,1,1223,2,0.5609094
8871,351,1,493,2,0.58975595
8871,351,1,494,2,0.34104285
8872,707,1,1020,2,0.615808
8873,464,1,671,2,0.2488673
8875,261,1,366,2,0.2288882
8876,712,1,1026,2,0.16800407
8876,712,1,1027,2,0.79658103
8877,329,1,460,2,0.887804
8878,142,1,195,2,0.05382477
8878,142,1,196,2,0.4721419
8878,142,1,197,2,0.7037526
8878,142,1,198,2,0.09037113
8879,15,1,24,2,0.8358179
8880,744,1,1079,2,0.10635183
8881,512,1,727,2,0.7015773
8881,512,1,728,2,0.81381994
8881,512,1,729,2,0.67404556
8882,392,1,550,2,0.97213197
8882,392,1,551,2,0.8908906
8883,690,1,995,2,0.7753988
8884,9,1,13,2,0.81754315
8884,9,1,14,2,0.6709397
8884,9,1,15,2,0.28757393
8884,9,1,16,2,0.013742295
8884,9,1,17,2,0.7241566
8885,99,1,140,2,0.45031676
8886,494,1,706,2,0.58588284
8887,841,1,1228,2,0.06410597
8888,45,1,70,2,0.69497913
8889,553,1,791,2,0.37488377
8889,553,1,792,2,0.89499176
8889,553,1,793,2,0.96663356
8889,553,1,794,2,0.15946881
8890,431,1,627,2,0.41981095
8891,150,1,215,2,0.2629402
8891,150,1,216,2,0.42598742
8892,859,1,1248,2,0.7289458
8892,859,1,1249,2,0.01828932
8896,148,1,213,2,0.29081511
8896,148,1,214,2,0.18701123
8897,737,1,1063,2,0.39428273
8897,737,1,1064,2,0.9451452
8898,227,1,319,2,0.2748515
8900,728,1,1051,2,0.78540254
8900,728,1,1052,2,0.5210703
8902,356,1,500,2,0.40194032
8902,356,1,501,2,0.24458198
8903,759,1,1101,2,0.4557857
8903,759,1,1102,2,0.21258178
8904,435,1,636,2,0.078323975
8906,57,1,85,2,0.49670547
8909,51,1,75,2,0.92475134
8909,51,1,76,2,0.09032993
8909,51,1,77,2,0.7134766
8909,51,1,78,2,0.501417
8910,316,1,435,2,0.03512369
8910,316,1,436,2,0.31119564
8910,316,1,437,2,0.6323541
8910,316,1,438,2,0.42861348
8910,316,1,439,2,0.61555165
8910,316,1,440,2,0.9413426
8911,517,1,734,2,0.64167154
8911,517,1,735,2,0.67935395
8914,85,1,124,2,0.7529566
8915,635,1,907,2,0.018935096
8915,635,1,908,2,0.9420753
8916,1000,1,1447,2,0.70726013
8916,1000,1,1448,2,0.61646706
8917,855,1,1243,2,0.21174285
8918,831,1,1219,2,0.7882426
8919,185,1,272,2,0.55961007
8919,185,1,273,2,0.05154128
8920,637,1,909,2,0.56520516
8920,637,1,910,2,0.6878254
8920,637,1,911,2,0.9095412
8921,640,1,916,2,0.41056028
8922,922,1,1332,2,0.39687777
8923,212,1,305,2,0.5514669
8924,930,1,1345,2,0.9695308
8926,177,1,259,2,0.5448004
8926,177,1,260,2,0.5038453
8926,177,1,261,2,0.44598052
8927,297,1,411,2,0.22614399
8927,297,1,412,2,0.55380154
8928,255,1,353,2,0.5268196
8928,255,1,354,2,0.95556456
8929,583,1,835,2,0.6230516
8930,936,1,1356,2,0.9664741
8931,406,1,573,2,0.96628916
8931,406,1,574,2,0.9386645
8932,989,1,1430,2,0.27940527
8932,989,1,1431,2,0.42472973
8933,397,1,557,2,0.76168513
8933,397,1,558,2,0.9761455
8934,58,1,86,2,0.1986547
8934,58,1,87,2,0.87143826
8936,458,1,658,2,0.91480863
8936,458,1,659,2,0.3031749
8936,458,1,660,2,0.9777301
8938,10,1,18,2,0.27570426
8938,10,1,19,2,0.7271467
8938,10,1,20,2,0.57458484
8939,781,1,1133,2,0.3776915
8939,781,1,1134,2,0.44913337
8939,781,1,1135,2,0.5253769
8940,683,1,988,2,0.007544239
8940,683,1,989,2,0.37152076
8940,683,1,990,2,0.25684622
8941,489,1,700,2,0.7408498
8942,337,1,475,2,0.09161866
8942,337,1,476,2,0.7232514
8942,337,1,477,2,0.6935984
8943,173,1,252,2,0.90455765
8943,173,1,253,2,0.43419707
8943,173,1,254,2,0.5639722
8943,173,1,255,2,0.72574425
8944,189,1,278,2,0.63424176
8945,98,1,139,2,0.32760254
8946,381,1,538,2,0.7755831
8947,118,1,165,2,0.77843255
8947,118,1,166,2,0.6059846
8948,295,1,409,2,0.88835126
8949,569,1,814,2,0.50901616
8949,569,1,815,2,0.5065985
8949,569,1,816,2,0.15912923
8949,569,1,817,2,0.6281852
8950,594,1,840,2,0.004807707
8951,474,1,682,2,0.60778147
8951,474,1,683,2,0.7485452
8953,1,1,1,2,0.68159443
8954,564,1,808,2,0.88803244
8954,564,1,809,2,0.21479037
8954,564,1,810,2,0.8575251
8955,100,1,141,2,0.82142437
8955,100,1,142,2,0.6774023
8956,704,1,1013,2,0.99748987
8957,378,1,529,2,0.737543
8957,378,1,530,2,0.2739863
8958,615,1,878,2,0.7627469
8959,184,1,271,2,0.14589708
8960,156,1,230,2,0.03487138
8961,401,1,562,2,0.10032691
8961,401,1,563,2,0.6314414
8961,401,1,564,2,0.20370738
8963,977,1,1416,2,0.11790997
8963,977,1,1417,2,0.66613686
8963,977,1,1418,2,0.63656396
8964,63,1,94,2,0.5679197
8964,63,1,95,2,0.6504418
8964,63,1,96,2,0.3109773
8964,63,1,97,2,0.96583194
8965,465,1,672,2,0.51941156
8965,465,1,673,2,0.05683887
8965,465,1,674,2,0.32548413
8966,670,1,966,2,0.007669194
8967,434,1,635,2,0.7923638
8968,832,1,1220,2,0.044704907
8970,243,1,338,2,0.114329964
8972,2,1,2,2,0.51323277
8972,2,1,3,2,0.29826906
8973,141,1,193,2,0.85755044
8973,141,1,194,2,0.73120636
8974,552,1,790,2,0.72772264
8975,367,1,512,2,0.9296798
8976,239,1,332,2,0.62039435
8977,746,1,1084,2,0.893455
8977,746,1,1085,2,0.7176193
8977,746,1,1086,2,0.3305412
8977,746,1,1087,2,0.89950216
8978,312,1,432,2,0.15325232
8979,339,1,480,2,0.7580672
8980,687,1,992,2,0.4801302
8984,59,1,88,2,0.5750749
8985,862,1,1253,2,0.053359322
8986,133,1,180,2,0.81362236
8986,133,1,181,2,0.21885538
8987,710,1,1021,2,0.078007594
8987,710,1,1022,2,0.64606005
8987,710,1,1023,2,0.83194554
8989,971,1,1407,2,0.80483735
8989,971,1,1408,2,0.7855942
8989,971,1,1409,2,0.7834808
8991,32,1,51,2,0.7532697
8991,32,1,52,2,0.15195455
8992,629,1,898,2,0.46300882
8992,629,1,899,2,0.852616
8993,543,1,776,2,0.012180048
8993,543,1,777,2,0.49407184
8993,543,1,778,2,0.21948971
8994,800,1,1169,2,0.59624994
8995,559,1,802,2,0.3155939
8996,945,1,1371,2,0.9484046
8997,236,1,329,2,0.18902802
8997,236,1,330,2,0.38060507
8998,194,1,286,2,0.13110293
8999,920,1,1331,2,0.7150783
9000,408,1,578,2,0.84341574
9002,718,1,1033,2,0.50923395
9002,718,1,1034,2,0.49285233
9002,718,1,1035,2,0.10368966
9002,718,1,1036,2,0.5131102
9003,828,1,1215,2,0.3872102
9003,828,1,1216,2,0.7023285
9003,828,1,1217,2,0.515532
9004,49,1,72,2,0.51334935
9004,49,1,73,2,0.88450205
9006,265,1,371,2,0.9004555
9007,124,1,169,2,0.34299275
9007,124,1,170,2,0.85398495
9009,596,1,841,2,0.5615301
9009,596,1,842,2,0.87180966
9009,596,1,843,2,0.41403607
9009,596,1,844,2,0.43625605
9009,596,1,845,2,0.5363825
9010,450,1,649,2,0.03193247
9011,230,1,322,2,0.89947194
9011,230,1,323,2,0.9943617
9013,102,1,143,2,0.1326747
9013,102,1,144,2,0.67005306
9014,711,1,1024,2,0.6136624
9014,711,1,1025,2,0.29193407
9015,344,1,486,2,0.027873121
9016,941,1,1365,2,0.19296657
9016,941,1,1366,2,0.32078817
9018,138,1,189,2,0.64573437
9018,138,1,190,2,0.17970535
9018,138,1,191,2,0.010453847
9020,433,1,632,2,0.12017647
9020,433,1,633,2,0.6760369
9020,433,1,634,2,0.5132792
9022,428,1,623,2,0.44927263
9023,855,1,1243,2,0.95770234
9024,932,1,1350,2,0.18658356
9025,968,1,1405,2,0.69454575
9026,326,1,456,2,0.37586167
9027,42,1,68,2,0.87004405
9027,42,1,69,2,0.88073546
9030,940,1,1364,2,0.44546616
9031,88,1,128,2,0.05864261
9031,88,1,129,2,0.6778365
9031,88,1,130,2,0.77253324
9032,456,1,655,2,0.47181645
9033,171,1,251,2,0.9231522
9034,394,1,553,2,0.71506256
9035,797,1,1164,2,0.56455606
9035,797,1,1165,2,0.509322
9036,890,1,1293,2,0.21699493
9036,890,1,1294,2,0.75042766
9036,890,1,1295,2,0.1385869
9037,322,1,450,2,0.22569811
9037,322,1,451,2,0.8099751
9037,322,1,452,2,0.96197
9038,991,1,1433,2,0.6673995
9038,991,1,1434,2,0.5601451
9038,991,1,1435,2,0.39547664
9039,572,1,824,2,0.7654467
9040,27,1,45,2,0.56099474
9040,27,1,46,2,0.2006807
9042,758,1,1098,2,0.33449405
9042,758,1,1099,2,0.8784528
9042,758,1,1100,2,0.7448721
9043,474,1,682,2,0.17846835
9043,474,1,683,2,0.42483765
9044,152,1,219,2,0.68269855
9044,152,1,220,2,0.38027164
9044,152,1,221,2,0.57402813
9044,152,1,222,2,0.07639372
9044,152,1,223,2,0.7508458
9044,152,1,224,2,0.65550774
9044,152,1,225,2,0.28290585
9045,907,1,1313,2,0.9965054
9045,907,1,1314,2,0.076599605
9046,345,1,487,2,0.36707017
9047,883,1,1281,2,0.6621342
9047,883,1,1282,2,0.64034575
9047,883,1,1283,2,0.24312697
9051,820,1,1199,2,0.88450634
9051,820,1,1200,2,0.44173265
9051,820,1,1201,2,0.5610373
9051,820,1,1202,2,0.7167837
9052,825,1,1206,2,0.31769377
9052,825,1,1207,2,0.45702577
9052,825,1,1208,2,0.18507718
9052,825,1,1209,2,0.50707436
9052,825,1,1210,2,0.61580443
9053,622,1,891,2,0.77337873
9054,150,1,215,2,0.1729342
9054,150,1,216,2,0.9403726
9055,842,1,1229,2,0.37318158
9056,263,1,369,2,0.23005803
9056,263,1,370,2,0.5966869
9057,106,1,149,2,0.13909364
9058,310,1,429,2,0.3802829
9058,310,1,430,2,0.056746457
9059,688,1,993,2,0.4878688
9059,688,1,994,2,0.14980426
9060,834,1,1223,2,0.91582024
9061,276,1,387,2,0.40950048
9061,276,1,388,2,0.06818674
9061,276,1,389,2,0.5601409
9062,23,1,38,2,0.9959861
9063,796,1,1161,2,0.01667763
9063,796,1,1162,2,0.16210784
9063,796,1,1163,2,0.8373665
9064,238,1,331,2,0.5576351
9065,25,1,39,2,0.73643667
9065,25,1,40,2,0.82007265
9065,25,1,41,2,0.72211355
9065,25,1,42,2,0.5750524
9065,25,1,43,2,0.6329241
9067,74,1,111,2,0.9355889
9067,74,1,112,2,0.34962976
9069,177,1,259,2,0.21596868
9069,177,1,260,2,0.23240614
9069,177,1,261,2,0.7459459
9070,522,1,739,2,0.7152763
9071,392,1,550,2,0.9649932
9071,392,1,551,2,0.9578582
9072,698,1,1002,2,0.81419426
9073,329,1,460,2,0.812071
9074,886,1,1288,2,0.8432256
9076,540,1,771,2,0.22716278
9078,492,1,703,2,0.0027423636
9078,492,1,704,2,0.9508245
9078,492,1,705,2,0.87250227
9079,66,1,99,2,0.069959804
9080,777,1,1125,2,0.15360318
9080,777,1,1126,2,0.58146536
9080,777,1,1127,2,0.13961388
9081,9,1,13,2,0.58983374
9081,9,1,14,2,0.8842751
9081,9,1,15,2,0.9260805
9081,9,1,16,2,0.17688955
9081,9,1,17,2,0.9163657
9082,864,1,1254,2,0.752216
9082,864,1,1255,2,0.32460034
9082,864,1,1256,2,0.13742745
9084,617,1,881,2,0.67997557
9084,617,1,882,2,0.99940383
9086,532,1,754,2,0.18219008
9087,14,1,21,2,0.81368965
9087,14,1,22,2,0.5079031
9087,14,1,23,2,0.25268057
9088,966,1,1397,2,0.36714867
9088,966,1,1398,2,0.12578464
9088,966,1,1399,2,0.5007804
9090,546,1,781,2,0.71641433
9091,910,1,1316,2,0.2079509
9091,910,1,1317,2,0.12690634
9092,875,1,1268,2,0.6031247
9092,875,1,1269,2,0.1681879
9093,898,1,1306,2,0.4715179
9093,898,1,1307,2,0.2677681
9094,824,1,1205,2,0.9858681
9095,602,1,859,2,0.3921134
9095,602,1,860,2,0.665967
9096,496,1,708,2,0.65662485
9098,130,1,175,2,0.94545734
9098,130,1,176,2,0.48932946
9098,130,1,177,2,0.95475733
9098,130,1,178,2,0.6577815
9099,160,1,234,2,0.062208064
9100,805,1,1176,2,0.36068574
9100,805,1,1177,2,0.90025556
9100,805,1,1178,2,0.2826541
9101,191,1,280,2,0.17925435
9101,191,1,281,2,0.36039135
9103,182,1,269,2,0.33886492
9103,182,1,270,2,0.66842
9105,51,1,75,2,0.8481447
9105,51,1,76,2,0.36177593
9105,51,1,77,2,0.07214106
9105,51,1,78,2,0.19717933
9106,458,1,658,2,0.94792885
9106,458,1,659,2,0.19361529
9106,458,1,660,2,0.36026397
9107,242,1,337,2,0.100156605
9109,420,1,598,2,0.3515037
9109,420,1,599,2,0.5185819
9109,420,1,600,2,0.9510285
9110,19,1,31,2,0.42697075
9110,19,1,32,2,0.5814213
9110,19,1,33,2,0.88151187
9111,410,1,580,2,0.8664162
9111,410,1,581,2,0.035667807
9114,844,1,1230,2,0.8564724
9114,844,1,1231,2,0.84748447
9115,207,1,299,2,0.90547645
9116,952,1,1380,2,0.77218115
9116,952,1,1381,2,0.34241477
9116,952,1,1382,2,0.93156564
9118,475,1,684,2,0.56223875
9119,255,1,353,2,0.23450522
9119,255,1,354,2,0.8380513
9121,146,1,208,2,0.07207254
9121,146,1,209,2,0.7206013
9121,146,1,210,2,0.123687744
9121,146,1,211,2,0.3684567
9122,205,1,296,2,0.9952334
9123,740,1,1068,2,0.12777163
9123,740,1,1069,2,0.1432388
9123,740,1,1070,2,0.12227716
9123,740,1,1071,2,0.28349796
9124,449,1,647,2,0.51887757
9124,449,1,648,2,0.36527702
9125,323,1,453,2,0.6928545
9126,383,1,541,2,0.833576
9126,383,1,542,2,0.17521125
9127,267,1,374,2,0.25414786
9127,267,1,375,2,0.022888487
9130,679,1,978,2,0.3792031
9131,370,1,516,2,0.0068263947
9132,441,1,641,2,0.25981262
9132,441,1,642,2,0.5932763
9133,789,1,1148,2,0.76593447
9134,315,1,434,2,0.23350018
9135,909,1,1315,2,0.082069315
9136,64,1,98,2,0.5138944
9137,635,1,907,2,0.21264331
9137,635,1,908,2,0.21259978
9138,406,1,573,2,0.24199809
9138,406,1,574,2,0.9529297
9139,772,1,1122,2,0.6639303
9140,356,1,500,2,0.33801994
9140,356,1,501,2,0.14045198
9142,303,1,416,2,0.22773981
9142,303,1,417,2,0.50780827
9144,878,1,1273,2,0.18679807
9144,878,1,1274,2,0.75887555
9145,251,1,347,2,0.6081955
9146,444,1,643,2,0.76996547
9146,444,1,644,2,0.29884624
9146,444,1,645,2,0.6109524
9147,366,1,509,2,0.3829414
9147,366,1,510,2,0.92099977
9147,366,1,511,2,0.84094155
9148,971,1,1407,2,0.3710199
9148,971,1,1408,2,0.49191695
9148,971,1,1409,2,0.649182
9149,473,1,679,2,0.58683354
9149,473,1,680,2,0.61782134
9149,473,1,681,2,0.34325877
9150,246,1,340,2,0.3377798
9150,246,1,341,2,0.9530401
9151,583,1,835,2,0.490057
9152,598,1,849,2,0.0853771
9152,598,1,850,2,0.049958844
9152,598,1,851,2,0.16208784
9152,598,1,852,2,0.115202986
9152,598,1,853,2,0.61531734
9152,598,1,854,2,0.9499819
9153,899,1,1308,2,0.62108946
9155,304,1,418,2,0.99517363
9156,221,1,312,2,0.31536835
9158,105,1,148,2,0.89541435
9160,145,1,205,2,0.37672698
9160,145,1,206,2,0.70960724
9160,145,1,207,2,0.25023305
9161,41,1,64,2,0.26228568
9161,41,1,65,2,0.3307769
9161,41,1,66,2,0.11790618
9161,41,1,67,2,0.7569259
9163,926,1,1338,2,0.028193098
9163,926,1,1339,2,0.85622597
9163,926,1,1340,2,0.0667691
9164,463,1,669,2,0.31847802
9164,463,1,670,2,0.82123685
9165,530,1,748,2,0.60677665
9165,530,1,749,2,0.56658715
9165,530,1,750,2,0.41000468
9165,530,1,751,2,0.5384884
9166,904,1,1310,2,0.4460327
9167,570,1,818,2,0.56376207
9167,570,1,819,2,0.37461028
9169,476,1,685,2,0.5429124
9169,476,1,686,2,0.40276974
9170,241,1,335,2,0.74071205
9170,241,1,336,2,0.87870663
9172,640,1,916,2,0.8383438
9173,16,1,25,2,0.549711
9173,16,1,26,2,0.118841864
9173,16,1,27,2,0.36848593
9173,16,1,28,2,0.5666104
9177,654,1,937,2,0.3617246
9177,654,1,938,2,0.13697132
9177,654,1,939,2,0.8703262
9177,654,1,940,2,0.79490805
9180,325,1,455,2,0.785851
9182,367,1,512,2,0.5054801
9183,426,1,618,2,0.65928704
9183,426,1,619,2,0.4777735
9183,426,1,620,2,0.044918075
9183,426,1,621,2,0.88234293
9184,554,1,795,2,0.499368
9185,915,1,1322,2,0.040876675
9187,893,1,1298,2,0.5073835
9187,893,1,1299,2,0.6231176
9188,169,1,248,2,0.37284833
9188,169,1,249,2,0.28473482
9188,169,1,250,2,0.29999322
9189,108,1,153,2,0.8204806
9190,95,1,135,2,0.19423985
9191,734,1,1059,2,0.72551256
9191,734,1,1060,2,0.10131487
9191,734,1,1061,2,0.39596236
9193,361,1,506,2,0.34980193
9193,361,1,507,2,0.21908912
9194,37,1,60,2,0.2801187
9195,589,1,839,2,0.42707184
9196,930,1,1345,2,0.2921188
9197,417,1,594,2,0.69341326
9197,417,1,595,2,0.24935487
9197,417,1,596,2,0.6283052
9198,7,1,9,2,0.682558
9198,7,1,10,2,0.8837348
9198,7,1,11,2,0.21533136
9199,544,1,779,2,0.6595141
9199,544,1,780,2,0.4240947
9200,131,1,179,2,0.046656527
9201,817,1,1195,2,0.93050855
9202,812,1,1187,2,0.7657898
9202,812,1,1188,2,0.2185043
9203,249,1,345,2,0.4219357
9207,462,1,666,2,0.25899273
9207,462,1,667,2,0.6847458
9207,462,1,668,2,0.2141676
9208,819,1,1198,2,0.041779794
9209,20,1,34,2,0.09695437
9211,480,1,688,2,0.9530072
9212,749,1,1088,2,0.8767742
9212,749,1,1089,2,0.28607646
9212,749,1,1090,2,0.8321992
9213,50,1,74,2,0.65548337
9215,800,1,1169,2,0.24159577
9216,220,1,311,2,0.67630965
9217,381,1,538,2,0.40566036
9219,339,1,480,2,0.043079052
9220,804,1,1175,2,0.5844363
9221,512,1,727,2,0.9503238
9221,512,1,728,2,0.6227452
9221,512,1,729,2,0.5336585
9223,882,1,1277,2,0.89047635
9223,882,1,1278,2,0.29999703
9223,882,1,1279,2,0.20161341
9223,882,1,1280,2,0.34963238
9224,889,1,1292,2,0.14744423
9225,5,1,5,2,0.6399875
9228,553,1,791,2,0.609115
9228,553,1,792,2,0.8981071
9228,553,1,793,2,0.15300295
9228,553,1,794,2,0.07063937
9229,769,1,1117,2,0.7305
9230,945,1,1371,2,0.2884988
9231,543,1,776,2,0.68123263
9231,543,1,777,2,0.62827474
9231,543,1,778,2,0.8927955
9232,972,1,1410,2,0.34320474
9232,972,1,1411,2,0.50659573
9234,229,1,321,2,0.65685576
9236,455,1,653,2,0.7167346
9236,455,1,654,2,0.605656
9238,510,1,723,2,0.43496162
9238,510,1,724,2,0.27004492
9239,167,1,243,2,0.12754335
9239,167,1,244,2,0.7260563
9239,167,1,245,2,0.63621336
9239,167,1,246,2,0.06570304
9239,167,1,247,2,0.49277472
9240,641,1,917,2,0.15291473
9241,21,1,35,2,0.81115377
9242,274,1,384,2,0.46162057
9242,274,1,385,2,0.9548813
9242,274,1,386,2,0.70852125
9243,643,1,921,2,0.05263859
9248,762,1,1103,2,0.16970325
9248,762,1,1104,2,0.90070194
9249,405,1,568,2,0.39017874
9249,405,1,569,2,0.36005974
9249,405,1,570,2,0.9199502
9249,405,1,571,2,0.054540876
9249,405,1,572,2,0.034233913
9250,919,1,1326,2,0.87992483
9250,919,1,1327,2,0.89729434
9250,919,1,1328,2,0.48501778
9250,919,1,1329,2,0.753008
9250,919,1,1330,2,0.3241385
9251,712,1,1026,2,0.19616427
9251,712,1,1027,2,0.3881464
9253,424,1,608,2,0.948392
9253,424,1,609,2,0.005301465
9253,424,1,610,2,0.7505169
9253,424,1,611,2,0.4003112
9254,254,1,351,2,0.17887646
9254,254,1,352,2,0.8076413
9255,461,1,663,2,0.55009794
9255,461,1,664,2,0.60417074
9255,461,1,665,2,0.205177
9257,137,1,186,2,0.0018530333
9257,137,1,187,2,0.14435948
9257,137,1,188,2,0.29202107
9259,32,1,51,2,0.8791966
9259,32,1,52,2,0.081294015
9260,69,1,104,2,0.47132742
9260,69,1,105,2,0.3058963
9261,86,1,125,2,0.28136835
9261,86,1,126,2,0.86052245
9262,763,1,1105,2,0.74542737
9262,763,1,1106,2,0.7792859
9262,763,1,1107,2,0.71321875
9262,763,1,1108,2,0.4375835
9263,756,1,1094,2,0.30719772
9263,756,1,1095,2,0.92483103
9265,752,1,1092,2,0.847852
9267,770,1,1118,2,0.5345876
9268,73,1,109,2,0.55860454
9268,73,1,110,2,0.63708204
9269,833,1,1221,2,0.54329294
9269,833,1,1222,2,0.57512295
9271,774,1,1124,2,0.5206593
9272,608,1,871,2,0.7151465
9272,608,1,872,2,0.927486
9273,866,1,1257,2,0.44556832
9273,866,1,1258,2,0.88086677
9274,36,1,59,2,0.15540397
9275,216,1,308,2,0.6366507
9276,516,1,732,2,0.10286985
9276,516,1,733,2,0.22859108
