Period,PeriodWeight,EventId,Year,Month,Day,Hour,Minute,SummaryId,SampleId,Loss,ImpactedExposure
756,0.001000,1095,756,1,1,0,0,1,10,485744.62,1470000.00
757,0.001000,1097,757,1,1,0,0,1,-1,75558.00,1470000.00
757,0.001000,1097,757,1,1,0,0,1,2,10938.87,1470000.00
757,0.001000,1097,757,1,1,0,0,1,3,58442.43,1470000.00
757,0.001000,1097,757,1,1,0,0,1,4,3047.44,1470000.00
757,0.001000,1097,757,1,1,0,0,1,5,259685.19,1470000.00
757,0.001000,1097,757,1,1,0,0,1,7,20419.02,1470000.00
757,0.001000,1097,757,1,1,0,0,1,10,341079.28,1470000.00
758,0.001000,1098,758,1,1,0,0,1,-1,151116.00,1470000.00
758,0.001000,1098,758,1,1,0,0,1,1,3860.48,1470000.00
758,0.001000,1098,758,1,1,0,0,1,2,338726.69,1470000.00
758,0.001000,1098,758,1,1,0,0,1,3,387112.12,1470000.00
758,0.001000,1098,758,1,1,0,0,1,4,27942.44,1470000.00
758,0.001000,1098,758,1,1,0,0,1,5,8105.90,1470000.00
758,0.001000,1098,758,1,1,0,0,1,6,108058.47,1470000.00
758,0.001000,1098,758,1,1,0,0,1,7,242192.48,1470000.00
758,0.001000,1098,758,1,1,0,0,1,8,6689.88,1470000.00
758,0.001000,1098,758,1,1,0,0,1,9,80365.98,1470000.00
758,0.001000,1098,758,1,1,0,0,1,10,59552.15,1470000.00
762,0.001000,1104,762,1,1,0,0,1,-1,151116.00,1470000.00
762,0.001000,1104,762,1,1,0,0,1,2,283307.25,1470000.00
762,0.001000,1104,762,1,1,0,0,1,4,496099.06,1470000.00
762,0.001000,1104,762,1,1,0,0,1,5,508371.16,1470000.00
762,0.001000,1104,762,1,1,0,0,1,6,18785.86,1470000.00
762,0.001000,1104,762,1,1,0,0,1,7,87037.77,1470000.00
762,0.001000,1104,762,1,1,0,0,1,8,102575.46,1470000.00
762,0.001000,1104,762,1,1,0,0,1,9,1225.36,1470000.00
763,0.001000,1105,763,1,1,0,0,1,-1,151116.00,1470000.00
763,0.001000,1105,763,1,1,0,0,1,1,383814.81,1470000.00
763,0.001000,1105,763,1,1,0,0,1,2,49990.86,1470000.00
763,0.001000,1105,763,1,1,0,0,1,4,17537.34,1470000.00
763,0.001000,1105,763,1,1,0,0,1,5,131608.02,1470000.00
763,0.001000,1105,763,1,1,0,0,1,6,197502.23,1470000.00
763,0.001000,1105,763,1,1,0,0,1,7,156152.61,1470000.00
763,0.001000,1105,763,1,1,0,0,1,8,267891.62,1470000.00
763,0.001000,1105,763,1,1,0,0,1,10,180179.66,1470000.00
763,0.001000,1107,763,1,1,0,0,1,-1,151116.00,1470000.00
763,0.001000,1107,763,1,1,0,0,1,1,81796.68,1470000.00
763,0.001000,1107,763,1,1,0,0,1,3,131972.80,1470000.00
763,0.001000,1107,763,1,1,0,0,1,4,385960.25,1470000.00
763,0.001000,1107,763,1,1,0,0,1,5,207072.16,1470000.00
763,0.001000,1107,763,1,1,0,0,1,7,87998.87,1470000.00
763,0.001000,1107,763,1,1,0,0,1,8,305385.06,1470000.00
763,0.001000,1107,763,1,1,0,0,1,10,39561.37,1470000.00
765,0.001000,1112,765,1,1,0,0,1,-1,151116.00,1470000.00
765,0.001000,1112,765,1,1,0,0,1,1,196998.03,1470000.00
765,0.001000,1112,765,1,1,0,0,1,3,12518.69,1470000.00
765,0.001000,1112,765,1,1,0,0,1,4,11109.85,1470000.00
765,0.001000,1112,765,1,1,0,0,1,5,88813.70,1470000.00
765,0.001000,1112,765,1,1,0,0,1,7,126424.44,1470000.00
765,0.001000,1112,765,1,1,0,0,1,8,445200.19,1470000.00
765,0.001000,1112,765,1,1,0,0,1,9,284126.56,1470000.00
765,0.001000,1112,765,1,1,0,0,1,10,198207.77,1470000.00
765,0.001000,1114,765,1,1,0,0,1,-1,151116.00,1470000.00
765,0.001000,1114,765,1,1,0,0,1,1,246829.39,1470000.00
765,0.001000,1114,765,1,1,0,0,1,2,95950.90,1470000.00
765,0.001000,1114,765,1,1,0,0,1,3,61342.39,1470000.00
765,0.001000,1114,765,1,1,0,0,1,4,113447.73,1470000.00
765,0.001000,1114,765,1,1,0,0,1,5,494.65,1470000.00
765,0.001000,1114,765,1,1,0,0,1,6,157651.39,1470000.00
765,0.001000,1114,765,1,1,0,0,1,7,320308.81,1470000.00
765,0.001000,1114,765,1,1,0,0,1,8,20775.27,1470000.00
765,0.001000,1114,765,1,1,0,0,1,9,214470.03,1470000.00
769,0.001000,1117,769,1,1,0,0,1,-1,151116.00,1470000.00
769,0.001000,1117,769,1,1,0,0,1,1,59911.55,1470000.00
769,0.001000,1117,769,1,1,0,0,1,2,36198.41,1470000.00
769,0.001000,1117,769,1,1,0,0,1,4,31405.15,1470000.00
769,0.001000,1117,769,1,1,0,0,1,5,258936.66,1470000.00
769,0.001000,1117,769,1,1,0,0,1,7,260224.12,1470000.00
769,0.001000,1117,769,1,1,0,0,1,8,24465.84,1470000.00
769,0.001000,1117,769,1,1,0,0,1,9,348180.09,1470000.00
769,0.001000,1117,769,1,1,0,0,1,10,415148.78,1470000.00
771,0.001000,1120,771,1,1,0,0,1,-1,151116.00,1470000.00
771,0.001000,1120,771,1,1,0,0,1,1,27792.36,1470000.00
771,0.001000,1120,771,1,1,0,0,1,3,14835.92,1470000.00
771,0.001000,1120,771,1,1,0,0,1,4,25300.94,1470000.00
771,0.001000,1120,771,1,1,0,0,1,5,120501.09,1470000.00
771,0.001000,1120,771,1,1,0,0,1,6,359790.25,1470000.00
771,0.001000,1120,771,1,1,0,0,1,8,362493.97,1470000.00
771,0.001000,1120,771,1,1,0,0,1,9,93001.52,1470000.00
771,0.001000,1120,771,1,1,0,0,1,10,280224.47,1470000.00
772,0.001000,1122,772,1,1,0,0,1,-1,151116.00,1470000.00
772,0.001000,1122,772,1,1,0,0,1,1,6925.86,1470000.00
772,0.001000,1122,772,1,1,0,0,1,2,27771.23,1470000.00
772,0.001000,1122,772,1,1,0,0,1,3,47002.05,1470000.00
772,0.001000,1122,772,1,1,0,0,1,4,52942.09,1470000.00
772,0.001000,1122,772,1,1,0,0,1,5,593415.38,1470000.00
772,0.001000,1122,772,1,1,0,0,1,6,205941.31,1470000.00
772,0.001000,1122,772,1,1,0,0,1,7,27654.21,1470000.00
772,0.001000,1122,772,1,1,0,0,1,8,2732.08,1470000.00
772,0.001000,1122,772,1,1,0,0,1,9,385557.25,1470000.00
772,0.001000,1122,772,1,1,0,0,1,10,141108.02,1470000.00
777,0.001000,1127,777,1,1,0,0,1,-1,151116.00,1470000.00
777,0.001000,1127,777,1,1,0,0,1,1,273319.41,1470000.00
777,0.001000,1127,777,1,1,0,0,1,2,136254.33,1470000.00
777,0.001000,1127,777,1,1,0,0,1,3,191055.25,1470000.00
777,0.001000,1127,777,1,1,0,0,1,4,322453.50,1470000.00
777,0.001000,1127,777,1,1,0,0,1,5,86393.73,1470000.00
777,0.001000,1127,777,1,1,0,0,1,6,85081.42,1470000.00
777,0.001000,1127,777,1,1,0,0,1,8,39336.73,1470000.00
777,0.001000,1127,777,1,1,0,0,1,9,111045.91,1470000.00
779,0.001000,1130,779,1,1,0,0,1,-1,151116.00,1470000.00
779,0.001000,1130,779,1,1,0,0,1,1,52640.27,1470000.00
779,0.001000,1130,779,1,1,0,0,1,2,5243.68,1470000.00
779,0.001000,1130,779,1,1,0,0,1,3,69540.05,1470000.00
779,0.001000,1130,779,1,1,0,0,1,4,244499.08,1470000.00
779,0.001000,1130,779,1,1,0,0,1,6,7241.08,1470000.00
779,0.001000,1130,779,1,1,0,0,1,7,632675.44,1470000.00
779,0.001000,1130,779,1,1,0,0,1,8,201361.94,1470000.00
779,0.001000,1130,779,1,1,0,0,1,9,373341.38,1470000.00
779,0.001000,1130,779,1,1,0,0,1,10,90352.34,1470000.00
782,0.001000,1137,782,1,1,0,0,1,-1,291060.00,1470000.00
782,0.001000,1137,782,1,1,0,0,1,1,92572.05,1470000.00
782,0.001000,1137,782,1,1,0,0,1,2,376452.41,1470000.00
782,0.001000,1137,782,1,1,0,0,1,3,191339.67,1470000.00
782,0.001000,1137,782,1,1,0,0,1,4,470948.81,1470000.00
782,0.001000,1137,782,1,1,0,0,1,5,300109.81,1470000.00
782,0.001000,1137,782,1,1,0,0,1,6,675266.12,1470000.00
782,0.001000,1137,782,1,1,0,0,1,7,121877.01,1470000.00
782,0.001000,1137,782,1,1,0,0,1,8,127513.27,1470000.00
782,0.001000,1137,782,1,1,0,0,1,9,86472.57,1470000.00
782,0.001000,1137,782,1,1,0,0,1,10,272747.72,1470000.00
783,0.001000,1138,783,1,1,0,0,1,-1,151116.00,1470000.00
783,0.001000,1138,783,1,1,0,0,1,1,185722.53,1470000.00
783,0.001000,1138,783,1,1,0,0,1,2,29501.76,1470000.00
783,0.001000,1138,783,1,1,0,0,1,3,10656.82,1470000.00
783,0.001000,1138,783,1,1,0,0,1,4,76762.52,1470000.00
783,0.001000,1138,783,1,1,0,0,1,5,15492.93,1470000.00
783,0.001000,1138,783,1,1,0,0,1,6,205889.25,1470000.00
783,0.001000,1138,783,1,1,0,0,1,7,205918.14,1470000.00
783,0.001000,1138,783,1,1,0,0,1,8,293693.09,1470000.00
783,0.001000,1138,783,1,1,0,0,1,9,297526.47,1470000.00
783,0.001000,1138,783,1,1,0,0,1,10,151437.52,1470000.00
783,0.001000,1139,783,1,1,0,0,1,-1,151116.00,1470000.00
783,0.001000,1139,783,1,1,0,0,1,1,31778.82,1470000.00
783,0.001000,1139,783,1,1,0,0,1,2,4549.78,1470000.00
783,0.001000,1139,783,1,1,0,0,1,3,257968.25,1470000.00
783,0.001000,1139,783,1,1,0,0,1,4,203132.98,1470000.00
783,0.001000,1139,783,1,1,0,0,1,5,2763.26,1470000.00
783,0.001000,1139,783,1,1,0,0,1,6,13424.79,1470000.00
783,0.001000,1139,783,1,1,0,0,1,7,139369.64,1470000.00
783,0.001000,1139,783,1,1,0,0,1,8,760081.75,1470000.00
783,0.001000,1139,783,1,1,0,0,1,9,688733.38,1470000.00
783,0.001000,1139,783,1,1,0,0,1,10,7161.95,1470000.00
786,0.001000,1142,786,1,1,0,0,1,-1,151116.00,1470000.00
786,0.001000,1142,786,1,1,0,0,1,1,160049.38,1470000.00
786,0.001000,1142,786,1,1,0,0,1,2,122974.70,1470000.00
786,0.001000,1142,786,1,1,0,0,1,3,134639.62,1470000.00
786,0.001000,1142,786,1,1,0,0,1,4,16351.15,1470000.00
786,0.001000,1142,786,1,1,0,0,1,5,89965.16,1470000.00
786,0.001000,1142,786,1,1,0,0,1,6,11374.68,1470000.00
786,0.001000,1142,786,1,1,0,0,1,7,209021.38,1470000.00
786,0.001000,1142,786,1,1,0,0,1,8,38976.95,1470000.00
786,0.001000,1142,786,1,1,0,0,1,10,536324.06,1470000.00
786,0.001000,1144,786,1,1,0,0,1,-1,151116.00,1470000.00
786,0.001000,1144,786,1,1,0,0,1,1,65505.22,1470000.00
786,0.001000,1144,786,1,1,0,0,1,2,126383.75,1470000.00
786,0.001000,1144,786,1,1,0,0,1,3,27909.46,1470000.00
786,0.001000,1144,786,1,1,0,0,1,4,43174.93,1470000.00
786,0.001000,1144,786,1,1,0,0,1,5,118829.29,1470000.00
786,0.001000,1144,786,1,1,0,0,1,6,66148.49,1470000.00
786,0.001000,1144,786,1,1,0,0,1,7,173745.97,1470000.00
786,0.001000,1144,786,1,1,0,0,1,8,350238.03,1470000.00
786,0.001000,1144,786,1,1,0,0,1,9,133609.67,1470000.00
786,0.001000,1144,786,1,1,0,0,1,10,288373.38,1470000.00
791,0.001000,1151,791,1,1,0,0,1,-1,151116.00,1470000.00
791,0.001000,1151,791,1,1,0,0,1,1,91803.22,1470000.00
791,0.001000,1151,791,1,1,0,0,1,2,119238.15,1470000.00
791,0.001000,1151,791,1,1,0,0,1,3,45176.90,1470000.00
791,0.001000,1151,791,1,1,0,0,1,4,525912.50,1470000.00
791,0.001000,1151,791,1,1,0,0,1,5,112627.23,1470000.00
791,0.001000,1151,791,1,1,0,0,1,6,83007.17,1470000.00
791,0.001000,1151,791,1,1,0,0,1,7,11207.79,1470000.00
791,0.001000,1151,791,1,1,0,0,1,8,17334.34,1470000.00
791,0.001000,1151,791,1,1,0,0,1,10,322637.47,1470000.00
792,0.001000,1152,792,1,1,0,0,1,-1,151116.00,1470000.00
792,0.001000,1152,792,1,1,0,0,1,1,285563.69,1470000.00
792,0.001000,1152,792,1,1,0,0,1,2,20265.12,1470000.00
792,0.001000,1152,792,1,1,0,0,1,4,267183.75,1470000.00
792,0.001000,1152,792,1,1,0,0,1,5,235067.81,1470000.00
792,0.001000,1152,792,1,1,0,0,1,6,220179.75,1470000.00
792,0.001000,1152,792,1,1,0,0,1,7,210592.56,1470000.00
792,0.001000,1152,792,1,1,0,0,1,8,2177.66,1470000.00
792,0.001000,1152,792,1,1,0,0,1,10,302062.69,1470000.00
793,0.001000,1154,793,1,1,0,0,1,-1,151116.00,1470000.00
793,0.001000,1154,793,1,1,0,0,1,1,30778.10,1470000.00
793,0.001000,1154,793,1,1,0,0,1,2,6419.27,1470000.00
793,0.001000,1154,793,1,1,0,0,1,3,60474.46,1470000.00
793,0.001000,1154,793,1,1,0,0,1,4,640109.38,1470000.00
793,0.001000,1154,793,1,1,0,0,1,5,133505.91,1470000.00
793,0.001000,1154,793,1,1,0,0,1,6,126780.66,1470000.00
793,0.001000,1154,793,1,1,0,0,1,7,131931.34,1470000.00
793,0.001000,1154,793,1,1,0,0,1,9,253178.06,1470000.00
793,0.001000,1154,793,1,1,0,0,1,10,15119.07,1470000.00
793,0.001000,1155,793,1,1,0,0,1,-1,151116.00,1470000.00
793,0.001000,1155,793,1,1,0,0,1,1,77061.23,1470000.00
793,0.001000,1155,793,1,1,0,0,1,2,222762.53,1470000.00
793,0.001000,1155,793,1,1,0,0,1,3,179926.30,1470000.00
793,0.001000,1155,793,1,1,0,0,1,5,278003.41,1470000.00
793,0.001000,1155,793,1,1,0,0,1,6,274219.97,1470000.00
793,0.001000,1155,793,1,1,0,0,1,7,69885.57,1470000.00
793,0.001000,1155,793,1,1,0,0,1,8,46387.75,1470000.00
793,0.001000,1155,793,1,1,0,0,1,9,559610.50,1470000.00
793,0.001000,1155,793,1,1,0,0,1,10,18535.91,1470000.00
796,0.001000,1161,796,1,1,0,0,1,-1,151116.00,1470000.00
796,0.001000,1161,796,1,1,0,0,1,1,29673.46,1470000.00
796,0.001000,1161,796,1,1,0,0,1,2,49970.30,1470000.00
796,0.001000,1161,796,1,1,0,0,1,3,9181.80,1470000.00
796,0.001000,1161,796,1,1,0,0,1,4,643593.81,1470000.00
796,0.001000,1161,796,1,1,0,0,1,5,27193.67,1470000.00
796,0.001000,1161,796,1,1,0,0,1,6,95410.77,1470000.00
796,0.001000,1161,796,1,1,0,0,1,7,205370.62,1470000.00
796,0.001000,1161,796,1,1,0,0,1,9,247561.95,1470000.00
796,0.001000,1161,796,1,1,0,0,1,10,3647.41,1470000.00
798,0.001000,1166,798,1,1,0,0,1,-1,151116.00,1470000.00
798,0.001000,1166,798,1,1,0,0,1,1,673670.50,1470000.00
798,0.001000,1166,798,1,1,0,0,1,2,13008.11,1470000.00
798,0.001000,1166,798,1,1,0,0,1,3,225980.14,1470000.00
798,0.001000,1166,798,1,1,0,0,1,4,42883.40,1470000.00
798,0.001000,1166,798,1,1,0,0,1,5,180206.70,1470000.00
798,0.001000,1166,798,1,1,0,0,1,6,162257.94,1470000.00
798,0.001000,1166,798,1,1,0,0,1,7,5605.38,1470000.00
798,0.001000,1166,798,1,1,0,0,1,8,8465.50,1470000.00
798,0.001000,1166,798,1,1,0,0,1,9,12871.41,1470000.00
798,0.001000,1166,798,1,1,0,0,1,10,43373.79,1470000.00
812,0.001000,1188,812,1,1,0,0,1,-1,151116.00,1470000.00
812,0.001000,1188,812,1,1,0,0,1,2,442186.44,1470000.00
812,0.001000,1188,812,1,1,0,0,1,3,392371.66,1470000.00
812,0.001000,1188,812,1,1,0,0,1,4,12024.57,1470000.00
812,0.001000,1188,812,1,1,0,0,1,5,167377.75,1470000.00
812,0.001000,1188,812,1,1,0,0,1,6,104912.53,1470000.00
812,0.001000,1188,812,1,1,0,0,1,8,233487.19,1470000.00
812,0.001000,1188,812,1,1,0,0,1,10,330069.31,1470000.00
816,0.001000,1193,816,1,1,0,0,1,-1,291060.00,1470000.00
816,0.001000,1193,816,1,1,0,0,1,1,95236.39,1470000.00
816,0.001000,1193,816,1,1,0,0,1,2,299652.31,1470000.00
816,0.001000,1193,816,1,1,0,0,1,3,464671.25,1470000.00
816,0.001000,1193,816,1,1,0,0,1,4,320632.28,1470000.00
816,0.001000,1193,816,1,1,0,0,1,5,275590.34,1470000.00
816,0.001000,1193,816,1,1,0,0,1,6,421035.34,1470000.00
816,0.001000,1193,816,1,1,0,0,1,8,477355.62,1470000.00
816,0.001000,1193,816,1,1,0,0,1,9,238980.38,1470000.00
816,0.001000,1193,816,1,1,0,0,1,10,139378.22,1470000.00
825,0.001000,1210,825,1,1,0,0,1,-1,151116.00,1470000.00
825,0.001000,1210,825,1,1,0,0,1,1,377719.38,1470000.00
825,0.001000,1210,825,1,1,0,0,1,2,151475.83,1470000.00
825,0.001000,1210,825,1,1,0,0,1,4,671245.62,1470000.00
825,0.001000,1210,825,1,1,0,0,1,5,6188.95,1470000.00
825,0.001000,1210,825,1,1,0,0,1,6,91082.34,1470000.00
825,0.001000,1210,825,1,1,0,0,1,7,325821.81,1470000.00
825,0.001000,1210,825,1,1,0,0,1,8,3540.00,1470000.00
825,0.001000,1210,825,1,1,0,0,1,9,157568.34,1470000.00
825,0.001000,1210,825,1,1,0,0,1,10,5764.68,1470000.00
827,0.001000,1214,827,1,1,0,0,1,-1,291060.00,1470000.00
827,0.001000,1214,827,1,1,0,0,1,1,200231.84,1470000.00
827,0.001000,1214,827,1,1,0,0,1,2,418714.94,1470000.00
827,0.001000,1214,827,1,1,0,0,1,3,148959.70,1470000.00
827,0.001000,1214,827,1,1,0,0,1,4,53062.96,1470000.00
827,0.001000,1214,827,1,1,0,0,1,5,149400.19,1470000.00
827,0.001000,1214,827,1,1,0,0,1,6,531672.94,1470000.00
827,0.001000,1214,827,1,1,0,0,1,7,465148.06,1470000.00
827,0.001000,1214,827,1,1,0,0,1,8,182425.38,1470000.00
827,0.001000,1214,827,1,1,0,0,1,9,288648.16,1470000.00
827,0.001000,1214,827,1,1,0,0,1,10,334630.34,1470000.00
828,0.001000,1217,828,1,1,0,0,1,-1,151116.00,1470000.00
828,0.001000,1217,828,1,1,0,0,1,1,28129.69,1470000.00
828,0.001000,1217,828,1,1,0,0,1,2,19393.35,1470000.00
828,0.001000,1217,828,1,1,0,0,1,3,19472.85,1470000.00
828,0.001000,1217,828,1,1,0,0,1,4,2968.95,1470000.00
828,0.001000,1217,828,1,1,0,0,1,5,531537.81,1470000.00
828,0.001000,1217,828,1,1,0,0,1,6,45979.72,1470000.00
828,0.001000,1217,828,1,1,0,0,1,7,317439.31,1470000.00
828,0.001000,1217,828,1,1,0,0,1,8,177818.34,1470000.00
828,0.001000,1217,828,1,1,0,0,1,10,205040.50,1470000.00
833,0.001000,1221,833,1,1,0,0,1,-1,75558.00,1470000.00
833,0.001000,1221,833,1,1,0,0,1,1,142730.62,1470000.00
833,0.001000,1221,833,1,1,0,0,1,2,125.94,1470000.00
833,0.001000,1221,833,1,1,0,0,1,3,55858.83,1470000.00
833,0.001000,1221,833,1,1,0,0,1,6,128473.41,1470000.00
833,0.001000,1221,833,1,1,0,0,1,7,567869.62,1470000.00
833,0.001000,1221,833,1,1,0,0,1,9,136874.00,1470000.00
839,0.001000,1225,839,1,1,0,0,1,-1,151116.00,1470000.00
839,0.001000,1225,839,1,1,0,0,1,1,83446.23,1470000.00
839,0.001000,1225,839,1,1,0,0,1,3,309.64,1470000.00
839,0.001000,1225,839,1,1,0,0,1,4,72625.72,1470000.00
839,0.001000,1225,839,1,1,0,0,1,5,62495.69,1470000.00
839,0.001000,1225,839,1,1,0,0,1,6,874807.00,1470000.00
839,0.001000,1225,839,1,1,0,0,1,7,15972.75,1470000.00
839,0.001000,1225,839,1,1,0,0,1,8,164426.09,1470000.00
839,0.001000,1225,839,1,1,0,0,1,9,282135.66,1470000.00
839,0.001000,1225,839,1,1,0,0,1,10,30067.68,1470000.00
839,0.001000,1226,839,1,1,0,0,1,-1,151116.00,1470000.00
839,0.001000,1226,839,1,1,0,0,1,1,36523.59,1470000.00
839,0.001000,1226,839,1,1,0,0,1,2,145461.95,1470000.00
839,0.001000,1226,839,1,1,0,0,1,3,183940.44,1470000.00
839,0.001000,1226,839,1,1,0,0,1,4,491185.47,1470000.00
839,0.001000,1226,839,1,1,0,0,1,5,90011.39,1470000.00
839,0.001000,1226,839,1,1,0,0,1,6,5418.48,1470000.00
839,0.001000,1226,839,1,1,0,0,1,7,271016.19,1470000.00
839,0.001000,1226,839,1,1,0,0,1,8,8953.06,1470000.00
839,0.001000,1226,839,1,1,0,0,1,9,69220.99,1470000.00
839,0.001000,1226,839,1,1,0,0,1,10,29896.04,1470000.00
840,0.001000,1227,840,1,1,0,0,1,-1,151116.00,1470000.00
840,0.001000,1227,840,1,1,0,0,1,1,207526.02,1470000.00
840,0.001000,1227,840,1,1,0,0,1,2,127085.91,1470000.00
840,0.001000,1227,840,1,1,0,0,1,3,2817.81,1470000.00
840,0.001000,1227,840,1,1,0,0,1,4,96772.98,1470000.00
840,0.001000,1227,840,1,1,0,0,1,5,216506.58,1470000.00
840,0.001000,1227,840,1,1,0,0,1,6,386179.62,1470000.00
840,0.001000,1227,840,1,1,0,0,1,7,347279.56,1470000.00
840,0.001000,1227,840,1,1,0,0,1,8,25433.75,1470000.00
840,0.001000,1227,840,1,1,0,0,1,9,15125.07,1470000.00
840,0.001000,1227,840,1,1,0,0,1,10,96500.57,1470000.00
842,0.001000,1229,842,1,1,0,0,1,-1,575652.00,1470000.00
842,0.001000,1229,842,1,1,0,0,1,1,910663.38,1470000.00
842,0.001000,1229,842,1,1,0,0,1,2,471006.06,1470000.00
842,0.001000,1229,842,1,1,0,0,1,3,575813.88,1470000.00
842,0.001000,1229,842,1,1,0,0,1,4,1006396.88,1470000.00
842,0.001000,1229,842,1,1,0,0,1,5,96365.70,1470000.00
842,0.001000,1229,842,1,1,0,0,1,6,192699.27,1470000.00
842,0.001000,1229,842,1,1,0,0,1,7,286578.00,1470000.00
842,0.001000,1229,842,1,1,0,0,1,8,437650.12,1470000.00
842,0.001000,1229,842,1,1,0,0,1,9,928350.69,1470000.00
842,0.001000,1229,842,1,1,0,0,1,10,639471.81,1470000.00
844,0.001000,1231,844,1,1,0,0,1,-1,1329762.00,1470000.00
844,0.001000,1231,844,1,1,0,0,1,1,755968.38,1470000.00
844,0.001000,1231,844,1,1,0,0,1,2,1470000.00,1470000.00
844,0.001000,1231,844,1,1,0,0,1,3,1456651.50,1470000.00
844,0.001000,1231,844,1,1,0,0,1,4,1281249.62,1470000.00
844,0.001000,1231,844,1,1,0,0,1,5,899149.62,1470000.00
844,0.001000,1231,844,1,1,0,0,1,6,1470000.00,1470000.00
844,0.001000,1231,844,1,1,0,0,1,7,930341.94,1470000.00
844,0.001000,1231,844,1,1,0,0,1,8,767957.69,1470000.00
844,0.001000,1231,844,1,1,0,0,1,9,1435051.38,1470000.00
844,0.001000,1231,844,1,1,0,0,1,10,1376970.25,1470000.00
852,0.001000,1239,852,1,1,0,0,1,-1,151116.00,1470000.00
852,0.001000,1239,852,1,1,0,0,1,1,7639.49,1470000.00
852,0.001000,1239,852,1,1,0,0,1,2,97124.96,1470000.00
852,0.001000,1239,852,1,1,0,0,1,3,23543.23,1470000.00
852,0.001000,1239,852,1,1,0,0,1,4,120973.51,1470000.00
852,0.001000,1239,852,1,1,0,0,1,5,210352.66,1470000.00
852,0.001000,1239,852,1,1,0,0,1,6,149790.09,1470000.00
852,0.001000,1239,852,1,1,0,0,1,7,434277.59,1470000.00
852,0.001000,1239,852,1,1,0,0,1,9,230387.83,1470000.00
852,0.001000,1239,852,1,1,0,0,1,10,116412.69,1470000.00
855,0.001000,1243,855,1,1,0,0,1,-1,151116.00,1470000.00
855,0.001000,1243,855,1,1,0,0,1,1,4485.11,1470000.00
855,0.001000,1243,855,1,1,0,0,1,2,75293.40,1470000.00
855,0.001000,1243,855,1,1,0,0,1,3,72516.91,1470000.00
855,0.001000,1243,855,1,1,0,0,1,4,262094.28,1470000.00
855,0.001000,1243,855,1,1,0,0,1,5,56963.91,1470000.00
855,0.001000,1243,855,1,1,0,0,1,7,68018.02,1470000.00
855,0.001000,1243,855,1,1,0,0,1,8,123523.97,1470000.00
855,0.001000,1243,855,1,1,0,0,1,9,185774.30,1470000.00
855,0.001000,1243,855,1,1,0,0,1,10,414525.94,1470000.00
864,0.001000,1255,864,1,1,0,0,1,-1,151116.00,1470000.00
864,0.001000,1255,864,1,1,0,0,1,1,34396.60,1470000.00
864,0.001000,1255,864,1,1,0,0,1,2,321470.69,1470000.00
864,0.001000,1255,864,1,1,0,0,1,3,347063.06,1470000.00
864,0.001000,1255,864,1,1,0,0,1,4,10320.29,1470000.00
864,0.001000,1255,864,1,1,0,0,1,5,33015.16,1470000.00
864,0.001000,1255,864,1,1,0,0,1,6,503995.62,1470000.00
864,0.001000,1255,864,1,1,0,0,1,7,284322.69,1470000.00
864,0.001000,1255,864,1,1,0,0,1,8,37459.18,1470000.00
864,0.001000,1255,864,1,1,0,0,1,9,63386.25,1470000.00
864,0.001000,1255,864,1,1,0,0,1,10,14506.01,1470000.00
872,0.001000,1262,872,1,1,0,0,1,-1,151116.00,1470000.00
872,0.001000,1262,872,1,1,0,0,1,1,130337.87,1470000.00
872,0.001000,1262,872,1,1,0,0,1,3,154438.03,1470000.00
872,0.001000,1262,872,1,1,0,0,1,4,631821.38,1470000.00
872,0.001000,1262,872,1,1,0,0,1,5,33359.50,1470000.00
872,0.001000,1262,872,1,1,0,0,1,6,98006.98,1470000.00
872,0.001000,1262,872,1,1,0,0,1,7,9155.26,1470000.00
872,0.001000,1262,872,1,1,0,0,1,8,651.64,1470000.00
872,0.001000,1262,872,1,1,0,0,1,9,35450.94,1470000.00
872,0.001000,1262,872,1,1,0,0,1,10,408658.78,1470000.00
872,0.001000,1265,872,1,1,0,0,1,-1,151116.00,1470000.00
872,0.001000,1265,872,1,1,0,0,1,2,192935.08,1470000.00
872,0.001000,1265,872,1,1,0,0,1,3,162453.62,1470000.00
872,0.001000,1265,872,1,1,0,0,1,4,275504.72,1470000.00
872,0.001000,1265,872,1,1,0,0,1,5,94429.31,1470000.00
872,0.001000,1265,872,1,1,0,0,1,6,239852.97,1470000.00
872,0.001000,1265,872,1,1,0,0,1,7,73948.52,1470000.00
872,0.001000,1265,872,1,1,0,0,1,8,25948.84,1470000.00
872,0.001000,1265,872,1,1,0,0,1,9,27874.73,1470000.00
872,0.001000,1265,872,1,1,0,0,1,10,259566.77,1470000.00
874,0.001000,1267,874,1,1,0,0,1,-1,151116.00,1470000.00
874,0.001000,1267,874,1,1,0,0,1,1,12605.00,1470000.00
874,0.001000,1267,874,1,1,0,0,1,2,618589.00,1470000.00
874,0.001000,1267,874,1,1,0,0,1,3,199077.41,1470000.00
874,0.001000,1267,874,1,1,0,0,1,4,37769.39,1470000.00
874,0.001000,1267,874,1,1,0,0,1,5,139136.20,1470000.00
874,0.001000,1267,874,1,1,0,0,1,7,159012.08,1470000.00
874,0.001000,1267,874,1,1,0,0,1,8,424947.75,1470000.00
874,0.001000,1267,874,1,1,0,0,1,9,152239.62,1470000.00
874,0.001000,1267,874,1,1,0,0,1,10,29124.28,1470000.00
877,0.001000,1271,877,1,1,0,0,1,-1,1470000.00,1470000.00
