Period,PeriodWeight,EventId,Year,Month,Day,Hour,Minute,SummaryId,SampleType,ChanceOfLoss,MeanLoss,SDLoss,MaxLoss,FootprintExposure,MeanImpactedExposure,MaxImpactedExposure
884,0.001000,1285,884,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
884,0.001000,1285,884,1,1,0,0,1,2,1.0000,159400.20,144302.92,1470000.00,1470000.00,1470000.00,1470000.00
887,0.001000,1290,887,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
887,0.001000,1290,887,1,1,0,0,1,2,0.8000,157188.28,157093.72,1470000.00,1470000.00,1176000.00,1470000.00
890,0.001000,1294,890,1,1,0,0,1,1,0.0000,867300.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
890,0.001000,1294,890,1,1,0,0,1,2,1.0000,850364.38,339980.09,1470000.00,1470000.00,1470000.00,1470000.00
891,0.001000,1296,891,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
891,0.001000,1296,891,1,1,0,0,1,2,1.0000,144410.70,177801.92,1470000.00,1470000.00,1470000.00,1470000.00
897,0.001000,1303,897,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
897,0.001000,1303,897,1,1,0,0,1,2,0.9000,97134.17,126138.16,1470000.00,1470000.00,1323000.00,1470000.00
897,0.001000,1305,897,1,1,0,0,1,1,0.0000,291060.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
897,0.001000,1305,897,1,1,0,0,1,2,1.0000,293761.25,296196.81,1470000.00,1470000.00,1470000.00,1470000.00
899,0.001000,1308,899,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
899,0.001000,1308,899,1,1,0,0,1,2,0.9000,118799.10,141235.72,1470000.00,1470000.00,1323000.00,1470000.00
903,0.001000,1309,903,1,1,0,0,1,1,0.0000,75558.00,0.00,735000.00,1470000.00,1470000.00,1470000.00
903,0.001000,1309,903,1,1,0,0,1,2,0.7000,77382.37,112527.89,735000.00,1470000.00,1029000.00,1470000.00
915,0.001000,1322,915,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
915,0.001000,1322,915,1,1,0,0,1,2,1.0000,156408.53,250205.66,1470000.00,1470000.00,1470000.00,1470000.00
916,0.001000,1323,916,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
916,0.001000,1323,916,1,1,0,0,1,2,0.7000,181426.05,199277.22,1470000.00,1470000.00,1029000.00,1470000.00
918,0.001000,1324,918,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
918,0.001000,1324,918,1,1,0,0,1,2,0.7000,138829.14,182195.83,1470000.00,1470000.00,1029000.00,1470000.00
918,0.001000,1325,918,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
918,0.001000,1325,918,1,1,0,0,1,2,0.8000,168030.52,145797.75,1470000.00,1470000.00,1176000.00,1470000.00
919,0.001000,1330,919,1,1,0,0,1,1,0.0000,75558.00,0.00,735000.00,1470000.00,1470000.00,1470000.00
919,0.001000,1330,919,1,1,0,0,1,2,0.8000,72374.63,89452.32,735000.00,1470000.00,1176000.00,1470000.00
922,0.001000,1332,922,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
922,0.001000,1332,922,1,1,0,0,1,2,1.0000,157110.22,170855.61,1470000.00,1470000.00,1470000.00,1470000.00
924,0.001000,1334,924,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
924,0.001000,1334,924,1,1,0,0,1,2,0.9000,129230.08,140587.45,1470000.00,1470000.00,1323000.00,1470000.00
927,0.001000,1342,927,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
927,0.001000,1342,927,1,1,0,0,1,2,1.0000,175928.39,197361.16,1470000.00,1470000.00,1470000.00,1470000.00
930,0.001000,1345,930,1,1,0,0,1,1,0.0000,75558.00,0.00,735000.00,1470000.00,1470000.00,1470000.00
930,0.001000,1345,930,1,1,0,0,1,2,0.6000,68670.45,137461.02,735000.00,1470000.00,882000.00,1470000.00
931,0.001000,1348,931,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
931,0.001000,1348,931,1,1,0,0,1,2,0.9000,189721.41,157770.70,1470000.00,1470000.00,1323000.00,1470000.00
939,0.001000,1361,939,1,1,0,0,1,1,0.0000,1470000.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
939,0.001000,1361,939,1,1,0,0,1,2,1.0000,1470000.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
943,0.001000,1368,943,1,1,0,0,1,1,0.0000,431003.97,0.00,1470000.00,1470000.00,1470000.00,1470000.00
943,0.001000,1368,943,1,1,0,0,1,2,1.0000,389754.50,151466.06,1470000.00,1470000.00,1470000.00,1470000.00
947,0.001000,1373,947,1,1,0,0,1,1,0.0000,75558.00,0.00,735000.00,1470000.00,1470000.00,1470000.00
947,0.001000,1373,947,1,1,0,0,1,2,0.6000,91543.19,138496.89,735000.00,1470000.00,882000.00,1470000.00
949,0.001000,1377,949,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
949,0.001000,1377,949,1,1,0,0,1,2,0.7000,139619.34,275862.56,1470000.00,1470000.00,1029000.00,1470000.00
950,0.001000,1379,950,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
950,0.001000,1379,950,1,1,0,0,1,2,0.9000,188449.52,236708.83,1470000.00,1470000.00,1323000.00,1470000.00
952,0.001000,1382,952,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
952,0.001000,1382,952,1,1,0,0,1,2,0.9000,157525.80,224787.17,1470000.00,1470000.00,1323000.00,1470000.00
953,0.001000,1384,953,1,1,0,0,1,1,0.0000,575652.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
953,0.001000,1384,953,1,1,0,0,1,2,1.0000,554155.69,208382.67,1470000.00,1470000.00,1470000.00,1470000.00
958,0.001000,1389,958,1,1,0,0,1,1,0.0000,1155420.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
958,0.001000,1389,958,1,1,0,0,1,2,1.0000,1070218.38,324185.81,1470000.00,1470000.00,1470000.00,1470000.00
960,0.001000,1391,960,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
960,0.001000,1391,960,1,1,0,0,1,2,1.0000,139654.69,170151.03,1470000.00,1470000.00,1470000.00,1470000.00
962,0.001000,1392,962,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
962,0.001000,1392,962,1,1,0,0,1,2,1.0000,173577.53,134439.97,1470000.00,1470000.00,1470000.00,1470000.00
964,0.001000,1395,964,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
964,0.001000,1395,964,1,1,0,0,1,2,0.9000,167445.92,162125.78,1470000.00,1470000.00,1323000.00,1470000.00
966,0.001000,1398,966,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
966,0.001000,1398,966,1,1,0,0,1,2,0.9000,112214.16,148137.78,1470000.00,1470000.00,1323000.00,1470000.00
966,0.001000,1399,966,1,1,0,0,1,1,0.0000,431003.97,0.00,1470000.00,1470000.00,1470000.00,1470000.00
966,0.001000,1399,966,1,1,0,0,1,2,1.0000,425777.31,240019.30,1470000.00,1470000.00,1470000.00,1470000.00
968,0.001000,1405,968,1,1,0,0,1,1,0.0000,75558.00,0.00,735000.00,1470000.00,1470000.00,1470000.00
968,0.001000,1405,968,1,1,0,0,1,2,0.5000,82801.17,126182.23,735000.00,1470000.00,735000.00,1470000.00
971,0.001000,1407,971,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
971,0.001000,1407,971,1,1,0,0,1,2,1.0000,112342.52,139891.91,1470000.00,1470000.00,1470000.00,1470000.00
975,0.001000,1413,975,1,1,0,0,1,1,0.0000,720300.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
975,0.001000,1413,975,1,1,0,0,1,2,1.0000,711362.38,302292.53,1470000.00,1470000.00,1470000.00,1470000.00
978,0.001000,1419,978,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
978,0.001000,1419,978,1,1,0,0,1,2,0.8000,143086.41,238725.64,1470000.00,1470000.00,1176000.00,1470000.00
983,0.001000,1424,983,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
983,0.001000,1424,983,1,1,0,0,1,2,0.8000,149653.62,205404.70,1470000.00,1470000.00,1176000.00,1470000.00
985,0.001000,1427,985,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
985,0.001000,1427,985,1,1,0,0,1,2,0.8000,125975.91,158346.66,1470000.00,1470000.00,1176000.00,1470000.00
992,0.001000,1437,992,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
992,0.001000,1437,992,1,1,0,0,1,2,0.8000,154979.62,150727.23,1470000.00,1470000.00,1176000.00,1470000.00
994,0.001000,1440,994,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
994,0.001000,1440,994,1,1,0,0,1,2,0.8000,131585.58,111529.35,1470000.00,1470000.00,1176000.00,1470000.00
999,0.001000,1446,999,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
999,0.001000,1446,999,1,1,0,0,1,2,0.9000,136811.44,185992.91,1470000.00,1470000.00,1323000.00,1470000.00
1000,0.001000,1447,1000,1,1,0,0,1,1,0.0000,151116.00,0.00,1470000.00,1470000.00,1470000.00,1470000.00
1000,0.001000,1447,1000,1,1,0,0,1,2,0.9000,158568.11,216276.59,1470000.00,1470000.00,1323000.00,1470000.00
